,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20170929,1.3928
1,399001.SZ,000002.SZ,20170929,1.5837
2,399001.SZ,000006.SZ,20170929,0.1438
3,399001.SZ,000008.SZ,20170929,0.2376
4,399001.SZ,000009.SZ,20170929,0.2583
5,399001.SZ,000012.SZ,20170929,0.1273
6,399001.SZ,000018.SZ,20170929,0.0863
7,399001.SZ,000021.SZ,20170929,0.1103
8,399001.SZ,000027.SZ,20170929,0.1133
9,399001.SZ,000028.SZ,20170929,0.1369
10,399001.SZ,000031.SZ,20170929,0.1299
11,399001.SZ,000034.SZ,20170929,0.0988
12,399001.SZ,000039.SZ,20170929,0.2241
13,399001.SZ,000046.SZ,20170929,0.2126
14,399001.SZ,000049.SZ,20170929,0.0948
15,399001.SZ,000050.SZ,20170929,0.3032
16,399001.SZ,000059.SZ,20170929,0.1506
17,399001.SZ,000060.SZ,20170929,0.2862
18,399001.SZ,000061.SZ,20170929,0.0985
19,399001.SZ,000062.SZ,20170929,0.0745
20,399001.SZ,000063.SZ,20170929,1.0044
21,399001.SZ,000066.SZ,20170929,0.2459
22,399001.SZ,000069.SZ,20170929,0.3923
23,399001.SZ,000078.SZ,20170929,0.1498
24,399001.SZ,000088.SZ,20170929,0.092
25,399001.SZ,000089.SZ,20170929,0.1262
26,399001.SZ,000090.SZ,20170929,0.0874
27,399001.SZ,000100.SZ,20170929,0.4339
28,399001.SZ,000156.SZ,20170929,0.1067
29,399001.SZ,000157.SZ,20170929,0.3144
30,399001.SZ,000158.SZ,20170929,0.0974
31,399001.SZ,000166.SZ,20170929,0.5706
32,399001.SZ,000333.SZ,20170929,2.8801
33,399001.SZ,000338.SZ,20170929,0.5329
34,399001.SZ,000400.SZ,20170929,0.1584
35,399001.SZ,000402.SZ,20170929,0.2262
36,399001.SZ,000413.SZ,20170929,0.4733
37,399001.SZ,000415.SZ,20170929,0.1776
38,399001.SZ,000418.SZ,20170929,0.1495
39,399001.SZ,000423.SZ,20170929,0.5025
40,399001.SZ,000425.SZ,20170929,0.2432
41,399001.SZ,000426.SZ,20170929,0.0977
42,399001.SZ,000488.SZ,20170929,0.2625
43,399001.SZ,000503.SZ,20170929,0.2667
44,399001.SZ,000513.SZ,20170929,0.1413
45,399001.SZ,000516.SZ,20170929,0.1187
46,399001.SZ,000518.SZ,20170929,0.1054
47,399001.SZ,000519.SZ,20170929,0.0758
48,399001.SZ,000538.SZ,20170929,0.6004
49,399001.SZ,000539.SZ,20170929,0.0697
50,399001.SZ,000540.SZ,20170929,0.3047
51,399001.SZ,000541.SZ,20170929,0.0811
52,399001.SZ,000543.SZ,20170929,0.0897
53,399001.SZ,000547.SZ,20170929,0.1766
54,399001.SZ,000555.SZ,20170929,0.0662
55,399001.SZ,000558.SZ,20170929,0.0637
56,399001.SZ,000559.SZ,20170929,0.254
57,399001.SZ,000563.SZ,20170929,0.1178
58,399001.SZ,000564.SZ,20170929,0.047
59,399001.SZ,000566.SZ,20170929,0.1638
60,399001.SZ,000568.SZ,20170929,0.5929
61,399001.SZ,000581.SZ,20170929,0.2079
62,399001.SZ,000587.SZ,20170929,0.1006
63,399001.SZ,000592.SZ,20170929,0.1305
64,399001.SZ,000596.SZ,20170929,0.1144
65,399001.SZ,002241.SZ,20170929,0.5933
66,399001.SZ,002242.SZ,20170929,0.0722
67,399001.SZ,002244.SZ,20170929,0.1469
68,399001.SZ,002245.SZ,20170929,0.0859
69,399001.SZ,002249.SZ,20170929,0.1467
70,399001.SZ,002250.SZ,20170929,0.1171
71,399001.SZ,002251.SZ,20170929,0.0666
72,399001.SZ,002252.SZ,20170929,0.3889
73,399001.SZ,002261.SZ,20170929,0.0921
74,399001.SZ,002266.SZ,20170929,0.1062
75,399001.SZ,002268.SZ,20170929,0.1336
76,399001.SZ,002271.SZ,20170929,0.3017
77,399001.SZ,002273.SZ,20170929,0.2012
78,399001.SZ,002276.SZ,20170929,0.1025
79,399001.SZ,002277.SZ,20170929,0.1003
80,399001.SZ,002280.SZ,20170929,0.1822
81,399001.SZ,002281.SZ,20170929,0.1236
82,399001.SZ,002283.SZ,20170929,0.0744
83,399001.SZ,002284.SZ,20170929,0.0754
84,399001.SZ,002285.SZ,20170929,0.1502
85,399001.SZ,002287.SZ,20170929,0.0267
86,399001.SZ,002292.SZ,20170929,0.1261
87,399001.SZ,002294.SZ,20170929,0.1683
88,399001.SZ,002299.SZ,20170929,0.0999
89,399001.SZ,002302.SZ,20170929,0.0849
90,399001.SZ,002303.SZ,20170929,0.0843
91,399001.SZ,002304.SZ,20170929,0.8469
92,399001.SZ,002308.SZ,20170929,0.1127
93,399001.SZ,002310.SZ,20170929,0.3506
94,399001.SZ,002311.SZ,20170929,0.188
95,399001.SZ,002325.SZ,20170929,0.0741
96,399001.SZ,002326.SZ,20170929,0.0983
97,399001.SZ,002329.SZ,20170929,0.0672
98,399001.SZ,002340.SZ,20170929,0.3723
99,399001.SZ,002343.SZ,20170929,0.1433
100,399001.SZ,002352.SZ,20170929,0.1204
101,399001.SZ,002353.SZ,20170929,0.1161
102,399001.SZ,002354.SZ,20170929,0.1165
103,399001.SZ,002358.SZ,20170929,0.0704
104,399001.SZ,002366.SZ,20170929,0.2155
105,399001.SZ,002368.SZ,20170929,0.1018
106,399001.SZ,002371.SZ,20170929,0.0818
107,399001.SZ,002373.SZ,20170929,0.139
108,399001.SZ,002375.SZ,20170929,0.0964
109,399001.SZ,002383.SZ,20170929,0.1062
110,399001.SZ,002384.SZ,20170929,0.1792
111,399001.SZ,002385.SZ,20170929,0.1991
112,399001.SZ,002389.SZ,20170929,0.1405
113,399001.SZ,002390.SZ,20170929,0.0994
114,399001.SZ,002396.SZ,20170929,0.1039
115,399001.SZ,002399.SZ,20170929,0.0902
116,399001.SZ,002400.SZ,20170929,0.1318
117,399001.SZ,002405.SZ,20170929,0.3247
118,399001.SZ,002407.SZ,20170929,0.2194
119,399001.SZ,002408.SZ,20170929,0.149
120,399001.SZ,002410.SZ,20170929,0.1944
121,399001.SZ,002411.SZ,20170929,0.0994
122,399001.SZ,002413.SZ,20170929,0.0804
123,399001.SZ,002415.SZ,20170929,1.5238
124,399001.SZ,002416.SZ,20170929,0.0502
125,399001.SZ,002421.SZ,20170929,0.1196
126,399001.SZ,002422.SZ,20170929,0.1933
127,399001.SZ,002424.SZ,20170929,0.1148
128,399001.SZ,002426.SZ,20170929,0.2131
129,399001.SZ,002428.SZ,20170929,0.0886
130,399001.SZ,002429.SZ,20170929,0.0843
