,index_code,con_code,trade_date,weight
0,399001.SZ,000417.SZ,20160331,0.0765
1,399001.SZ,300273.SZ,20160331,0.1409
2,399001.SZ,000006.SZ,20160331,0.1486
3,399001.SZ,002563.SZ,20160331,0.1058
4,399001.SZ,000616.SZ,20160331,0.1284
5,399001.SZ,002230.SZ,20160331,0.4503
6,399001.SZ,000690.SZ,20160331,0.1973
7,399001.SZ,002229.SZ,20160331,0.0945
8,399001.SZ,300202.SZ,20160331,0.103
9,399001.SZ,002123.SZ,20160331,0.1285
10,399001.SZ,300185.SZ,20160331,0.0786
11,399001.SZ,001979.SZ,20160331,0.5799
12,399001.SZ,300203.SZ,20160331,0.1474
13,399001.SZ,002075.SZ,20160331,0.1347
14,399001.SZ,000061.SZ,20160331,0.3044
15,399001.SZ,002142.SZ,20160331,0.4403
16,399001.SZ,000861.SZ,20160331,0.106
17,399001.SZ,000800.SZ,20160331,0.2185
18,399001.SZ,000538.SZ,20160331,0.4932
19,399001.SZ,000670.SZ,20160331,0.1181
20,399001.SZ,002408.SZ,20160331,0.0858
21,399001.SZ,000513.SZ,20160331,0.1117
22,399001.SZ,002577.SZ,20160331,0.0774
23,399001.SZ,002638.SZ,20160331,0.098
24,399001.SZ,002594.SZ,20160331,0.5904
25,399001.SZ,002508.SZ,20160331,0.1965
26,399001.SZ,000558.SZ,20160331,0.133
27,399001.SZ,300168.SZ,20160331,0.3467
28,399001.SZ,002074.SZ,20160331,0.1634
29,399001.SZ,002432.SZ,20160331,0.0776
30,399001.SZ,300146.SZ,20160331,0.1785
31,399001.SZ,002146.SZ,20160331,0.1684
32,399001.SZ,002422.SZ,20160331,0.1823
33,399001.SZ,002022.SZ,20160331,0.1534
34,399001.SZ,300229.SZ,20160331,0.0813
35,399001.SZ,002005.SZ,20160331,0.1128
36,399001.SZ,002657.SZ,20160331,0.1846
37,399001.SZ,000898.SZ,20160331,0.1055
38,399001.SZ,002051.SZ,20160331,0.1417
39,399001.SZ,002056.SZ,20160331,0.0878
40,399001.SZ,000680.SZ,20160331,0.096
41,399001.SZ,002308.SZ,20160331,0.1783
42,399001.SZ,300122.SZ,20160331,0.1193
43,399001.SZ,002174.SZ,20160331,0.1534
44,399001.SZ,002358.SZ,20160331,0.0916
45,399001.SZ,002450.SZ,20160331,0.7779
46,399001.SZ,002052.SZ,20160331,0.1127
