,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20170228,1.3325
1,399001.SZ,000002.SZ,20170228,1.4076
2,399001.SZ,000006.SZ,20170228,0.1437
3,399001.SZ,000008.SZ,20170228,0.1733
4,399001.SZ,000009.SZ,20170228,0.3144
5,399001.SZ,000012.SZ,20170228,0.1714
6,399001.SZ,000021.SZ,20170228,0.1279
7,399001.SZ,000027.SZ,20170228,0.1388
8,399001.SZ,000028.SZ,20170228,0.1592
9,399001.SZ,000031.SZ,20170228,0.1556
10,399001.SZ,000034.SZ,20170228,0.1263
11,399001.SZ,000039.SZ,20170228,0.2306
12,399001.SZ,000046.SZ,20170228,0.1863
13,399001.SZ,000049.SZ,20170228,0.0936
14,399001.SZ,000050.SZ,20170228,0.1906
15,399001.SZ,000059.SZ,20170228,0.2165
16,399001.SZ,000060.SZ,20170228,0.3043
17,399001.SZ,000061.SZ,20170228,0.1474
18,399001.SZ,000062.SZ,20170228,0.0851
19,399001.SZ,000063.SZ,20170228,0.6186
20,399001.SZ,000066.SZ,20170228,0.3572
21,399001.SZ,000069.SZ,20170228,0.4035
22,399001.SZ,000078.SZ,20170228,0.1703
23,399001.SZ,000088.SZ,20170228,0.087
24,399001.SZ,000089.SZ,20170228,0.1366
25,399001.SZ,000090.SZ,20170228,0.0858
26,399001.SZ,000099.SZ,20170228,0.0857
27,399001.SZ,000100.SZ,20170228,0.4975
28,399001.SZ,000156.SZ,20170228,0.1487
29,399001.SZ,000157.SZ,20170228,0.3844
30,399001.SZ,000158.SZ,20170228,0.0861
31,399001.SZ,000166.SZ,20170228,0.6854
32,399001.SZ,000333.SZ,20170228,2.3655
33,399001.SZ,000338.SZ,20170228,0.4495
34,399001.SZ,000400.SZ,20170228,0.1965
35,399001.SZ,000402.SZ,20170228,0.2329
36,399001.SZ,000413.SZ,20170228,0.4781
37,399001.SZ,000415.SZ,20170228,0.2148
38,399001.SZ,000423.SZ,20170228,0.4943
39,399001.SZ,000425.SZ,20170228,0.3015
40,399001.SZ,000426.SZ,20170228,0.0898
41,399001.SZ,000488.SZ,20170228,0.1888
42,399001.SZ,000917.SZ,20170228,0.2868
43,399001.SZ,000926.SZ,20170228,0.1205
44,399001.SZ,000930.SZ,20170228,0.2141
45,399001.SZ,000937.SZ,20170228,0.1291
46,399001.SZ,000938.SZ,20170228,0.1407
47,399001.SZ,000939.SZ,20170228,0.1821
48,399001.SZ,000957.SZ,20170228,0.1048
49,399001.SZ,000959.SZ,20170228,0.1103
50,399001.SZ,000960.SZ,20170228,0.1946
51,399001.SZ,000961.SZ,20170228,0.1667
52,399001.SZ,000963.SZ,20170228,0.2915
53,399001.SZ,000969.SZ,20170228,0.1039
54,399001.SZ,000970.SZ,20170228,0.213
55,399001.SZ,000973.SZ,20170228,0.0982
56,399001.SZ,000975.SZ,20170228,0.1462
57,399001.SZ,000977.SZ,20170228,0.2155
58,399001.SZ,000979.SZ,20170228,0.1482
59,399001.SZ,000983.SZ,20170228,0.25
60,399001.SZ,000987.SZ,20170228,0.0661
61,399001.SZ,000988.SZ,20170228,0.1719
62,399001.SZ,000997.SZ,20170228,0.208
63,399001.SZ,000998.SZ,20170228,0.221
64,399001.SZ,000999.SZ,20170228,0.1707
65,399001.SZ,001696.SZ,20170228,0.1146
66,399001.SZ,001979.SZ,20170228,0.5587
67,399001.SZ,002001.SZ,20170228,0.1686
68,399001.SZ,002002.SZ,20170228,0.1271
69,399001.SZ,002004.SZ,20170228,0.1783
70,399001.SZ,002005.SZ,20170228,0.101
71,399001.SZ,002007.SZ,20170228,0.3388
72,399001.SZ,002008.SZ,20170228,0.3456
73,399001.SZ,002010.SZ,20170228,0.0957
74,399001.SZ,002013.SZ,20170228,0.17
