,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20171031,1.411
1,399001.SZ,000002.SZ,20171031,1.7041
2,399001.SZ,000006.SZ,20171031,0.1402
3,399001.SZ,000008.SZ,20171031,0.2355
4,399001.SZ,000009.SZ,20171031,0.2284
5,399001.SZ,000012.SZ,20171031,0.1234
6,399001.SZ,000018.SZ,20171031,0.0779
7,399001.SZ,000021.SZ,20171031,0.1055
8,399001.SZ,000027.SZ,20171031,0.1095
9,399001.SZ,000028.SZ,20171031,0.1323
10,399001.SZ,000031.SZ,20171031,0.1267
11,399001.SZ,000034.SZ,20171031,0.0964
12,399001.SZ,000039.SZ,20171031,0.2317
13,399001.SZ,000046.SZ,20171031,0.1984
14,399001.SZ,000049.SZ,20171031,0.0946
15,399001.SZ,000050.SZ,20171031,0.3311
16,399001.SZ,000059.SZ,20171031,0.1419
17,399001.SZ,000060.SZ,20171031,0.2559
18,399001.SZ,000061.SZ,20171031,0.09
19,399001.SZ,000062.SZ,20171031,0.0657
20,399001.SZ,000063.SZ,20171031,1.1177
21,399001.SZ,000066.SZ,20171031,0.2189
22,399001.SZ,000069.SZ,20171031,0.4103
23,399001.SZ,000078.SZ,20171031,0.1416
24,399001.SZ,000088.SZ,20171031,0.0888
25,399001.SZ,000089.SZ,20171031,0.1251
26,399001.SZ,000090.SZ,20171031,0.0885
27,399001.SZ,000100.SZ,20171031,0.516
28,399001.SZ,000156.SZ,20171031,0.101
29,399001.SZ,000157.SZ,20171031,0.3176
30,399001.SZ,000158.SZ,20171031,0.0874
31,399001.SZ,000166.SZ,20171031,0.5393
32,399001.SZ,000333.SZ,20171031,3.2419
33,399001.SZ,000338.SZ,20171031,0.5794
34,399001.SZ,000400.SZ,20171031,0.1433
35,399001.SZ,000402.SZ,20171031,0.21
36,399001.SZ,000413.SZ,20171031,0.4216
37,399001.SZ,000415.SZ,20171031,0.167
38,399001.SZ,000418.SZ,20171031,0.1878
39,399001.SZ,000423.SZ,20171031,0.4835
40,399001.SZ,000425.SZ,20171031,0.2423
41,399001.SZ,000426.SZ,20171031,0.0901
42,399001.SZ,000488.SZ,20171031,0.234
43,399001.SZ,000503.SZ,20171031,0.2601
44,399001.SZ,000513.SZ,20171031,0.1739
45,399001.SZ,000516.SZ,20171031,0.116
46,399001.SZ,000518.SZ,20171031,0.1018
47,399001.SZ,000519.SZ,20171031,0.0656
48,399001.SZ,000538.SZ,20171031,0.6769
49,399001.SZ,000539.SZ,20171031,0.0673
50,399001.SZ,000540.SZ,20171031,0.2972
51,399001.SZ,000541.SZ,20171031,0.0807
52,399001.SZ,000543.SZ,20171031,0.0872
53,399001.SZ,000547.SZ,20171031,0.1558
54,399001.SZ,000555.SZ,20171031,0.0646
55,399001.SZ,000558.SZ,20171031,0.0595
56,399001.SZ,000559.SZ,20171031,0.2332
57,399001.SZ,000563.SZ,20171031,0.1114
58,399001.SZ,000564.SZ,20171031,0.0415
59,399001.SZ,000566.SZ,20171031,0.1615
60,399001.SZ,000568.SZ,20171031,0.6275
61,399001.SZ,000581.SZ,20171031,0.2126
62,399001.SZ,000587.SZ,20171031,0.0952
63,399001.SZ,000592.SZ,20171031,0.1273
64,399001.SZ,000596.SZ,20171031,0.1316
65,399001.SZ,000598.SZ,20171031,0.162
66,399001.SZ,000600.SZ,20171031,0.0969
67,399001.SZ,000601.SZ,20171031,0.108
68,399001.SZ,002085.SZ,20171031,0.3025
69,399001.SZ,002089.SZ,20171031,0.0833
70,399001.SZ,002092.SZ,20171031,0.2399
71,399001.SZ,002099.SZ,20171031,0.0753
72,399001.SZ,002104.SZ,20171031,0.102
73,399001.SZ,002106.SZ,20171031,0.0755
74,399001.SZ,002108.SZ,20171031,0.1427
75,399001.SZ,002110.SZ,20171031,0.0419
76,399001.SZ,002120.SZ,20171031,0.0788
77,399001.SZ,002123.SZ,20171031,0.082
78,399001.SZ,002127.SZ,20171031,0.165
79,399001.SZ,002128.SZ,20171031,0.1077
80,399001.SZ,002129.SZ,20171031,0.2153
81,399001.SZ,002130.SZ,20171031,0.0884
82,399001.SZ,002131.SZ,20171031,0.1348
83,399001.SZ,002138.SZ,20171031,0.1509
84,399001.SZ,002142.SZ,20171031,0.5718
85,399001.SZ,002143.SZ,20171031,0.0641
86,399001.SZ,002145.SZ,20171031,0.094
87,399001.SZ,002146.SZ,20171031,0.247
88,399001.SZ,002147.SZ,20171031,0.0632
89,399001.SZ,002151.SZ,20171031,0.0881
90,399001.SZ,002152.SZ,20171031,0.1188
91,399001.SZ,002153.SZ,20171031,0.1151
92,399001.SZ,002155.SZ,20171031,0.0974
93,399001.SZ,002157.SZ,20171031,0.0812
94,399001.SZ,002168.SZ,20171031,0.2091
95,399001.SZ,002174.SZ,20171031,0.1281
96,399001.SZ,002176.SZ,20171031,0.237
97,399001.SZ,002179.SZ,20171031,0.2183
98,399001.SZ,002180.SZ,20171031,0.0776
99,399001.SZ,002183.SZ,20171031,0.1828
100,399001.SZ,002185.SZ,20171031,0.2005
101,399001.SZ,002190.SZ,20171031,0.0662
102,399001.SZ,002191.SZ,20171031,0.1413
103,399001.SZ,002195.SZ,20171031,0.1931
104,399001.SZ,002202.SZ,20171031,0.4493
105,399001.SZ,002217.SZ,20171031,0.2126
106,399001.SZ,002221.SZ,20171031,0.1329
107,399001.SZ,002223.SZ,20171031,0.1837
108,399001.SZ,002224.SZ,20171031,0.0687
109,399001.SZ,002229.SZ,20171031,0.0527
110,399001.SZ,002230.SZ,20171031,0.7902
111,399001.SZ,002236.SZ,20171031,0.6394
112,399001.SZ,002237.SZ,20171031,0.0846
113,399001.SZ,002241.SZ,20171031,0.633
114,399001.SZ,002242.SZ,20171031,0.0662
115,399001.SZ,002244.SZ,20171031,0.1469
116,399001.SZ,002245.SZ,20171031,0.0871
117,399001.SZ,002249.SZ,20171031,0.1293
118,399001.SZ,002250.SZ,20171031,0.1125
119,399001.SZ,002251.SZ,20171031,0.0678
120,399001.SZ,002252.SZ,20171031,0.3674
121,399001.SZ,002261.SZ,20171031,0.0771
122,399001.SZ,002266.SZ,20171031,0.1021
123,399001.SZ,002268.SZ,20171031,0.1329
124,399001.SZ,002271.SZ,20171031,0.296
125,399001.SZ,002273.SZ,20171031,0.2185
126,399001.SZ,002276.SZ,20171031,0.0898
127,399001.SZ,002277.SZ,20171031,0.0982
128,399001.SZ,002280.SZ,20171031,0.1733
129,399001.SZ,002281.SZ,20171031,0.1239
130,399001.SZ,002283.SZ,20171031,0.0738
131,399001.SZ,002284.SZ,20171031,0.0658
132,399001.SZ,002285.SZ,20171031,0.1578
133,399001.SZ,002287.SZ,20171031,0.0297
134,399001.SZ,002292.SZ,20171031,0.1238
135,399001.SZ,002294.SZ,20171031,0.1873
136,399001.SZ,002299.SZ,20171031,0.0991
137,399001.SZ,002302.SZ,20171031,0.0784
138,399001.SZ,002303.SZ,20171031,0.0764
139,399001.SZ,002304.SZ,20171031,0.8971
140,399001.SZ,002308.SZ,20171031,0.0986
141,399001.SZ,002310.SZ,20171031,0.3659
142,399001.SZ,000607.SZ,20171031,0.0453
143,399001.SZ,000612.SZ,20171031,0.1013
144,399001.SZ,000615.SZ,20171031,0.077
145,399001.SZ,000617.SZ,20171031,0.0729
146,399001.SZ,000620.SZ,20171031,0.0776
147,399001.SZ,000623.SZ,20171031,0.302
148,399001.SZ,000625.SZ,20171031,0.4199
149,399001.SZ,000627.SZ,20171031,0.1506
150,399001.SZ,000630.SZ,20171031,0.2702
151,399001.SZ,000651.SZ,20171031,2.9356
152,399001.SZ,000656.SZ,20171031,0.1787
153,399001.SZ,000661.SZ,20171031,0.3599
154,399001.SZ,000667.SZ,20171031,0.1012
155,399001.SZ,000671.SZ,20171031,0.1773
156,399001.SZ,000680.SZ,20171031,0.0778
157,399001.SZ,000685.SZ,20171031,0.0991
158,399001.SZ,000686.SZ,20171031,0.2085
159,399001.SZ,000687.SZ,20171031,0.0977
160,399001.SZ,000690.SZ,20171031,0.1904
161,399001.SZ,000697.SZ,20171031,0.1719
162,399001.SZ,000703.SZ,20171031,0.0832
163,399001.SZ,000709.SZ,20171031,0.2707
