,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20171130,1.6988
1,399001.SZ,000002.SZ,20171130,1.9076
2,399001.SZ,000006.SZ,20171130,0.1456
3,399001.SZ,000008.SZ,20171130,0.2259
4,399001.SZ,000009.SZ,20171130,0.2212
5,399001.SZ,000012.SZ,20171130,0.1422
6,399001.SZ,000018.SZ,20171130,0.0793
7,399001.SZ,000021.SZ,20171130,0.1075
8,399001.SZ,000027.SZ,20171130,0.1089
9,399001.SZ,000028.SZ,20171130,0.1231
10,399001.SZ,000031.SZ,20171130,0.1315
11,399001.SZ,000034.SZ,20171130,0.1001
12,399001.SZ,000039.SZ,20171130,0.2437
13,399001.SZ,000046.SZ,20171130,0.2029
14,399001.SZ,000049.SZ,20171130,0.0795
15,399001.SZ,000050.SZ,20171130,0.2987
16,399001.SZ,000059.SZ,20171130,0.1414
17,399001.SZ,000060.SZ,20171130,0.2588
18,399001.SZ,000061.SZ,20171130,0.087
19,399001.SZ,000062.SZ,20171130,0.0701
20,399001.SZ,000063.SZ,20171130,1.189
21,399001.SZ,000066.SZ,20171130,0.1955
22,399001.SZ,000069.SZ,20171130,0.4324
23,399001.SZ,000078.SZ,20171130,0.1388
24,399001.SZ,000088.SZ,20171130,0.0862
25,399001.SZ,000089.SZ,20171130,0.1297
26,399001.SZ,000090.SZ,20171130,0.0846
27,399001.SZ,000100.SZ,20171130,0.516
28,399001.SZ,000156.SZ,20171130,0.0994
29,399001.SZ,000157.SZ,20171130,0.3127
30,399001.SZ,000158.SZ,20171130,0.0764
31,399001.SZ,000166.SZ,20171130,0.562
32,399001.SZ,000333.SZ,20171130,3.3783
33,399001.SZ,000338.SZ,20171130,0.5865
34,399001.SZ,000400.SZ,20171130,0.1401
35,399001.SZ,000402.SZ,20171130,0.2101
36,399001.SZ,000413.SZ,20171130,0.4039
37,399001.SZ,000415.SZ,20171130,0.1598
38,399001.SZ,000418.SZ,20171130,0.1816
39,399001.SZ,000423.SZ,20171130,0.4714
40,399001.SZ,000425.SZ,20171130,0.251
41,399001.SZ,000426.SZ,20171130,0.097
42,399001.SZ,000488.SZ,20171130,0.2394
43,399001.SZ,000503.SZ,20171130,0.2701
44,399001.SZ,000513.SZ,20171130,0.1744
45,399001.SZ,000516.SZ,20171130,0.1134
46,399001.SZ,000518.SZ,20171130,0.0941
47,399001.SZ,000519.SZ,20171130,0.0571
48,399001.SZ,000538.SZ,20171130,0.6309
49,399001.SZ,000712.SZ,20171130,0.1254
50,399001.SZ,000718.SZ,20171130,0.1118
51,399001.SZ,000725.SZ,20171130,2.0352
52,399001.SZ,000727.SZ,20171130,0.1039
53,399001.SZ,000728.SZ,20171130,0.3437
54,399001.SZ,000729.SZ,20171130,0.1179
55,399001.SZ,000732.SZ,20171130,0.1347
56,399001.SZ,000738.SZ,20171130,0.1184
57,399001.SZ,000750.SZ,20171130,0.2249
58,399001.SZ,000751.SZ,20171130,0.0913
59,399001.SZ,000758.SZ,20171130,0.1284
60,399001.SZ,000762.SZ,20171130,0.099
61,399001.SZ,000766.SZ,20171130,0.0837
62,399001.SZ,000768.SZ,20171130,0.3466
63,399001.SZ,000776.SZ,20171130,0.8098
64,399001.SZ,000777.SZ,20171130,0.0728
65,399001.SZ,000778.SZ,20171130,0.1842
66,399001.SZ,000783.SZ,20171130,0.4409
67,399001.SZ,000786.SZ,20171130,0.3007
68,399001.SZ,000792.SZ,20171130,0.2865
69,399001.SZ,000793.SZ,20171130,0.295
70,399001.SZ,000800.SZ,20171130,0.1352
71,399001.SZ,000801.SZ,20171130,0.0574
72,399001.SZ,000806.SZ,20171130,0.103
73,399001.SZ,000807.SZ,20171130,0.1532
74,399001.SZ,000825.SZ,20171130,0.1818
75,399001.SZ,000826.SZ,20171130,0.2748
76,399001.SZ,000829.SZ,20171130,0.0889
77,399001.SZ,000839.SZ,20171130,0.3816
78,399001.SZ,000848.SZ,20171130,0.0901
79,399001.SZ,000851.SZ,20171130,0.0725
80,399001.SZ,000858.SZ,20171130,1.8248
81,399001.SZ,000860.SZ,20171130,0.1109
82,399001.SZ,000869.SZ,20171130,0.0623
83,399001.SZ,000875.SZ,20171130,0.0698
84,399001.SZ,000876.SZ,20171130,0.2377
85,399001.SZ,000877.SZ,20171130,0.1048
86,399001.SZ,000878.SZ,20171130,0.1657
87,399001.SZ,000881.SZ,20171130,0.0544
88,399001.SZ,000882.SZ,20171130,0.0801
89,399001.SZ,000883.SZ,20171130,0.1432
90,399001.SZ,000887.SZ,20171130,0.1982
91,399001.SZ,000895.SZ,20171130,0.3686
92,399001.SZ,000898.SZ,20171130,0.1472
93,399001.SZ,000901.SZ,20171130,0.0881
94,399001.SZ,000902.SZ,20171130,0.097
95,399001.SZ,000917.SZ,20171130,0.1656
96,399001.SZ,000926.SZ,20171130,0.1493
97,399001.SZ,000930.SZ,20171130,0.1808
98,399001.SZ,000933.SZ,20171130,0.171
99,399001.SZ,000937.SZ,20171130,0.1009
100,399001.SZ,000938.SZ,20171130,0.151
101,399001.SZ,000939.SZ,20171130,0.1284
102,399001.SZ,000957.SZ,20171130,0.0641
103,399001.SZ,000959.SZ,20171130,0.0669
104,399001.SZ,000960.SZ,20171130,0.1591
105,399001.SZ,000961.SZ,20171130,0.1722
106,399001.SZ,000963.SZ,20171130,0.3382
107,399001.SZ,000969.SZ,20171130,0.0929
108,399001.SZ,000970.SZ,20171130,0.1992
109,399001.SZ,000973.SZ,20171130,0.0798
110,399001.SZ,000975.SZ,20171130,0.1201
111,399001.SZ,000977.SZ,20171130,0.2357
112,399001.SZ,000979.SZ,20171130,0.1273
113,399001.SZ,000980.SZ,20171130,0.0905
114,399001.SZ,000983.SZ,20171130,0.2357
115,399001.SZ,000987.SZ,20171130,0.0487
116,399001.SZ,000988.SZ,20171130,0.1688
117,399001.SZ,000997.SZ,20171130,0.1875
118,399001.SZ,000998.SZ,20171130,0.2915
119,399001.SZ,000999.SZ,20171130,0.1546
120,399001.SZ,001696.SZ,20171130,0.0847
121,399001.SZ,001979.SZ,20171130,0.5752
122,399001.SZ,002001.SZ,20171130,0.2928
123,399001.SZ,000539.SZ,20171130,0.0669
124,399001.SZ,000540.SZ,20171130,0.3086
125,399001.SZ,000541.SZ,20171130,0.0887
126,399001.SZ,000543.SZ,20171130,0.0838
127,399001.SZ,000547.SZ,20171130,0.1618
128,399001.SZ,000555.SZ,20171130,0.067
129,399001.SZ,000558.SZ,20171130,0.0527
130,399001.SZ,000559.SZ,20171130,0.2105
131,399001.SZ,000563.SZ,20171130,0.1032
132,399001.SZ,000564.SZ,20171130,0.0355
133,399001.SZ,000566.SZ,20171130,0.1644
134,399001.SZ,000568.SZ,20171130,0.6345
135,399001.SZ,000581.SZ,20171130,0.2195
136,399001.SZ,000587.SZ,20171130,0.0862
137,399001.SZ,000592.SZ,20171130,0.1322
138,399001.SZ,000596.SZ,20171130,0.1139
