,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20161230,1.3759
1,399001.SZ,000002.SZ,20161230,2.1818
2,399001.SZ,000006.SZ,20161230,0.1655
3,399001.SZ,000009.SZ,20161230,0.3548
4,399001.SZ,000012.SZ,20161230,0.1692
5,399001.SZ,000021.SZ,20161230,0.1327
6,399001.SZ,000027.SZ,20161230,0.1455
7,399001.SZ,000028.SZ,20161230,0.1632
8,399001.SZ,000031.SZ,20161230,0.1746
9,399001.SZ,000039.SZ,20161230,0.2156
10,399001.SZ,000046.SZ,20161230,0.196
11,399001.SZ,000049.SZ,20161230,0.0939
12,399001.SZ,000050.SZ,20161230,0.2051
13,399001.SZ,000060.SZ,20161230,0.3132
14,399001.SZ,000061.SZ,20161230,0.1666
15,399001.SZ,000062.SZ,20161230,0.0941
16,399001.SZ,000063.SZ,20161230,0.6707
17,399001.SZ,000066.SZ,20161230,0.15
18,399001.SZ,000069.SZ,20161230,0.4165
19,399001.SZ,000078.SZ,20161230,0.172
20,399001.SZ,000088.SZ,20161230,0.0898
21,399001.SZ,000089.SZ,20161230,0.1403
22,399001.SZ,000090.SZ,20161230,0.0945
23,399001.SZ,000099.SZ,20161230,0.0865
24,399001.SZ,000100.SZ,20161230,0.4846
25,399001.SZ,000156.SZ,20161230,0.1245
26,399001.SZ,000157.SZ,20161230,0.3878
27,399001.SZ,000158.SZ,20161230,0.1033
28,399001.SZ,000166.SZ,20161230,0.7172
29,399001.SZ,000333.SZ,20161230,1.8813
30,399001.SZ,000338.SZ,20161230,0.4365
31,399001.SZ,000400.SZ,20161230,0.2134
32,399001.SZ,000401.SZ,20161230,0.1229
33,399001.SZ,000402.SZ,20161230,0.2568
34,399001.SZ,000410.SZ,20161230,0.141
35,399001.SZ,000413.SZ,20161230,0.3764
36,399001.SZ,000415.SZ,20161230,0.2314
37,399001.SZ,000423.SZ,20161230,0.5378
38,399001.SZ,000425.SZ,20161230,0.2694
39,399001.SZ,000488.SZ,20161230,0.1671
40,399001.SZ,000503.SZ,20161230,0.5434
41,399001.SZ,000513.SZ,20161230,0.1501
42,399001.SZ,000516.SZ,20161230,0.2225
43,399001.SZ,000518.SZ,20161230,0.1688
44,399001.SZ,000519.SZ,20161230,0.135
45,399001.SZ,000528.SZ,20161230,0.1062
46,399001.SZ,000538.SZ,20161230,0.6
47,399001.SZ,000539.SZ,20161230,0.0861
48,399001.SZ,000540.SZ,20161230,0.3428
49,399001.SZ,000541.SZ,20161230,0.1034
50,399001.SZ,000543.SZ,20161230,0.1496
51,399001.SZ,000547.SZ,20161230,0.1996
52,399001.SZ,000555.SZ,20161230,0.0856
53,399001.SZ,000558.SZ,20161230,0.1161
54,399001.SZ,000559.SZ,20161230,0.2918
55,399001.SZ,000563.SZ,20161230,0.1382
56,399001.SZ,000566.SZ,20161230,0.1934
57,399001.SZ,000568.SZ,20161230,0.4199
58,399001.SZ,000572.SZ,20161230,0.1145
59,399001.SZ,000581.SZ,20161230,0.2306
60,399001.SZ,000587.SZ,20161230,0.1154
61,399001.SZ,000592.SZ,20161230,0.1435
62,399001.SZ,000598.SZ,20161230,0.1979
63,399001.SZ,000600.SZ,20161230,0.1033
64,399001.SZ,000601.SZ,20161230,0.1435
65,399001.SZ,000616.SZ,20161230,0.1187
66,399001.SZ,000620.SZ,20161230,0.1233
67,399001.SZ,000623.SZ,20161230,0.4068
68,399001.SZ,000625.SZ,20161230,0.575
69,399001.SZ,000627.SZ,20161230,0.1559
70,399001.SZ,000630.SZ,20161230,0.3537
71,399001.SZ,000650.SZ,20161230,0.1128
72,399001.SZ,000651.SZ,20161230,2.101
73,399001.SZ,000652.SZ,20161230,0.108
74,399001.SZ,000656.SZ,20161230,0.2927
75,399001.SZ,000661.SZ,20161230,0.2934
76,399001.SZ,000666.SZ,20161230,0.1209
77,399001.SZ,000667.SZ,20161230,0.143
78,399001.SZ,000671.SZ,20161230,0.1721
79,399001.SZ,000681.SZ,20161230,0.0745
80,399001.SZ,000685.SZ,20161230,0.1137
81,399001.SZ,000686.SZ,20161230,0.3298
82,399001.SZ,000687.SZ,20161230,0.1199
83,399001.SZ,000690.SZ,20161230,0.2201
84,399001.SZ,000697.SZ,20161230,0.1837
85,399001.SZ,000709.SZ,20161230,0.2733
86,399001.SZ,000712.SZ,20161230,0.2084
87,399001.SZ,000718.SZ,20161230,0.1725
88,399001.SZ,000725.SZ,20161230,1.303
89,399001.SZ,000727.SZ,20161230,0.1635
90,399001.SZ,000728.SZ,20161230,0.4311
91,399001.SZ,000729.SZ,20161230,0.1642
92,399001.SZ,000732.SZ,20161230,0.0854
93,399001.SZ,000733.SZ,20161230,0.1063
94,399001.SZ,000735.SZ,20161230,0.1044
95,399001.SZ,000738.SZ,20161230,0.2019
96,399001.SZ,000748.SZ,20161230,0.258
97,399001.SZ,000750.SZ,20161230,0.2768
98,399001.SZ,000751.SZ,20161230,0.1218
99,399001.SZ,000758.SZ,20161230,0.1848
100,399001.SZ,000762.SZ,20161230,0.1276
101,399001.SZ,000767.SZ,20161230,0.073
102,399001.SZ,000768.SZ,20161230,0.4493
103,399001.SZ,000776.SZ,20161230,0.9147
104,399001.SZ,000777.SZ,20161230,0.124
105,399001.SZ,000778.SZ,20161230,0.2044
106,399001.SZ,000783.SZ,20161230,0.5529
107,399001.SZ,000786.SZ,20161230,0.1584
108,399001.SZ,000792.SZ,20161230,0.215
109,399001.SZ,000793.SZ,20161230,0.377
110,399001.SZ,000800.SZ,20161230,0.1651
111,399001.SZ,000801.SZ,20161230,0.1087
112,399001.SZ,000806.SZ,20161230,0.1806
113,399001.SZ,000807.SZ,20161230,0.1285
114,399001.SZ,000816.SZ,20161230,0.1295
115,399001.SZ,000825.SZ,20161230,0.1628
116,399001.SZ,000826.SZ,20161230,0.311
117,399001.SZ,000829.SZ,20161230,0.1276
118,399001.SZ,000830.SZ,20161230,0.1079
119,399001.SZ,000839.SZ,20161230,0.4447
120,399001.SZ,000848.SZ,20161230,0.1289
121,399001.SZ,000851.SZ,20161230,0.1071
122,399001.SZ,000858.SZ,20161230,1.1421
123,399001.SZ,000860.SZ,20161230,0.1516
124,399001.SZ,000861.SZ,20161230,0.0885
125,399001.SZ,000869.SZ,20161230,0.0772
126,399001.SZ,000875.SZ,20161230,0.1389
127,399001.SZ,000876.SZ,20161230,0.2985
128,399001.SZ,000878.SZ,20161230,0.1812
129,399001.SZ,000882.SZ,20161230,0.1423
130,399001.SZ,000883.SZ,20161230,0.1731
131,399001.SZ,000887.SZ,20161230,0.2886
132,399001.SZ,000895.SZ,20161230,0.3667
133,399001.SZ,000897.SZ,20161230,0.1052
134,399001.SZ,000898.SZ,20161230,0.1282
135,399001.SZ,000901.SZ,20161230,0.1363
136,399001.SZ,000902.SZ,20161230,0.1284
137,399001.SZ,000917.SZ,20161230,0.3029
138,399001.SZ,000926.SZ,20161230,0.1329
139,399001.SZ,000930.SZ,20161230,0.2169
140,399001.SZ,000931.SZ,20161230,0.0842
141,399001.SZ,000937.SZ,20161230,0.1361
142,399001.SZ,000938.SZ,20161230,0.1544
143,399001.SZ,000939.SZ,20161230,0.1695
144,399001.SZ,000960.SZ,20161230,0.1745
145,399001.SZ,000961.SZ,20161230,0.1852
146,399001.SZ,000963.SZ,20161230,0.2907
147,399001.SZ,000969.SZ,20161230,0.1067
148,399001.SZ,000970.SZ,20161230,0.217
149,399001.SZ,000973.SZ,20161230,0.1066
150,399001.SZ,000975.SZ,20161230,0.1281
151,399001.SZ,000977.SZ,20161230,0.2321
152,399001.SZ,000979.SZ,20161230,0.1582
153,399001.SZ,000983.SZ,20161230,0.2415
154,399001.SZ,000987.SZ,20161230,0.0744
155,399001.SZ,000988.SZ,20161230,0.1864
156,399001.SZ,000996.SZ,20161230,0.0891
157,399001.SZ,000997.SZ,20161230,0.2369
158,399001.SZ,000998.SZ,20161230,0.258
159,399001.SZ,000999.SZ,20161230,0.1745
160,399001.SZ,001696.SZ,20161230,0.1273
161,399001.SZ,001979.SZ,20161230,0.6185
162,399001.SZ,002001.SZ,20161230,0.1789
163,399001.SZ,002002.SZ,20161230,0.1273
164,399001.SZ,002004.SZ,20161230,0.2
165,399001.SZ,002005.SZ,20161230,0.1073
166,399001.SZ,002007.SZ,20161230,0.3529
167,399001.SZ,002008.SZ,20161230,0.3482
168,399001.SZ,002010.SZ,20161230,0.1054
169,399001.SZ,002011.SZ,20161230,0.0899
170,399001.SZ,002013.SZ,20161230,0.1778
