,index_code,con_code,trade_date,weight
0,399001.SZ,002429.SZ,20161031,0.1138
1,399001.SZ,002440.SZ,20161031,0.1239
2,399001.SZ,300032.SZ,20161031,0.0898
3,399001.SZ,002329.SZ,20161031,0.1052
4,399001.SZ,000801.SZ,20161031,0.1098
5,399001.SZ,002185.SZ,20161031,0.1462
6,399001.SZ,300257.SZ,20161031,0.0976
7,399001.SZ,002325.SZ,20161031,0.1367
8,399001.SZ,000768.SZ,20161031,0.4488
9,399001.SZ,002701.SZ,20161031,0.2197
10,399001.SZ,000616.SZ,20161031,0.1215
11,399001.SZ,002143.SZ,20161031,0.0608
12,399001.SZ,000875.SZ,20161031,0.1214
13,399001.SZ,300205.SZ,20161031,0.0593
14,399001.SZ,002428.SZ,20161031,0.1213
15,399001.SZ,000732.SZ,20161031,0.0866
16,399001.SZ,000970.SZ,20161031,0.2592
17,399001.SZ,000666.SZ,20161031,0.1163
18,399001.SZ,002092.SZ,20161031,0.2003
19,399001.SZ,300027.SZ,20161031,0.3405
20,399001.SZ,300287.SZ,20161031,0.1636
21,399001.SZ,000572.SZ,20161031,0.1049
22,399001.SZ,002129.SZ,20161031,0.1998
23,399001.SZ,002030.SZ,20161031,0.2323
24,399001.SZ,000996.SZ,20161031,0.0862
25,399001.SZ,000661.SZ,20161031,0.2935
26,399001.SZ,002589.SZ,20161031,0.1224
27,399001.SZ,002630.SZ,20161031,0.1402
28,399001.SZ,300079.SZ,20161031,0.1762
29,399001.SZ,300359.SZ,20161031,0.1247
30,399001.SZ,000656.SZ,20161031,0.263
31,399001.SZ,300124.SZ,20161031,0.355
32,399001.SZ,000568.SZ,20161031,0.4163
33,399001.SZ,002544.SZ,20161031,0.1624
34,399001.SZ,000806.SZ,20161031,0.192
35,399001.SZ,002572.SZ,20161031,0.2456
36,399001.SZ,300170.SZ,20161031,0.146
37,399001.SZ,002471.SZ,20161031,0.0994
38,399001.SZ,002736.SZ,20161031,0.5333
39,399001.SZ,300226.SZ,20161031,0.099
40,399001.SZ,002358.SZ,20161031,0.1048
41,399001.SZ,002339.SZ,20161031,0.0937
42,399001.SZ,000009.SZ,20161031,0.3381
43,399001.SZ,000066.SZ,20161031,0.1328
44,399001.SZ,300266.SZ,20161031,0.1902
45,399001.SZ,300053.SZ,20161031,0.1237
46,399001.SZ,000001.SZ,20161031,1.3157
47,399001.SZ,000727.SZ,20161031,0.1514
48,399001.SZ,002570.SZ,20161031,0.1088
49,399001.SZ,300431.SZ,20161031,0.2099
50,399001.SZ,002168.SZ,20161031,0.1828
51,399001.SZ,000060.SZ,20161031,0.2901
52,399001.SZ,000999.SZ,20161031,0.1804
53,399001.SZ,000897.SZ,20161031,0.1027
54,399001.SZ,002385.SZ,20161031,0.2705
55,399001.SZ,002527.SZ,20161031,0.0765
56,399001.SZ,002074.SZ,20161031,0.2613
57,399001.SZ,002517.SZ,20161031,0.099
58,399001.SZ,000939.SZ,20161031,0.1169
59,399001.SZ,002344.SZ,20161031,0.0907
60,399001.SZ,000157.SZ,20161031,0.3712
61,399001.SZ,002501.SZ,20161031,0.1521
62,399001.SZ,002123.SZ,20161031,0.1132
63,399001.SZ,002280.SZ,20161031,0.2054
64,399001.SZ,002298.SZ,20161031,0.0849
65,399001.SZ,002375.SZ,20161031,0.1342
66,399001.SZ,300134.SZ,20161031,0.1947
67,399001.SZ,002002.SZ,20161031,0.1177
68,399001.SZ,300188.SZ,20161031,0.0733
69,399001.SZ,002178.SZ,20161031,0.0712
70,399001.SZ,300496.SZ,20161031,0.0965
71,399001.SZ,300074.SZ,20161031,0.0653
72,399001.SZ,000709.SZ,20161031,0.2436
73,399001.SZ,002384.SZ,20161031,0.1426
74,399001.SZ,002202.SZ,20161031,0.4386
75,399001.SZ,300078.SZ,20161031,0.1492
76,399001.SZ,002281.SZ,20161031,0.1347
77,399001.SZ,002413.SZ,20161031,0.1045
78,399001.SZ,002049.SZ,20161031,0.2138
79,399001.SZ,300408.SZ,20161031,0.3332
80,399001.SZ,300222.SZ,20161031,0.0873
81,399001.SZ,000402.SZ,20161031,0.267
82,399001.SZ,000930.SZ,20161031,0.1736
83,399001.SZ,002489.SZ,20161031,0.1241
84,399001.SZ,000686.SZ,20161031,0.3304
85,399001.SZ,000630.SZ,20161031,0.2981
86,399001.SZ,300156.SZ,20161031,0.2511
87,399001.SZ,000540.SZ,20161031,0.3124
88,399001.SZ,002739.SZ,20161031,0.51
89,399001.SZ,002191.SZ,20161031,0.1622
90,399001.SZ,002294.SZ,20161031,0.1741
91,399001.SZ,300085.SZ,20161031,0.1192
92,399001.SZ,000338.SZ,20161031,0.398
93,399001.SZ,002414.SZ,20161031,0.0914
94,399001.SZ,002474.SZ,20161031,0.1153
95,399001.SZ,300367.SZ,20161031,0.1707
96,399001.SZ,002152.SZ,20161031,0.1838
97,399001.SZ,000541.SZ,20161031,0.1024
98,399001.SZ,000620.SZ,20161031,0.1259
99,399001.SZ,000973.SZ,20161031,0.117
100,399001.SZ,300072.SZ,20161031,0.4245
101,399001.SZ,002410.SZ,20161031,0.1719
102,399001.SZ,300115.SZ,20161031,0.2426
103,399001.SZ,300014.SZ,20161031,0.1412
104,399001.SZ,000566.SZ,20161031,0.2053
105,399001.SZ,000681.SZ,20161031,0.084
106,399001.SZ,002368.SZ,20161031,0.1472
107,399001.SZ,002285.SZ,20161031,0.1175
108,399001.SZ,002741.SZ,20161031,0.0509
109,399001.SZ,002292.SZ,20161031,0.2436
110,399001.SZ,002450.SZ,20161031,0.7748
111,399001.SZ,002312.SZ,20161031,0.1602
112,399001.SZ,000002.SZ,20161031,2.5164
113,399001.SZ,300267.SZ,20161031,0.1603
114,399001.SZ,002230.SZ,20161031,0.4536
115,399001.SZ,000729.SZ,20161031,0.1712
116,399001.SZ,002252.SZ,20161031,0.3365
117,399001.SZ,002128.SZ,20161031,0.0987
118,399001.SZ,000415.SZ,20161031,0.221
119,399001.SZ,000998.SZ,20161031,0.2219
120,399001.SZ,002048.SZ,20161031,0.1695
121,399001.SZ,002310.SZ,20161031,0.2932
122,399001.SZ,000592.SZ,20161031,0.1601
123,399001.SZ,000587.SZ,20161031,0.1134
124,399001.SZ,002573.SZ,20161031,0.1957
125,399001.SZ,300058.SZ,20161031,0.2379
126,399001.SZ,002029.SZ,20161031,0.0864
127,399001.SZ,000926.SZ,20161031,0.1257
128,399001.SZ,002241.SZ,20161031,0.4577
129,399001.SZ,000513.SZ,20161031,0.1392
130,399001.SZ,000800.SZ,20161031,0.1642
131,399001.SZ,000751.SZ,20161031,0.1179
132,399001.SZ,300178.SZ,20161031,0.0921
133,399001.SZ,000039.SZ,20161031,0.1955
134,399001.SZ,000725.SZ,20161031,1.0703
135,399001.SZ,000960.SZ,20161031,0.1893
136,399001.SZ,000997.SZ,20161031,0.2178
137,399001.SZ,002078.SZ,20161031,0.1439
138,399001.SZ,002698.SZ,20161031,0.0644
139,399001.SZ,300096.SZ,20161031,0.1453
140,399001.SZ,002095.SZ,20161031,0.1046
141,399001.SZ,000848.SZ,20161031,0.1291
142,399001.SZ,000776.SZ,20161031,0.8978
143,399001.SZ,002343.SZ,20161031,0.1426
144,399001.SZ,000652.SZ,20161031,0.1081
145,399001.SZ,300203.SZ,20161031,0.1685
146,399001.SZ,300005.SZ,20161031,0.0845
147,399001.SZ,002236.SZ,20161031,0.3779
148,399001.SZ,002602.SZ,20161031,0.092
149,399001.SZ,002407.SZ,20161031,0.2946
150,399001.SZ,300333.SZ,20161031,0.0802
151,399001.SZ,002055.SZ,20161031,0.1436
152,399001.SZ,000697.SZ,20161031,0.1673
153,399001.SZ,000762.SZ,20161031,0.1428
154,399001.SZ,002005.SZ,20161031,0.109
155,399001.SZ,002475.SZ,20161031,0.3339
156,399001.SZ,300133.SZ,20161031,0.1586
157,399001.SZ,002041.SZ,20161031,0.1123
158,399001.SZ,002161.SZ,20161031,0.1245
159,399001.SZ,000882.SZ,20161031,0.1191
160,399001.SZ,300083.SZ,20161031,0.0843
161,399001.SZ,001696.SZ,20161031,0.1311
162,399001.SZ,300498.SZ,20161031,0.2079
163,399001.SZ,000503.SZ,20161031,0.6096
164,399001.SZ,002668.SZ,20161031,0.1397
165,399001.SZ,300271.SZ,20161031,0.1662
166,399001.SZ,300166.SZ,20161031,0.1484
