,index_code,con_code,trade_date,weight
0,399001.SZ,000937.SZ,20160229,0.1268
1,399001.SZ,300017.SZ,20160229,0.525
2,399001.SZ,002130.SZ,20160229,0.124
3,399001.SZ,000629.SZ,20160229,0.2731
4,399001.SZ,000062.SZ,20160229,0.0821
5,399001.SZ,000547.SZ,20160229,0.1983
6,399001.SZ,002344.SZ,20160229,0.0939
7,399001.SZ,000728.SZ,20160229,0.3797
8,399001.SZ,002368.SZ,20160229,0.1421
9,399001.SZ,000670.SZ,20160229,0.116
10,399001.SZ,000651.SZ,20160229,1.9259
11,399001.SZ,002428.SZ,20160229,0.1571
12,399001.SZ,002131.SZ,20160229,0.1962
13,399001.SZ,000807.SZ,20160229,0.1424
14,399001.SZ,002440.SZ,20160229,0.1312
15,399001.SZ,002595.SZ,20160229,0.1125
16,399001.SZ,002588.SZ,20160229,0.1236
17,399001.SZ,000592.SZ,20160229,0.1472
18,399001.SZ,300077.SZ,20160229,0.175
19,399001.SZ,000400.SZ,20160229,0.1698
20,399001.SZ,000652.SZ,20160229,0.101
21,399001.SZ,300352.SZ,20160229,0.0811
22,399001.SZ,000767.SZ,20160229,0.091
23,399001.SZ,000977.SZ,20160229,0.2493
24,399001.SZ,000750.SZ,20160229,0.2552
25,399001.SZ,300137.SZ,20160229,0.0779
26,399001.SZ,002095.SZ,20160229,0.1165
27,399001.SZ,300238.SZ,20160229,0.2219
28,399001.SZ,002185.SZ,20160229,0.1283
29,399001.SZ,002106.SZ,20160229,0.0833
30,399001.SZ,002202.SZ,20160229,0.5005
31,399001.SZ,002030.SZ,20160229,0.2593
32,399001.SZ,002665.SZ,20160229,0.1616
33,399001.SZ,300088.SZ,20160229,0.2229
34,399001.SZ,000930.SZ,20160229,0.2213
35,399001.SZ,002049.SZ,20160229,0.4238
36,399001.SZ,300115.SZ,20160229,0.1357
37,399001.SZ,002178.SZ,20160229,0.079
38,399001.SZ,000979.SZ,20160229,0.1913
39,399001.SZ,002079.SZ,20160229,0.0726
40,399001.SZ,000049.SZ,20160229,0.0874
41,399001.SZ,002168.SZ,20160229,0.1391
42,399001.SZ,002642.SZ,20160229,0.1346
43,399001.SZ,300182.SZ,20160229,0.1611
44,399001.SZ,000417.SZ,20160229,0.0733
45,399001.SZ,002041.SZ,20160229,0.0978
46,399001.SZ,300369.SZ,20160229,0.0736
47,399001.SZ,002421.SZ,20160229,0.0962
48,399001.SZ,002366.SZ,20160229,0.1083
49,399001.SZ,000998.SZ,20160229,0.2292
50,399001.SZ,002195.SZ,20160229,0.111
51,399001.SZ,300408.SZ,20160229,0.3069
52,399001.SZ,000620.SZ,20160229,0.0769
53,399001.SZ,000598.SZ,20160229,0.2157
54,399001.SZ,300043.SZ,20160229,0.1912
55,399001.SZ,002174.SZ,20160229,0.1131
56,399001.SZ,300203.SZ,20160229,0.1453
57,399001.SZ,300068.SZ,20160229,0.1195
58,399001.SZ,300267.SZ,20160229,0.1793
59,399001.SZ,002465.SZ,20160229,0.3743
60,399001.SZ,300202.SZ,20160229,0.1085
61,399001.SZ,002128.SZ,20160229,0.1019
62,399001.SZ,000333.SZ,20160229,1.1762
63,399001.SZ,300244.SZ,20160229,0.1616
64,399001.SZ,000999.SZ,20160229,0.1659
65,399001.SZ,000540.SZ,20160229,0.3336
66,399001.SZ,000997.SZ,20160229,0.2208
67,399001.SZ,300170.SZ,20160229,0.1564
68,399001.SZ,002063.SZ,20160229,0.116
69,399001.SZ,000727.SZ,20160229,0.0373
70,399001.SZ,300012.SZ,20160229,0.1162
71,399001.SZ,000858.SZ,20160229,0.8732
72,399001.SZ,300020.SZ,20160229,0.1305
73,399001.SZ,000686.SZ,20160229,0.2962
74,399001.SZ,002625.SZ,20160229,0.1228
75,399001.SZ,002312.SZ,20160229,0.2159
76,399001.SZ,000902.SZ,20160229,0.1359
77,399001.SZ,002303.SZ,20160229,0.1295
78,399001.SZ,002064.SZ,20160229,0.1014
79,399001.SZ,300257.SZ,20160229,0.1027
80,399001.SZ,002422.SZ,20160229,0.1964
81,399001.SZ,002673.SZ,20160229,0.4233
82,399001.SZ,000572.SZ,20160229,0.1078
83,399001.SZ,000960.SZ,20160229,0.1741
84,399001.SZ,002266.SZ,20160229,0.1692
85,399001.SZ,002250.SZ,20160229,0.1562
86,399001.SZ,002309.SZ,20160229,0.0821
87,399001.SZ,002093.SZ,20160229,0.0689
88,399001.SZ,002055.SZ,20160229,0.1368
89,399001.SZ,002048.SZ,20160229,0.1513
90,399001.SZ,000733.SZ,20160229,0.1074
91,399001.SZ,300336.SZ,20160229,0.1595
92,399001.SZ,002467.SZ,20160229,0.1307
93,399001.SZ,002001.SZ,20160229,0.2035
