,index_code,con_code,trade_date,weight
0,399001.SZ,002240.SZ,20160129,0.0584
1,399001.SZ,300273.SZ,20160129,0.1349
2,399001.SZ,002595.SZ,20160129,0.1084
3,399001.SZ,000540.SZ,20160129,0.3422
4,399001.SZ,002064.SZ,20160129,0.1026
5,399001.SZ,002298.SZ,20160129,0.0871
6,399001.SZ,002065.SZ,20160129,0.4664
7,399001.SZ,002450.SZ,20160129,0.7828
8,399001.SZ,000031.SZ,20160129,0.2122
9,399001.SZ,000685.SZ,20160129,0.1221
10,399001.SZ,000750.SZ,20160129,0.2594
11,399001.SZ,000726.SZ,20160129,0.0948
12,399001.SZ,002041.SZ,20160129,0.1025
13,399001.SZ,300147.SZ,20160129,0.1402
14,399001.SZ,000006.SZ,20160129,0.1481
15,399001.SZ,002399.SZ,20160129,0.1158
16,399001.SZ,002456.SZ,20160129,0.344
17,399001.SZ,000670.SZ,20160129,0.1157
18,399001.SZ,300034.SZ,20160129,0.0746
19,399001.SZ,002121.SZ,20160129,0.1126
20,399001.SZ,002522.SZ,20160129,0.0936
21,399001.SZ,000831.SZ,20160129,0.1983
22,399001.SZ,000812.SZ,20160129,0.0695
23,399001.SZ,000651.SZ,20160129,1.8128
24,399001.SZ,002024.SZ,20160129,0.9442
25,399001.SZ,300339.SZ,20160129,0.0978
26,399001.SZ,000592.SZ,20160129,0.1591
27,399001.SZ,002714.SZ,20160129,0.1341
28,399001.SZ,300075.SZ,20160129,0.1002
29,399001.SZ,300039.SZ,20160129,0.1029
30,399001.SZ,002369.SZ,20160129,0.0635
31,399001.SZ,300159.SZ,20160129,0.1407
32,399001.SZ,002308.SZ,20160129,0.1486
33,399001.SZ,002262.SZ,20160129,0.0777
34,399001.SZ,000778.SZ,20160129,0.211
35,399001.SZ,002067.SZ,20160129,0.124
36,399001.SZ,300070.SZ,20160129,0.4896
37,399001.SZ,000541.SZ,20160129,0.1142
38,399001.SZ,000516.SZ,20160129,0.1627
39,399001.SZ,300017.SZ,20160129,0.5099
40,399001.SZ,002439.SZ,20160129,0.2353
41,399001.SZ,300053.SZ,20160129,0.1095
42,399001.SZ,000762.SZ,20160129,0.1486
43,399001.SZ,002004.SZ,20160129,0.217
44,399001.SZ,000555.SZ,20160129,0.1033
45,399001.SZ,002444.SZ,20160129,0.1462
46,399001.SZ,000786.SZ,20160129,0.1604
47,399001.SZ,000999.SZ,20160129,0.1665
48,399001.SZ,000554.SZ,20160129,0.0751
49,399001.SZ,000667.SZ,20160129,0.1652
50,399001.SZ,000539.SZ,20160129,0.1
51,399001.SZ,002153.SZ,20160129,0.183
52,399001.SZ,000519.SZ,20160129,0.1038
53,399001.SZ,300244.SZ,20160129,0.1837
54,399001.SZ,002023.SZ,20160129,0.1518
55,399001.SZ,000727.SZ,20160129,0.0384
56,399001.SZ,000848.SZ,20160129,0.1113
57,399001.SZ,000601.SZ,20160129,0.1069
58,399001.SZ,300226.SZ,20160129,0.0854
59,399001.SZ,000938.SZ,20160129,0.2061
60,399001.SZ,002544.SZ,20160129,0.1833
61,399001.SZ,002658.SZ,20160129,0.0787
62,399001.SZ,002474.SZ,20160129,0.1149
63,399001.SZ,002353.SZ,20160129,0.1645
64,399001.SZ,002131.SZ,20160129,0.1915
65,399001.SZ,300015.SZ,20160129,0.1993
66,399001.SZ,001979.SZ,20160129,0.6169
67,399001.SZ,002366.SZ,20160129,0.109
68,399001.SZ,300052.SZ,20160129,0.0611
69,399001.SZ,000400.SZ,20160129,0.1747
70,399001.SZ,002649.SZ,20160129,0.0995
71,399001.SZ,000926.SZ,20160129,0.1323
72,399001.SZ,000739.SZ,20160129,0.0823
73,399001.SZ,300152.SZ,20160129,0.0748
74,399001.SZ,002396.SZ,20160129,0.0962
75,399001.SZ,002280.SZ,20160129,0.1642
76,399001.SZ,002285.SZ,20160129,0.1283
77,399001.SZ,000063.SZ,20160129,0.6759
78,399001.SZ,002493.SZ,20160129,0.0583
79,399001.SZ,000961.SZ,20160129,0.1162
80,399001.SZ,002339.SZ,20160129,0.0933
81,399001.SZ,300059.SZ,20160129,0.9183
82,399001.SZ,000729.SZ,20160129,0.1738
83,399001.SZ,002005.SZ,20160129,0.1145
84,399001.SZ,300055.SZ,20160129,0.1605
85,399001.SZ,002203.SZ,20160129,0.0572
86,399001.SZ,002577.SZ,20160129,0.0715
87,399001.SZ,002250.SZ,20160129,0.1703
88,399001.SZ,000997.SZ,20160129,0.223
89,399001.SZ,300111.SZ,20160129,0.1005
90,399001.SZ,002219.SZ,20160129,0.2398
91,399001.SZ,300352.SZ,20160129,0.0934
92,399001.SZ,000002.SZ,20160129,2.9409
93,399001.SZ,000887.SZ,20160129,0.2085
94,399001.SZ,002011.SZ,20160129,0.179
95,399001.SZ,002122.SZ,20160129,0.0721
96,399001.SZ,000596.SZ,20160129,0.0689
97,399001.SZ,000768.SZ,20160129,0.4219
98,399001.SZ,000901.SZ,20160129,0.2487
99,399001.SZ,000568.SZ,20160129,0.3059
100,399001.SZ,002151.SZ,20160129,0.0867
101,399001.SZ,002047.SZ,20160129,0.1373
102,399001.SZ,002049.SZ,20160129,0.4094
103,399001.SZ,002505.SZ,20160129,0.0974
104,399001.SZ,000751.SZ,20160129,0.1048
105,399001.SZ,002007.SZ,20160129,0.3063
106,399001.SZ,002739.SZ,20160129,0.2093
107,399001.SZ,300347.SZ,20160129,0.1442
108,399001.SZ,000078.SZ,20160129,0.194
109,399001.SZ,000600.SZ,20160129,0.1043
110,399001.SZ,000166.SZ,20160129,0.5728
111,399001.SZ,300134.SZ,20160129,0.091
112,399001.SZ,000895.SZ,20160129,0.3502
113,399001.SZ,002698.SZ,20160129,0.0831
114,399001.SZ,002292.SZ,20160129,0.2791
115,399001.SZ,002551.SZ,20160129,0.0861
116,399001.SZ,002426.SZ,20160129,0.1819
117,399001.SZ,002663.SZ,20160129,0.1011
118,399001.SZ,000488.SZ,20160129,0.1341
119,399001.SZ,000503.SZ,20160129,0.3273
120,399001.SZ,300178.SZ,20160129,0.1341
121,399001.SZ,000090.SZ,20160129,0.0953
122,399001.SZ,002009.SZ,20160129,0.0769
123,399001.SZ,000630.SZ,20160129,0.332
124,399001.SZ,000401.SZ,20160129,0.1006
125,399001.SZ,002385.SZ,20160129,0.2729
126,399001.SZ,002550.SZ,20160129,0.1123
127,399001.SZ,000801.SZ,20160129,0.098
128,399001.SZ,300251.SZ,20160129,0.195
129,399001.SZ,002463.SZ,20160129,0.0924
130,399001.SZ,000979.SZ,20160129,0.1869
131,399001.SZ,002498.SZ,20160129,0.1025
132,399001.SZ,002465.SZ,20160129,0.5388
