,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20170831,1.4495
1,399001.SZ,000002.SZ,20170831,1.4366
2,399001.SZ,000006.SZ,20170831,0.1264
3,399001.SZ,000008.SZ,20170831,0.2173
4,399001.SZ,000009.SZ,20170831,0.2527
5,399001.SZ,000012.SZ,20170831,0.1349
6,399001.SZ,000018.SZ,20170831,0.0911
7,399001.SZ,000021.SZ,20170831,0.1102
8,399001.SZ,000027.SZ,20170831,0.1186
9,399001.SZ,000028.SZ,20170831,0.1431
10,399001.SZ,000031.SZ,20170831,0.1331
11,399001.SZ,000034.SZ,20170831,0.0924
12,399001.SZ,000039.SZ,20170831,0.2396
13,399001.SZ,000046.SZ,20170831,0.2209
14,399001.SZ,000049.SZ,20170831,0.1041
15,399001.SZ,000050.SZ,20170831,0.3253
16,399001.SZ,000059.SZ,20170831,0.165
17,399001.SZ,000060.SZ,20170831,0.3147
18,399001.SZ,000061.SZ,20170831,0.1037
19,399001.SZ,000062.SZ,20170831,0.0784
20,399001.SZ,000063.SZ,20170831,0.868
21,399001.SZ,000066.SZ,20170831,0.2462
22,399001.SZ,000069.SZ,20170831,0.4282
23,399001.SZ,000078.SZ,20170831,0.1443
24,399001.SZ,000088.SZ,20170831,0.0993
25,399001.SZ,000089.SZ,20170831,0.1338
26,399001.SZ,000090.SZ,20170831,0.1008
27,399001.SZ,000100.SZ,20170831,0.446
28,399001.SZ,000156.SZ,20170831,0.1138
29,399001.SZ,000157.SZ,20170831,0.3302
30,399001.SZ,000158.SZ,20170831,0.0983
31,399001.SZ,000166.SZ,20170831,0.6099
32,399001.SZ,000333.SZ,20170831,2.739
33,399001.SZ,000338.SZ,20170831,0.5251
34,399001.SZ,000400.SZ,20170831,0.1685
35,399001.SZ,000402.SZ,20170831,0.2254
36,399001.SZ,000413.SZ,20170831,0.4362
37,399001.SZ,000415.SZ,20170831,0.1923
38,399001.SZ,000418.SZ,20170831,0.1511
39,399001.SZ,000423.SZ,20170831,0.4947
40,399001.SZ,000425.SZ,20170831,0.2581
41,399001.SZ,000426.SZ,20170831,0.0949
42,399001.SZ,000488.SZ,20170831,0.2236
43,399001.SZ,000503.SZ,20170831,0.2734
44,399001.SZ,000513.SZ,20170831,0.1402
45,399001.SZ,000516.SZ,20170831,0.1248
46,399001.SZ,000518.SZ,20170831,0.1159
47,399001.SZ,000519.SZ,20170831,0.0789
48,399001.SZ,000538.SZ,20170831,0.5903
49,399001.SZ,000539.SZ,20170831,0.074
50,399001.SZ,000540.SZ,20170831,0.3123
51,399001.SZ,000541.SZ,20170831,0.0835
52,399001.SZ,000543.SZ,20170831,0.0946
53,399001.SZ,000547.SZ,20170831,0.1757
54,399001.SZ,000555.SZ,20170831,0.0678
55,399001.SZ,000558.SZ,20170831,0.0694
56,399001.SZ,000559.SZ,20170831,0.2276
57,399001.SZ,000563.SZ,20170831,0.1277
58,399001.SZ,000564.SZ,20170831,0.0487
59,399001.SZ,000566.SZ,20170831,0.1683
60,399001.SZ,000568.SZ,20170831,0.5988
61,399001.SZ,000581.SZ,20170831,0.2203
62,399001.SZ,000587.SZ,20170831,0.1058
63,399001.SZ,000592.SZ,20170831,0.1338
64,399001.SZ,000596.SZ,20170831,0.0981
65,399001.SZ,000598.SZ,20170831,0.1652
66,399001.SZ,000600.SZ,20170831,0.1287
67,399001.SZ,000601.SZ,20170831,0.1042
68,399001.SZ,000607.SZ,20170831,0.0492
69,399001.SZ,000612.SZ,20170831,0.1055
70,399001.SZ,000615.SZ,20170831,0.0894
71,399001.SZ,000617.SZ,20170831,0.0852
72,399001.SZ,000620.SZ,20170831,0.0881
73,399001.SZ,000623.SZ,20170831,0.3089
74,399001.SZ,000625.SZ,20170831,0.4501
75,399001.SZ,000627.SZ,20170831,0.1662
76,399001.SZ,000630.SZ,20170831,0.3045
77,399001.SZ,000651.SZ,20170831,2.8024
78,399001.SZ,000656.SZ,20170831,0.1989
79,399001.SZ,000661.SZ,20170831,0.3018
80,399001.SZ,000667.SZ,20170831,0.1103
81,399001.SZ,000671.SZ,20170831,0.1517
82,399001.SZ,000680.SZ,20170831,0.091
83,399001.SZ,000685.SZ,20170831,0.1086
84,399001.SZ,000686.SZ,20170831,0.249
85,399001.SZ,000687.SZ,20170831,0.0931
86,399001.SZ,000690.SZ,20170831,0.2117
87,399001.SZ,000697.SZ,20170831,0.149
88,399001.SZ,000703.SZ,20170831,0.0932
89,399001.SZ,000709.SZ,20170831,0.3245
90,399001.SZ,000712.SZ,20170831,0.1425
91,399001.SZ,000718.SZ,20170831,0.1298
92,399001.SZ,000725.SZ,20170831,1.4773
93,399001.SZ,000727.SZ,20170831,0.1171
94,399001.SZ,000728.SZ,20170831,0.4163
95,399001.SZ,000729.SZ,20170831,0.1319
96,399001.SZ,000732.SZ,20170831,0.133
97,399001.SZ,000738.SZ,20170831,0.1416
98,399001.SZ,000750.SZ,20170831,0.2707
99,399001.SZ,000751.SZ,20170831,0.1128
100,399001.SZ,000758.SZ,20170831,0.1574
101,399001.SZ,000762.SZ,20170831,0.1057
102,399001.SZ,000766.SZ,20170831,0.0871
103,399001.SZ,000768.SZ,20170831,0.3836
104,399001.SZ,000776.SZ,20170831,0.8772
105,399001.SZ,000777.SZ,20170831,0.0848
106,399001.SZ,000778.SZ,20170831,0.2302
107,399001.SZ,000783.SZ,20170831,0.5042
108,399001.SZ,000786.SZ,20170831,0.2198
109,399001.SZ,000792.SZ,20170831,0.246
110,399001.SZ,000793.SZ,20170831,0.3077
111,399001.SZ,000800.SZ,20170831,0.1317
112,399001.SZ,000801.SZ,20170831,0.0758
113,399001.SZ,000806.SZ,20170831,0.1043
114,399001.SZ,000807.SZ,20170831,0.2235
115,399001.SZ,000825.SZ,20170831,0.1928
116,399001.SZ,000826.SZ,20170831,0.2714
117,399001.SZ,000829.SZ,20170831,0.1044
118,399001.SZ,000839.SZ,20170831,0.4446
119,399001.SZ,000848.SZ,20170831,0.091
120,399001.SZ,000851.SZ,20170831,0.0822
121,399001.SZ,000858.SZ,20170831,1.5622
122,399001.SZ,000860.SZ,20170831,0.1192
123,399001.SZ,000869.SZ,20170831,0.0647
124,399001.SZ,000875.SZ,20170831,0.0904
125,399001.SZ,000876.SZ,20170831,0.2387
126,399001.SZ,000877.SZ,20170831,0.1239
127,399001.SZ,000878.SZ,20170831,0.1969
128,399001.SZ,000881.SZ,20170831,0.0725
129,399001.SZ,000882.SZ,20170831,0.097
130,399001.SZ,000883.SZ,20170831,0.1574
131,399001.SZ,000887.SZ,20170831,0.2147
132,399001.SZ,000895.SZ,20170831,0.3342
133,399001.SZ,000898.SZ,20170831,0.1585
134,399001.SZ,000901.SZ,20170831,0.1024
135,399001.SZ,000902.SZ,20170831,0.0965
136,399001.SZ,000917.SZ,20170831,0.1919
137,399001.SZ,000926.SZ,20170831,0.1505
138,399001.SZ,000930.SZ,20170831,0.1761
139,399001.SZ,000933.SZ,20170831,0.2475
140,399001.SZ,000937.SZ,20170831,0.1212
141,399001.SZ,000938.SZ,20170831,0.133
142,399001.SZ,000939.SZ,20170831,0.1367
143,399001.SZ,000957.SZ,20170831,0.0632
144,399001.SZ,000959.SZ,20170831,0.0791
145,399001.SZ,000960.SZ,20170831,0.1838
146,399001.SZ,000961.SZ,20170831,0.1723
147,399001.SZ,000963.SZ,20170831,0.3239
148,399001.SZ,000969.SZ,20170831,0.0899
149,399001.SZ,000970.SZ,20170831,0.2317
150,399001.SZ,000973.SZ,20170831,0.0919
151,399001.SZ,000975.SZ,20170831,0.1333
152,399001.SZ,000977.SZ,20170831,0.2212
153,399001.SZ,000979.SZ,20170831,0.1288
154,399001.SZ,000980.SZ,20170831,0.0799
155,399001.SZ,002180.SZ,20170831,0.0721
156,399001.SZ,002183.SZ,20170831,0.1824
