,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20180131,1.6611
1,399001.SZ,000002.SZ,20180131,2.137
2,399001.SZ,000006.SZ,20180131,0.1356
3,399001.SZ,000008.SZ,20180131,0.1893
4,399001.SZ,000009.SZ,20180131,0.1718
5,399001.SZ,000012.SZ,20180131,0.1257
6,399001.SZ,000018.SZ,20180131,0.0586
7,399001.SZ,000021.SZ,20180131,0.0982
8,399001.SZ,000027.SZ,20180131,0.1005
9,399001.SZ,000028.SZ,20180131,0.1135
10,399001.SZ,000031.SZ,20180131,0.1225
11,399001.SZ,000034.SZ,20180131,0.0932
12,399001.SZ,000036.SZ,20180131,0.1362
13,399001.SZ,000039.SZ,20180131,0.2498
14,399001.SZ,000040.SZ,20180131,0.1669
15,399001.SZ,000046.SZ,20180131,0.182
16,399001.SZ,000049.SZ,20180131,0.0602
17,399001.SZ,000050.SZ,20180131,0.22
18,399001.SZ,000059.SZ,20180131,0.143
19,399001.SZ,000060.SZ,20180131,0.269
20,399001.SZ,000061.SZ,20180131,0.0796
21,399001.SZ,000062.SZ,20180131,0.0577
22,399001.SZ,002011.SZ,20180131,0.0562
23,399001.SZ,002013.SZ,20180131,0.1253
24,399001.SZ,002018.SZ,20180131,0.086
25,399001.SZ,002019.SZ,20180131,0.1948
26,399001.SZ,002022.SZ,20180131,0.0805
27,399001.SZ,002023.SZ,20180131,0.0836
28,399001.SZ,002024.SZ,20180131,0.6404
29,399001.SZ,002025.SZ,20180131,0.0796
30,399001.SZ,002027.SZ,20180131,0.8817
31,399001.SZ,002028.SZ,20180131,0.1022
32,399001.SZ,002030.SZ,20180131,0.1163
33,399001.SZ,002032.SZ,20180131,0.0994
34,399001.SZ,002035.SZ,20180131,0.2147
35,399001.SZ,002036.SZ,20180131,0.0845
36,399001.SZ,002038.SZ,20180131,0.191
37,399001.SZ,002041.SZ,20180131,0.0626
38,399001.SZ,002043.SZ,20180131,0.0803
39,399001.SZ,002044.SZ,20180131,0.3678
40,399001.SZ,002047.SZ,20180131,0.0767
41,399001.SZ,002048.SZ,20180131,0.1291
42,399001.SZ,002049.SZ,20180131,0.2007
43,399001.SZ,002050.SZ,20180131,0.2392
44,399001.SZ,002051.SZ,20180131,0.128
45,399001.SZ,002055.SZ,20180131,0.0666
46,399001.SZ,002056.SZ,20180131,0.1032
47,399001.SZ,002065.SZ,20180131,0.1986
48,399001.SZ,002073.SZ,20180131,0.0862
49,399001.SZ,002074.SZ,20180131,0.2031
50,399001.SZ,002075.SZ,20180131,0.2919
51,399001.SZ,002078.SZ,20180131,0.2132
52,399001.SZ,002081.SZ,20180131,0.3111
53,399001.SZ,002085.SZ,20180131,0.2583
54,399001.SZ,002089.SZ,20180131,0.0731
55,399001.SZ,002091.SZ,20180131,0.0627
56,399001.SZ,002092.SZ,20180131,0.3052
57,399001.SZ,002099.SZ,20180131,0.0786
58,399001.SZ,002106.SZ,20180131,0.0733
59,399001.SZ,002108.SZ,20180131,0.1143
60,399001.SZ,002110.SZ,20180131,0.1903
61,399001.SZ,002120.SZ,20180131,0.0371
62,399001.SZ,002123.SZ,20180131,0.0743
63,399001.SZ,002127.SZ,20180131,0.15
64,399001.SZ,002128.SZ,20180131,0.1026
65,399001.SZ,002129.SZ,20180131,0.2395
66,399001.SZ,002130.SZ,20180131,0.0756
67,399001.SZ,002131.SZ,20180131,0.1139
68,399001.SZ,002138.SZ,20180131,0.113
69,399001.SZ,002142.SZ,20180131,0.6356
70,399001.SZ,002143.SZ,20180131,0.0614
71,399001.SZ,002145.SZ,20180131,0.0881
72,399001.SZ,002146.SZ,20180131,0.3463
73,399001.SZ,002147.SZ,20180131,0.123
74,399001.SZ,002151.SZ,20180131,0.1011
75,399001.SZ,002152.SZ,20180131,0.109
76,399001.SZ,002153.SZ,20180131,0.1179
77,399001.SZ,002155.SZ,20180131,0.1033
78,399001.SZ,002157.SZ,20180131,0.0807
79,399001.SZ,002168.SZ,20180131,0.1638
80,399001.SZ,002174.SZ,20180131,0.1256
81,399001.SZ,002175.SZ,20180131,0.0622
82,399001.SZ,002176.SZ,20180131,0.1716
83,399001.SZ,002179.SZ,20180131,0.2079
84,399001.SZ,002180.SZ,20180131,0.0668
85,399001.SZ,002183.SZ,20180131,0.1524
86,399001.SZ,002185.SZ,20180131,0.182
87,399001.SZ,002190.SZ,20180131,0.0601
88,399001.SZ,002191.SZ,20180131,0.1078
89,399001.SZ,002195.SZ,20180131,0.186
90,399001.SZ,002202.SZ,20180131,0.547
91,399001.SZ,002217.SZ,20180131,0.1746
92,399001.SZ,002221.SZ,20180131,0.1921
93,399001.SZ,002223.SZ,20180131,0.186
94,399001.SZ,002230.SZ,20180131,0.7879
95,399001.SZ,000063.SZ,20180131,1.0441
96,399001.SZ,000066.SZ,20180131,0.1942
97,399001.SZ,000069.SZ,20180131,0.4827
98,399001.SZ,000078.SZ,20180131,0.1264
99,399001.SZ,000088.SZ,20180131,0.0799
100,399001.SZ,000089.SZ,20180131,0.1232
101,399001.SZ,000090.SZ,20180131,0.083
102,399001.SZ,000100.SZ,20180131,0.4443
103,399001.SZ,000156.SZ,20180131,0.0969
104,399001.SZ,000157.SZ,20180131,0.2972
105,399001.SZ,000158.SZ,20180131,0.0706
106,399001.SZ,000166.SZ,20180131,0.4987
107,399001.SZ,000333.SZ,20180131,3.8064
108,399001.SZ,000338.SZ,20180131,0.5891
109,399001.SZ,000400.SZ,20180131,0.1102
110,399001.SZ,000401.SZ,20180131,0.1899
111,399001.SZ,000402.SZ,20180131,0.2065
112,399001.SZ,000413.SZ,20180131,0.4624
113,399001.SZ,000415.SZ,20180131,0.1473
114,399001.SZ,000418.SZ,20180131,0.2231
115,399001.SZ,000423.SZ,20180131,0.4791
116,399001.SZ,000425.SZ,20180131,0.2854
117,399001.SZ,000426.SZ,20180131,0.095
118,399001.SZ,000488.SZ,20180131,0.2309
119,399001.SZ,000503.SZ,20180131,0.4094
120,399001.SZ,000507.SZ,20180131,0.0882
121,399001.SZ,000513.SZ,20180131,0.2361
122,399001.SZ,000516.SZ,20180131,0.1073
123,399001.SZ,000538.SZ,20180131,0.6384
124,399001.SZ,000539.SZ,20180131,0.0613
125,399001.SZ,000540.SZ,20180131,0.2877
126,399001.SZ,000543.SZ,20180131,0.0779
127,399001.SZ,000547.SZ,20180131,0.1698
128,399001.SZ,000555.SZ,20180131,0.0405
129,399001.SZ,000558.SZ,20180131,0.0456
130,399001.SZ,000559.SZ,20180131,0.1729
131,399001.SZ,000563.SZ,20180131,0.0902
132,399001.SZ,000564.SZ,20180131,0.0747
133,399001.SZ,000568.SZ,20180131,0.6648
134,399001.SZ,000581.SZ,20180131,0.2097
135,399001.SZ,000587.SZ,20180131,0.0887
136,399001.SZ,000591.SZ,20180131,0.1481
137,399001.SZ,000592.SZ,20180131,0.107
138,399001.SZ,000596.SZ,20180131,0.1213
139,399001.SZ,000598.SZ,20180131,0.1424
140,399001.SZ,000600.SZ,20180131,0.0667
141,399001.SZ,000612.SZ,20180131,0.0768
142,399001.SZ,000615.SZ,20180131,0.0561
143,399001.SZ,000617.SZ,20180131,0.0255
144,399001.SZ,000620.SZ,20180131,0.0697
145,399001.SZ,000623.SZ,20180131,0.2789
146,399001.SZ,000625.SZ,20180131,0.3864
147,399001.SZ,000627.SZ,20180131,0.1281
148,399001.SZ,000630.SZ,20180131,0.2613
149,399001.SZ,000651.SZ,20180131,3.7604
150,399001.SZ,000656.SZ,20180131,0.198
151,399001.SZ,000661.SZ,20180131,0.3531
152,399001.SZ,000666.SZ,20180131,0.0842
153,399001.SZ,000667.SZ,20180131,0.0967
154,399001.SZ,000671.SZ,20180131,0.2302
155,399001.SZ,000680.SZ,20180131,0.0654
156,399001.SZ,000685.SZ,20180131,0.0937
157,399001.SZ,000686.SZ,20180131,0.1845
158,399001.SZ,000687.SZ,20180131,0.0648
159,399001.SZ,000690.SZ,20180131,0.2003
160,399001.SZ,000703.SZ,20180131,0.298
161,399001.SZ,000709.SZ,20180131,0.2524
162,399001.SZ,000710.SZ,20180131,0.0501
163,399001.SZ,000712.SZ,20180131,0.1125
164,399001.SZ,000717.SZ,20180131,0.1431
165,399001.SZ,000718.SZ,20180131,0.0985
166,399001.SZ,000723.SZ,20180131,0.0951
167,399001.SZ,000725.SZ,20180131,2.1577
168,399001.SZ,000727.SZ,20180131,0.0892
169,399001.SZ,000728.SZ,20180131,0.3123
170,399001.SZ,000729.SZ,20180131,0.1336
171,399001.SZ,000732.SZ,20180131,0.2637
172,399001.SZ,000738.SZ,20180131,0.0918
173,399001.SZ,000750.SZ,20180131,0.1948
174,399001.SZ,000751.SZ,20180131,0.0936
175,399001.SZ,000758.SZ,20180131,0.1208
176,399001.SZ,000762.SZ,20180131,0.0862
177,399001.SZ,000766.SZ,20180131,0.078
178,399001.SZ,000768.SZ,20180131,0.2922
179,399001.SZ,000776.SZ,20180131,0.7981
180,399001.SZ,000778.SZ,20180131,0.1648
181,399001.SZ,000783.SZ,20180131,0.466
182,399001.SZ,000786.SZ,20180131,0.2977
183,399001.SZ,000792.SZ,20180131,0.2528
184,399001.SZ,000793.SZ,20180131,0.204
185,399001.SZ,000799.SZ,20180131,0.086
186,399001.SZ,000800.SZ,20180131,0.1456
187,399001.SZ,000801.SZ,20180131,0.0511
188,399001.SZ,000802.SZ,20180131,0.0531
189,399001.SZ,000806.SZ,20180131,0.0776
190,399001.SZ,000807.SZ,20180131,0.2284
191,399001.SZ,000822.SZ,20180131,0.0767
192,399001.SZ,000825.SZ,20180131,0.2051
193,399001.SZ,000826.SZ,20180131,0.2235
194,399001.SZ,000829.SZ,20180131,0.0735
195,399001.SZ,000830.SZ,20180131,0.341
196,399001.SZ,000839.SZ,20180131,0.322
197,399001.SZ,000848.SZ,20180131,0.0901
198,399001.SZ,000858.SZ,20180131,2.1857
199,399001.SZ,000860.SZ,20180131,0.1127
200,399001.SZ,000869.SZ,20180131,0.0647
201,399001.SZ,000875.SZ,20180131,0.0568
202,399001.SZ,000876.SZ,20180131,0.2457
203,399001.SZ,000877.SZ,20180131,0.0952
204,399001.SZ,000878.SZ,20180131,0.163
205,399001.SZ,000881.SZ,20180131,0.0504
206,399001.SZ,000883.SZ,20180131,0.1271
207,399001.SZ,000887.SZ,20180131,0.1739
208,399001.SZ,000895.SZ,20180131,0.3822
209,399001.SZ,000898.SZ,20180131,0.1414
210,399001.SZ,000901.SZ,20180131,0.0895
211,399001.SZ,000902.SZ,20180131,0.0884
212,399001.SZ,000917.SZ,20180131,0.1288
213,399001.SZ,000921.SZ,20180131,0.0886
214,399001.SZ,000926.SZ,20180131,0.1347
215,399001.SZ,000930.SZ,20180131,0.1684
216,399001.SZ,000933.SZ,20180131,0.1468
217,399001.SZ,000937.SZ,20180131,0.0935
218,399001.SZ,000938.SZ,20180131,0.1276
219,399001.SZ,000939.SZ,20180131,0.1196
220,399001.SZ,000957.SZ,20180131,0.0556
221,399001.SZ,000959.SZ,20180131,0.0652
222,399001.SZ,000960.SZ,20180131,0.1808
223,399001.SZ,000961.SZ,20180131,0.1998
224,399001.SZ,000963.SZ,20180131,0.3558
225,399001.SZ,000969.SZ,20180131,0.0672
226,399001.SZ,000970.SZ,20180131,0.1556
227,399001.SZ,000973.SZ,20180131,0.0634
228,399001.SZ,000975.SZ,20180131,0.1317
229,399001.SZ,000977.SZ,20180131,0.1974
230,399001.SZ,000979.SZ,20180131,0.1185
231,399001.SZ,000980.SZ,20180131,0.0709
232,399001.SZ,000981.SZ,20180131,0.1084
233,399001.SZ,000983.SZ,20180131,0.2373
234,399001.SZ,000987.SZ,20180131,0.0393
235,399001.SZ,000988.SZ,20180131,0.1415
236,399001.SZ,000990.SZ,20180131,0.0631
237,399001.SZ,000997.SZ,20180131,0.1764
238,399001.SZ,000998.SZ,20180131,0.2758
239,399001.SZ,000999.SZ,20180131,0.1472
240,399001.SZ,001979.SZ,20180131,0.7074
241,399001.SZ,002001.SZ,20180131,0.2808
242,399001.SZ,002002.SZ,20180131,0.099
243,399001.SZ,002004.SZ,20180131,0.1291
244,399001.SZ,002007.SZ,20180131,0.2089
245,399001.SZ,002008.SZ,20180131,0.6119
246,399001.SZ,002010.SZ,20180131,0.0716
247,399001.SZ,002233.SZ,20180131,0.0763
248,399001.SZ,002236.SZ,20180131,0.6075
249,399001.SZ,002237.SZ,20180131,0.0875
250,399001.SZ,002241.SZ,20180131,0.387
251,399001.SZ,002242.SZ,20180131,0.0644
252,399001.SZ,002244.SZ,20180131,0.1776
253,399001.SZ,002245.SZ,20180131,0.0828
254,399001.SZ,002249.SZ,20180131,0.0785
255,399001.SZ,002250.SZ,20180131,0.0865
