,index_code,con_code,trade_date,weight
0,399001.SZ,002797.SZ,20180427,0.239
1,399001.SZ,002508.SZ,20180427,0.2445
2,399001.SZ,002505.SZ,20180427,0.1009
3,399001.SZ,002426.SZ,20180427,0.1351
4,399001.SZ,002411.SZ,20180427,0.0978
5,399001.SZ,002249.SZ,20180427,0.0757
6,399001.SZ,002242.SZ,20180427,0.0652
7,399001.SZ,002155.SZ,20180427,0.1045
8,399001.SZ,002152.SZ,20180427,0.1275
9,399001.SZ,002143.SZ,20180427,0.0597
10,399001.SZ,002108.SZ,20180427,0.0872
11,399001.SZ,000902.SZ,20180427,0.0896
12,399001.SZ,000860.SZ,20180427,0.1495
13,399001.SZ,000839.SZ,20180427,0.2686
14,399001.SZ,000762.SZ,20180427,0.0798
15,399001.SZ,000709.SZ,20180427,0.2215
16,399001.SZ,000598.SZ,20180427,0.1385
17,399001.SZ,000581.SZ,20180427,0.1986
18,399001.SZ,000089.SZ,20180427,0.116
19,399001.SZ,000059.SZ,20180427,0.1105
20,399001.SZ,000050.SZ,20180427,0.205
21,399001.SZ,000413.SZ,20180427,0.479
22,399001.SZ,000869.SZ,20180427,0.0681
23,399001.SZ,000980.SZ,20180427,0.0624
24,399001.SZ,000988.SZ,20180427,0.1673
25,399001.SZ,002032.SZ,20180427,0.12
26,399001.SZ,002127.SZ,20180427,0.1835
27,399001.SZ,002168.SZ,20180427,0.177
28,399001.SZ,002233.SZ,20180427,0.0794
29,399001.SZ,002281.SZ,20180427,0.1303
30,399001.SZ,002354.SZ,20180427,0.1061
31,399001.SZ,002371.SZ,20180427,0.1438
32,399001.SZ,002407.SZ,20180427,0.141
33,399001.SZ,002421.SZ,20180427,0.0951
34,399001.SZ,002429.SZ,20180427,0.0817
35,399001.SZ,002456.SZ,20180427,0.5066
36,399001.SZ,002491.SZ,20180427,0.1442
37,399001.SZ,002563.SZ,20180427,0.0896
38,399001.SZ,002608.SZ,20180427,0.0715
39,399001.SZ,002745.SZ,20180427,0.1009
40,399001.SZ,300085.SZ,20180427,0.0783
41,399001.SZ,300122.SZ,20180427,0.2882
42,399001.SZ,300182.SZ,20180427,0.1949
43,399001.SZ,300212.SZ,20180427,0.1057
44,399001.SZ,300216.SZ,20180427,0.0337
45,399001.SZ,300310.SZ,20180427,0.0734
46,399001.SZ,000401.SZ,20180427,0.1951
47,399001.SZ,000418.SZ,20180427,0.2145
48,399001.SZ,000617.SZ,20180427,0.025
49,399001.SZ,000758.SZ,20180427,0.1046
50,399001.SZ,000768.SZ,20180427,0.3716
51,399001.SZ,000875.SZ,20180427,0.0551
52,399001.SZ,000878.SZ,20180427,0.1442
53,399001.SZ,000917.SZ,20180427,0.1166
54,399001.SZ,000970.SZ,20180427,0.1513
55,399001.SZ,002089.SZ,20180427,0.0827
56,399001.SZ,002413.SZ,20180427,0.069
57,399001.SZ,002439.SZ,20180427,0.2194
58,399001.SZ,002465.SZ,20180427,0.2655
59,399001.SZ,002522.SZ,20180427,0.076
60,399001.SZ,002601.SZ,20180427,0.1514
61,399001.SZ,002831.SZ,20180427,0.092
62,399001.SZ,300002.SZ,20180427,0.1241
63,399001.SZ,300101.SZ,20180427,0.109
64,399001.SZ,300144.SZ,20180427,0.2234
65,399001.SZ,300251.SZ,20180427,0.1679
66,399001.SZ,300274.SZ,20180427,0.265
67,399001.SZ,300355.SZ,20180427,0.1657
68,399001.SZ,000001.SZ,20180427,1.3865
69,399001.SZ,000090.SZ,20180427,0.0719
70,399001.SZ,000921.SZ,20180427,0.0684
71,399001.SZ,002202.SZ,20180427,0.5622
72,399001.SZ,002245.SZ,20180427,0.0856
73,399001.SZ,002250.SZ,20180427,0.0771
74,399001.SZ,002266.SZ,20180427,0.0998
75,399001.SZ,002273.SZ,20180427,0.1506
76,399001.SZ,002285.SZ,20180427,0.1265
77,399001.SZ,002294.SZ,20180427,0.2254
78,399001.SZ,002642.SZ,20180427,0.0696
79,399001.SZ,002648.SZ,20180427,0.0418
80,399001.SZ,002672.SZ,20180427,0.0926
81,399001.SZ,300001.SZ,20180427,0.0812
82,399001.SZ,300027.SZ,20180427,0.2189
83,399001.SZ,300070.SZ,20180427,0.4301
84,399001.SZ,300115.SZ,20180427,0.1296
85,399001.SZ,300156.SZ,20180427,0.109
86,399001.SZ,300253.SZ,20180427,0.2271
87,399001.SZ,300291.SZ,20180427,0.0645
88,399001.SZ,300450.SZ,20180427,0.1782
89,399001.SZ,000062.SZ,20180427,0.0612
90,399001.SZ,000338.SZ,20180427,0.5998
91,399001.SZ,000400.SZ,20180427,0.0982
92,399001.SZ,000766.SZ,20180427,0.0843
93,399001.SZ,002073.SZ,20180427,0.0886
94,399001.SZ,002128.SZ,20180427,0.0888
95,399001.SZ,002153.SZ,20180427,0.1253
96,399001.SZ,002292.SZ,20180427,0.1042
97,399001.SZ,002399.SZ,20180427,0.0949
