,index_code,con_code,trade_date,weight
0,399001.SZ,002405.SZ,20160429,0.2741
1,399001.SZ,002429.SZ,20160429,0.1138
2,399001.SZ,002470.SZ,20160429,0.1946
3,399001.SZ,300115.SZ,20160429,0.1631
4,399001.SZ,002312.SZ,20160429,0.1935
5,399001.SZ,300015.SZ,20160429,0.1995
6,399001.SZ,000999.SZ,20160429,0.16
7,399001.SZ,002466.SZ,20160429,0.5011
8,399001.SZ,300020.SZ,20160429,0.13
9,399001.SZ,002161.SZ,20160429,0.1513
10,399001.SZ,002714.SZ,20160429,0.1604
11,399001.SZ,001696.SZ,20160429,0.1456
12,399001.SZ,300058.SZ,20160429,0.2817
13,399001.SZ,000693.SZ,20160429,0.0642
14,399001.SZ,000876.SZ,20160429,0.326
15,399001.SZ,000151.SZ,20160429,0.0583
16,399001.SZ,300113.SZ,20160429,0.2723
17,399001.SZ,002051.SZ,20160429,0.1378
18,399001.SZ,002121.SZ,20160429,0.1229
19,399001.SZ,002326.SZ,20160429,0.1395
20,399001.SZ,000519.SZ,20160429,0.101
21,399001.SZ,002739.SZ,20160429,0.2014
22,399001.SZ,002375.SZ,20160429,0.1484
23,399001.SZ,002106.SZ,20160429,0.1051
24,399001.SZ,300122.SZ,20160429,0.1021
25,399001.SZ,000875.SZ,20160429,0.1313
26,399001.SZ,002251.SZ,20160429,0.0716
27,399001.SZ,002373.SZ,20160429,0.1191
28,399001.SZ,300324.SZ,20160429,0.207
29,399001.SZ,000650.SZ,20160429,0.1362
30,399001.SZ,002197.SZ,20160429,0.1003
31,399001.SZ,002450.SZ,20160429,0.8253
32,399001.SZ,000559.SZ,20160429,0.354
33,399001.SZ,000768.SZ,20160429,0.3952
34,399001.SZ,300291.SZ,20160429,0.1473
35,399001.SZ,000729.SZ,20160429,0.1711
36,399001.SZ,002366.SZ,20160429,0.1158
37,399001.SZ,300079.SZ,20160429,0.2121
38,399001.SZ,300011.SZ,20160429,0.0891
39,399001.SZ,000767.SZ,20160429,0.0812
40,399001.SZ,000543.SZ,20160429,0.1386
41,399001.SZ,002400.SZ,20160429,0.2478
42,399001.SZ,300367.SZ,20160429,0.2122
43,399001.SZ,000513.SZ,20160429,0.1139
44,399001.SZ,000671.SZ,20160429,0.1937
45,399001.SZ,002047.SZ,20160429,0.1536
46,399001.SZ,300205.SZ,20160429,0.062
47,399001.SZ,002665.SZ,20160429,0.1699
48,399001.SZ,002410.SZ,20160429,0.1579
49,399001.SZ,000969.SZ,20160429,0.1271
50,399001.SZ,300185.SZ,20160429,0.0797
