,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20180228,1.4682
1,399001.SZ,000002.SZ,20180228,1.9174
2,399001.SZ,000006.SZ,20180228,0.1397
3,399001.SZ,000008.SZ,20180228,0.1781
4,399001.SZ,000009.SZ,20180228,0.1687
5,399001.SZ,000012.SZ,20180228,0.1187
6,399001.SZ,000018.SZ,20180228,0.0637
7,399001.SZ,000021.SZ,20180228,0.0985
8,399001.SZ,000027.SZ,20180228,0.0964
9,399001.SZ,000028.SZ,20180228,0.1111
10,399001.SZ,000031.SZ,20180228,0.1262
11,399001.SZ,000034.SZ,20180228,0.0961
12,399001.SZ,000036.SZ,20180228,0.1168
13,399001.SZ,000039.SZ,20180228,0.224
14,399001.SZ,000040.SZ,20180228,0.1671
15,399001.SZ,000046.SZ,20180228,0.1876
16,399001.SZ,000049.SZ,20180228,0.0635
17,399001.SZ,000050.SZ,20180228,0.2257
18,399001.SZ,000059.SZ,20180228,0.1332
19,399001.SZ,000060.SZ,20180228,0.2352
20,399001.SZ,000061.SZ,20180228,0.0712
21,399001.SZ,000062.SZ,20180228,0.0528
22,399001.SZ,000063.SZ,20180228,1.1147
23,399001.SZ,000066.SZ,20180228,0.1818
24,399001.SZ,000069.SZ,20180228,0.409
25,399001.SZ,000078.SZ,20180228,0.1267
26,399001.SZ,000088.SZ,20180228,0.0778
27,399001.SZ,000617.SZ,20180228,0.025
28,399001.SZ,000620.SZ,20180228,0.0729
29,399001.SZ,000623.SZ,20180228,0.2644
30,399001.SZ,000625.SZ,20180228,0.3719
31,399001.SZ,000627.SZ,20180228,0.1235
32,399001.SZ,000630.SZ,20180228,0.2572
33,399001.SZ,000651.SZ,20180228,3.5809
34,399001.SZ,000656.SZ,20180228,0.208
35,399001.SZ,000661.SZ,20180228,0.3431
36,399001.SZ,000666.SZ,20180228,0.0792
37,399001.SZ,000667.SZ,20180228,0.0932
38,399001.SZ,000671.SZ,20180228,0.1998
39,399001.SZ,000680.SZ,20180228,0.0638
40,399001.SZ,000685.SZ,20180228,0.0901
41,399001.SZ,000686.SZ,20180228,0.1735
42,399001.SZ,000687.SZ,20180228,0.0664
43,399001.SZ,000690.SZ,20180228,0.2001
44,399001.SZ,000703.SZ,20180228,0.3072
45,399001.SZ,000709.SZ,20180228,0.2556
46,399001.SZ,000710.SZ,20180228,0.0531
47,399001.SZ,000712.SZ,20180228,0.0999
48,399001.SZ,000717.SZ,20180228,0.1426
49,399001.SZ,000718.SZ,20180228,0.0942
50,399001.SZ,000723.SZ,20180228,0.0937
51,399001.SZ,000725.SZ,20180228,2.07
52,399001.SZ,000727.SZ,20180228,0.0911
53,399001.SZ,000728.SZ,20180228,0.2817
54,399001.SZ,000729.SZ,20180228,0.1319
55,399001.SZ,000732.SZ,20180228,0.2408
56,399001.SZ,000738.SZ,20180228,0.1046
57,399001.SZ,000750.SZ,20180228,0.1862
58,399001.SZ,000751.SZ,20180228,0.084
59,399001.SZ,000758.SZ,20180228,0.1172
60,399001.SZ,000762.SZ,20180228,0.0841
61,399001.SZ,000766.SZ,20180228,0.0803
62,399001.SZ,000768.SZ,20180228,0.2837
63,399001.SZ,000776.SZ,20180228,0.7271
64,399001.SZ,000778.SZ,20180228,0.1653
65,399001.SZ,000783.SZ,20180228,0.4484
66,399001.SZ,000786.SZ,20180228,0.294
67,399001.SZ,000792.SZ,20180228,0.2595
68,399001.SZ,000793.SZ,20180228,0.2103
69,399001.SZ,000799.SZ,20180228,0.0768
70,399001.SZ,000800.SZ,20180228,0.1295
71,399001.SZ,000801.SZ,20180228,0.0501
72,399001.SZ,000802.SZ,20180228,0.0487
