,index_code,con_code,trade_date,weight
0,399001.SZ,000001.SZ,20170428,1.2823
1,399001.SZ,000002.SZ,20170428,1.3568
2,399001.SZ,000006.SZ,20170428,0.1382
3,399001.SZ,000008.SZ,20170428,0.1622
4,399001.SZ,000009.SZ,20170428,0.2743
5,399001.SZ,000012.SZ,20170428,0.149
6,399001.SZ,000021.SZ,20170428,0.1058
7,399001.SZ,000027.SZ,20170428,0.1397
8,399001.SZ,000028.SZ,20170428,0.1753
9,399001.SZ,000031.SZ,20170428,0.1598
10,399001.SZ,000034.SZ,20170428,0.1273
11,399001.SZ,000039.SZ,20170428,0.2245
12,399001.SZ,000046.SZ,20170428,0.1715
13,399001.SZ,000049.SZ,20170428,0.1185
14,399001.SZ,000050.SZ,20170428,0.1771
15,399001.SZ,000059.SZ,20170428,0.1678
16,399001.SZ,000060.SZ,20170428,0.2756
17,399001.SZ,000061.SZ,20170428,0.1186
18,399001.SZ,000062.SZ,20170428,0.0738
19,399001.SZ,000063.SZ,20170428,0.7056
20,399001.SZ,000066.SZ,20170428,0.3198
21,399001.SZ,000069.SZ,20170428,0.4449
22,399001.SZ,000078.SZ,20170428,0.1538
23,399001.SZ,000088.SZ,20170428,0.1134
24,399001.SZ,000089.SZ,20170428,0.1437
25,399001.SZ,000090.SZ,20170428,0.0958
26,399001.SZ,000099.SZ,20170428,0.0784
27,399001.SZ,000100.SZ,20170428,0.4868
28,399001.SZ,000156.SZ,20170428,0.1366
29,399001.SZ,000157.SZ,20170428,0.3619
30,399001.SZ,000158.SZ,20170428,0.1101
31,399001.SZ,000166.SZ,20170428,0.6412
32,399001.SZ,000333.SZ,20170428,2.5361
33,399001.SZ,000338.SZ,20170428,0.4541
34,399001.SZ,000400.SZ,20170428,0.1997
35,399001.SZ,000402.SZ,20170428,0.2555
36,399001.SZ,000413.SZ,20170428,0.5004
37,399001.SZ,000415.SZ,20170428,0.2128
38,399001.SZ,000423.SZ,20170428,0.5829
39,399001.SZ,000425.SZ,20170428,0.2827
40,399001.SZ,000426.SZ,20170428,0.0686
41,399001.SZ,000488.SZ,20170428,0.1815
42,399001.SZ,000503.SZ,20170428,0.4011
43,399001.SZ,000513.SZ,20170428,0.1418
44,399001.SZ,000516.SZ,20170428,0.2095
45,399001.SZ,000518.SZ,20170428,0.1335
46,399001.SZ,000519.SZ,20170428,0.142
47,399001.SZ,000538.SZ,20170428,0.6356
48,399001.SZ,000539.SZ,20170428,0.082
49,399001.SZ,000540.SZ,20170428,0.3099
50,399001.SZ,000541.SZ,20170428,0.1013
51,399001.SZ,000543.SZ,20170428,0.113
52,399001.SZ,000547.SZ,20170428,0.2269
53,399001.SZ,000555.SZ,20170428,0.0727
54,399001.SZ,000558.SZ,20170428,0.0776
55,399001.SZ,000559.SZ,20170428,0.2311
56,399001.SZ,000563.SZ,20170428,0.1044
57,399001.SZ,000566.SZ,20170428,0.1931
58,399001.SZ,000568.SZ,20170428,0.5591
59,399001.SZ,000581.SZ,20170428,0.2392
60,399001.SZ,000587.SZ,20170428,0.106
61,399001.SZ,000592.SZ,20170428,0.1423
62,399001.SZ,000598.SZ,20170428,0.1974
63,399001.SZ,000600.SZ,20170428,0.1485
64,399001.SZ,000601.SZ,20170428,0.1331
65,399001.SZ,000620.SZ,20170428,0.1033
66,399001.SZ,000623.SZ,20170428,0.3321
67,399001.SZ,000625.SZ,20170428,0.5552
68,399001.SZ,000627.SZ,20170428,0.1315
69,399001.SZ,000630.SZ,20170428,0.3087
70,399001.SZ,000650.SZ,20170428,0.096
71,399001.SZ,000651.SZ,20170428,2.6567
72,399001.SZ,000656.SZ,20170428,0.3161
73,399001.SZ,000661.SZ,20170428,0.2819
74,399001.SZ,000667.SZ,20170428,0.1236
75,399001.SZ,000671.SZ,20170428,0.1581
76,399001.SZ,000681.SZ,20170428,0.0685
77,399001.SZ,000685.SZ,20170428,0.1199
78,399001.SZ,000686.SZ,20170428,0.2817
79,399001.SZ,000687.SZ,20170428,0.1211
80,399001.SZ,000690.SZ,20170428,0.1395
81,399001.SZ,000697.SZ,20170428,0.1594
82,399001.SZ,000709.SZ,20170428,0.3798
83,399001.SZ,000712.SZ,20170428,0.1917
84,399001.SZ,000718.SZ,20170428,0.1246
85,399001.SZ,000725.SZ,20170428,1.7322
86,399001.SZ,000727.SZ,20170428,0.1282
87,399001.SZ,000728.SZ,20170428,0.4419
88,399001.SZ,000729.SZ,20170428,0.1554
89,399001.SZ,000732.SZ,20170428,0.1541
90,399001.SZ,000733.SZ,20170428,0.0913
91,399001.SZ,000738.SZ,20170428,0.1836
92,399001.SZ,000750.SZ,20170428,0.3061
93,399001.SZ,000751.SZ,20170428,0.1052
94,399001.SZ,000758.SZ,20170428,0.1706
95,399001.SZ,000762.SZ,20170428,0.1047
96,399001.SZ,000766.SZ,20170428,0.1251
97,399001.SZ,000768.SZ,20170428,0.5367
98,399001.SZ,000776.SZ,20170428,0.856
99,399001.SZ,000777.SZ,20170428,0.117
100,399001.SZ,000778.SZ,20170428,0.2622
101,399001.SZ,000783.SZ,20170428,0.5778
102,399001.SZ,000786.SZ,20170428,0.2203
103,399001.SZ,000792.SZ,20170428,0.1708
104,399001.SZ,000793.SZ,20170428,0.345
105,399001.SZ,000795.SZ,20170428,0.0554
106,399001.SZ,000800.SZ,20170428,0.1548
107,399001.SZ,000801.SZ,20170428,0.0945
108,399001.SZ,000806.SZ,20170428,0.1169
109,399001.SZ,000807.SZ,20170428,0.1555
110,399001.SZ,000810.SZ,20170428,0.06
111,399001.SZ,000825.SZ,20170428,0.1715
112,399001.SZ,000826.SZ,20170428,0.329
113,399001.SZ,000829.SZ,20170428,0.1088
114,399001.SZ,000839.SZ,20170428,0.4172
115,399001.SZ,000848.SZ,20170428,0.1124
116,399001.SZ,000851.SZ,20170428,0.0903
117,399001.SZ,000858.SZ,20170428,1.4219
118,399001.SZ,000860.SZ,20170428,0.1337
119,399001.SZ,000869.SZ,20170428,0.0681
120,399001.SZ,000875.SZ,20170428,0.1016
121,399001.SZ,000876.SZ,20170428,0.2867
122,399001.SZ,000878.SZ,20170428,0.1835
123,399001.SZ,000882.SZ,20170428,0.112
124,399001.SZ,000883.SZ,20170428,0.1674
125,399001.SZ,000887.SZ,20170428,0.2328
126,399001.SZ,000895.SZ,20170428,0.3592
127,399001.SZ,000898.SZ,20170428,0.1279
128,399001.SZ,000901.SZ,20170428,0.1263
129,399001.SZ,000902.SZ,20170428,0.094
130,399001.SZ,000917.SZ,20170428,0.2468
131,399001.SZ,000926.SZ,20170428,0.116
132,399001.SZ,000930.SZ,20170428,0.1762
133,399001.SZ,000937.SZ,20170428,0.1237
134,399001.SZ,000938.SZ,20170428,0.1324
135,399001.SZ,000939.SZ,20170428,0.1685
136,399001.SZ,000957.SZ,20170428,0.0865
137,399001.SZ,000959.SZ,20170428,0.1204
138,399001.SZ,000960.SZ,20170428,0.1635
139,399001.SZ,000961.SZ,20170428,0.1173
140,399001.SZ,000963.SZ,20170428,0.3387
141,399001.SZ,000969.SZ,20170428,0.0878
142,399001.SZ,000970.SZ,20170428,0.213
143,399001.SZ,000973.SZ,20170428,0.0985
144,399001.SZ,000975.SZ,20170428,0.1173
145,399001.SZ,000977.SZ,20170428,0.1977
146,399001.SZ,000979.SZ,20170428,0.1504
147,399001.SZ,000983.SZ,20170428,0.2373
148,399001.SZ,000987.SZ,20170428,0.0598
149,399001.SZ,000988.SZ,20170428,0.1631
150,399001.SZ,000997.SZ,20170428,0.2326
151,399001.SZ,000998.SZ,20170428,0.2426
152,399001.SZ,000999.SZ,20170428,0.1859
153,399001.SZ,001696.SZ,20170428,0.1013
154,399001.SZ,001979.SZ,20170428,0.6328
155,399001.SZ,002001.SZ,20170428,0.1596
156,399001.SZ,002002.SZ,20170428,0.1392
157,399001.SZ,002004.SZ,20170428,0.1735
158,399001.SZ,002005.SZ,20170428,0.0918
159,399001.SZ,002007.SZ,20170428,0.3432
160,399001.SZ,002008.SZ,20170428,0.4288
161,399001.SZ,002010.SZ,20170428,0.0829
162,399001.SZ,002013.SZ,20170428,0.1704
163,399001.SZ,002018.SZ,20170428,0.1237
164,399001.SZ,002019.SZ,20170428,0.16
165,399001.SZ,002022.SZ,20170428,0.1317
166,399001.SZ,002023.SZ,20170428,0.1421
167,399001.SZ,002024.SZ,20170428,0.6566
168,399001.SZ,002025.SZ,20170428,0.1094
169,399001.SZ,002027.SZ,20170428,0.1973
170,399001.SZ,002030.SZ,20170428,0.1803
171,399001.SZ,002031.SZ,20170428,0.0957
172,399001.SZ,002036.SZ,20170428,0.1159
173,399001.SZ,002038.SZ,20170428,0.1821
174,399001.SZ,002041.SZ,20170428,0.0868
175,399001.SZ,002043.SZ,20170428,0.143
176,399001.SZ,002044.SZ,20170428,0.2891
177,399001.SZ,002047.SZ,20170428,0.1038
178,399001.SZ,002048.SZ,20170428,0.1552
179,399001.SZ,002049.SZ,20170428,0.1999
180,399001.SZ,002050.SZ,20170428,0.173
181,399001.SZ,002051.SZ,20170428,0.2007
182,399001.SZ,002052.SZ,20170428,0.0835
183,399001.SZ,002055.SZ,20170428,0.0924
184,399001.SZ,002056.SZ,20170428,0.0897
185,399001.SZ,002063.SZ,20170428,0.0948
186,399001.SZ,002065.SZ,20170428,0.339
187,399001.SZ,002067.SZ,20170428,0.1023
188,399001.SZ,002073.SZ,20170428,0.1058
189,399001.SZ,002074.SZ,20170428,0.2514
190,399001.SZ,002075.SZ,20170428,0.3522
191,399001.SZ,002078.SZ,20170428,0.1427
192,399001.SZ,002081.SZ,20170428,0.2537
193,399001.SZ,002085.SZ,20170428,0.2802
194,399001.SZ,002089.SZ,20170428,0.1017
195,399001.SZ,002092.SZ,20170428,0.2279
196,399001.SZ,002095.SZ,20170428,0.0644
197,399001.SZ,002099.SZ,20170428,0.0952
198,399001.SZ,002104.SZ,20170428,0.1127
199,399001.SZ,002106.SZ,20170428,0.1015
200,399001.SZ,002108.SZ,20170428,0.1812
201,399001.SZ,002121.SZ,20170428,0.0929
202,399001.SZ,002123.SZ,20170428,0.1177
203,399001.SZ,002128.SZ,20170428,0.0947
204,399001.SZ,002129.SZ,20170428,0.2521
205,399001.SZ,002130.SZ,20170428,0.0978
