,index_code,con_code,trade_date,weight
79,000001.SH,600602.SH,20161230,0.035
80,000001.SH,600603.SH,20161230,0.01
81,000001.SH,600604.SH,20161230,0.051
82,000001.SH,600605.SH,20161230,0.012
83,000001.SH,600606.SH,20161230,0.373
84,000001.SH,600608.SH,20161230,0.019
85,000001.SH,600609.SH,20161230,0.031
86,000001.SH,600610.SH,20161230,0.026
87,000001.SH,600611.SH,20161230,0.036
88,000001.SH,600612.SH,20161230,0.042
89,000001.SH,600613.SH,20161230,0.024
90,000001.SH,600614.SH,20161230,0.062
91,000001.SH,600615.SH,20161230,0.014
92,000001.SH,600616.SH,20161230,0.022
93,000001.SH,600617.SH,20161230,0.036
94,000001.SH,600618.SH,20161230,0.039
95,000001.SH,600619.SH,20161230,0.03
96,000001.SH,600620.SH,20161230,0.039
97,000001.SH,600621.SH,20161230,0.027
98,000001.SH,600622.SH,20161230,0.035
99,000001.SH,600623.SH,20161230,0.089
100,000001.SH,600624.SH,20161230,0.021
101,000001.SH,600626.SH,20161230,0.034
102,000001.SH,600628.SH,20161230,0.032
103,000001.SH,600629.SH,20161230,0.026
104,000001.SH,600630.SH,20161230,0.023
105,000001.SH,600633.SH,20161230,0.081
106,000001.SH,600634.SH,20161230,0.036
107,000001.SH,600635.SH,20161230,0.051
108,000001.SH,600636.SH,20161230,0.022
109,000001.SH,600637.SH,20161230,0.216
110,000001.SH,600638.SH,20161230,0.035
111,000001.SH,600639.SH,20161230,0.056
112,000001.SH,600640.SH,20161230,0.038
113,000001.SH,600057.SH,20161230,0.047
114,000001.SH,600058.SH,20161230,0.058
115,000001.SH,600059.SH,20161230,0.029
116,000001.SH,600060.SH,20161230,0.079
117,000001.SH,600061.SH,20161230,0.203
118,000001.SH,600062.SH,20161230,0.057
119,000001.SH,600063.SH,20161230,0.027
120,000001.SH,600064.SH,20161230,0.046
121,000001.SH,600066.SH,20161230,0.153
122,000001.SH,600067.SH,20161230,0.038
123,000001.SH,600068.SH,20161230,0.149
124,000001.SH,600069.SH,20161230,0.058
125,000001.SH,600070.SH,20161230,0.018
126,000001.SH,600071.SH,20161230,0.02
127,000001.SH,600072.SH,20161230,0.045
128,000001.SH,600073.SH,20161230,0.038
129,000001.SH,600074.SH,20161230,0.114
130,000001.SH,600075.SH,20161230,0.03
131,000001.SH,600076.SH,20161230,0.034
132,000001.SH,600077.SH,20161230,0.026
133,000001.SH,600078.SH,20161230,0.017
134,000001.SH,600079.SH,20161230,0.09
135,000001.SH,600080.SH,20161230,0.014
136,000001.SH,600081.SH,20161230,0.017
137,000001.SH,600082.SH,20161230,0.017
138,000001.SH,600083.SH,20161230,0.02
139,000001.SH,600084.SH,20161230,0.047
140,000001.SH,600085.SH,20161230,0.152
141,000001.SH,600086.SH,20161230,0.052
142,000001.SH,600088.SH,20161230,0.026
143,000001.SH,600089.SH,20161230,0.104
144,000001.SH,600090.SH,20161230,0.06
145,000001.SH,600091.SH,20161230,0.019
146,000001.SH,600093.SH,20161230,0.057
147,000001.SH,600094.SH,20161230,0.071
148,000001.SH,600095.SH,20161230,0.016
149,000001.SH,600096.SH,20161230,0.044
150,000001.SH,600097.SH,20161230,0.016
151,000001.SH,600098.SH,20161230,0.108
152,000001.SH,600099.SH,20161230,0.015
153,000001.SH,600100.SH,20161230,0.145
154,000001.SH,600101.SH,20161230,0.014
155,000001.SH,600103.SH,20161230,0.035
156,000001.SH,600104.SH,20161230,0.911
157,000001.SH,600105.SH,20161230,0.034
158,000001.SH,600106.SH,20161230,0.022
159,000001.SH,600107.SH,20161230,0.024
160,000001.SH,600108.SH,20161230,0.039
161,000001.SH,600109.SH,20161230,0.139
162,000001.SH,600110.SH,20161230,0.043
163,000001.SH,600111.SH,20161230,0.157
164,000001.SH,600112.SH,20161230,0.02
165,000001.SH,600113.SH,20161230,0.024
166,000001.SH,600114.SH,20161230,0.026
167,000001.SH,600115.SH,20161230,0.244
168,000001.SH,600116.SH,20161230,0.033
169,000001.SH,600117.SH,20161230,0.021
170,000001.SH,600118.SH,20161230,0.13
171,000001.SH,600119.SH,20161230,0.022
172,000001.SH,600120.SH,20161230,0.051
173,000001.SH,600121.SH,20161230,0.019
174,000001.SH,600122.SH,20161230,0.05
175,000001.SH,600123.SH,20161230,0.032
176,000001.SH,600125.SH,20161230,0.037
177,000001.SH,600126.SH,20161230,0.077
178,000001.SH,600127.SH,20161230,0.015
179,000001.SH,600128.SH,20161230,0.013
180,000001.SH,600129.SH,20161230,0.026
181,000001.SH,600130.SH,20161230,0.026
182,000001.SH,600131.SH,20161230,0.019
183,000001.SH,600132.SH,20161230,0.031
184,000001.SH,600133.SH,20161230,0.018
185,000001.SH,600135.SH,20161230,0.018
186,000001.SH,600136.SH,20161230,0.028
187,000001.SH,600137.SH,20161230,0.016
188,000001.SH,600138.SH,20161230,0.053
189,000001.SH,600139.SH,20161230,0.026
190,000001.SH,600141.SH,20161230,0.027
191,000001.SH,600143.SH,20161230,0.074
192,000001.SH,600145.SH,20161230,0.01
193,000001.SH,600146.SH,20161230,0.056
194,000001.SH,600148.SH,20161230,0.014
195,000001.SH,600149.SH,20161230,0.031
196,000001.SH,600150.SH,20161230,0.134
197,000001.SH,600151.SH,20161230,0.055
198,000001.SH,600152.SH,20161230,0.013
199,000001.SH,600153.SH,20161230,0.107
200,000001.SH,600155.SH,20161230,0.092
201,000001.SH,600156.SH,20161230,0.017
202,000001.SH,600157.SH,20161230,0.176
203,000001.SH,600158.SH,20161230,0.07
204,000001.SH,600159.SH,20161230,0.016
205,000001.SH,600160.SH,20161230,0.079
206,000001.SH,600161.SH,20161230,0.072
207,000001.SH,600162.SH,20161230,0.039
208,000001.SH,600163.SH,20161230,0.019
209,000001.SH,600165.SH,20161230,0.029
210,000001.SH,600166.SH,20161230,0.073
211,000001.SH,600167.SH,20161230,0.04
212,000001.SH,600168.SH,20161230,0.026
213,000001.SH,600169.SH,20161230,0.036
214,000001.SH,600170.SH,20161230,0.119
215,000001.SH,600171.SH,20161230,0.033
216,000001.SH,600172.SH,20161230,0.05
217,000001.SH,600173.SH,20161230,0.029
218,000001.SH,600175.SH,20161230,0.062
219,000001.SH,600176.SH,20161230,0.084
220,000001.SH,600177.SH,20161230,0.126
221,000001.SH,600178.SH,20161230,0.018
222,000001.SH,600179.SH,20161230,0.056
223,000001.SH,600180.SH,20161230,0.048
224,000001.SH,600182.SH,20161230,0.036
225,000001.SH,600183.SH,20161230,0.056
226,000001.SH,600184.SH,20161230,0.039
227,000001.SH,600185.SH,20161230,0.042
228,000001.SH,600186.SH,20161230,0.019
229,000001.SH,600187.SH,20161230,0.028
230,000001.SH,600188.SH,20161230,0.113
231,000001.SH,600189.SH,20161230,0.013
232,000001.SH,600190.SH,20161230,0.026
233,000001.SH,600191.SH,20161230,0.024
234,000001.SH,600192.SH,20161230,0.015
235,000001.SH,600193.SH,20161230,0.016
236,000001.SH,600195.SH,20161230,0.032
237,000001.SH,600196.SH,20161230,0.164
238,000001.SH,600197.SH,20161230,0.023
239,000001.SH,600198.SH,20161230,0.049
240,000001.SH,600199.SH,20161230,0.018
241,000001.SH,600200.SH,20161230,0.049
242,000001.SH,600201.SH,20161230,0.068
243,000001.SH,600202.SH,20161230,0.016
244,000001.SH,600203.SH,20161230,0.019
245,000001.SH,600206.SH,20161230,0.029
246,000001.SH,600207.SH,20161230,0.027
247,000001.SH,600208.SH,20161230,0.126
248,000001.SH,600209.SH,20161230,0.02
249,000001.SH,600210.SH,20161230,0.029
250,000001.SH,600211.SH,20161230,0.028
251,000001.SH,600212.SH,20161230,0.018
252,000001.SH,600213.SH,20161230,0.012
253,000001.SH,600215.SH,20161230,0.02
254,000001.SH,600216.SH,20161230,0.043
255,000001.SH,600217.SH,20161230,0.04
256,000001.SH,600218.SH,20161230,0.014
257,000001.SH,600219.SH,20161230,0.101
258,000001.SH,600220.SH,20161230,0.027
259,000001.SH,600221.SH,20161230,0.189
260,000001.SH,600222.SH,20161230,0.017
261,000001.SH,600223.SH,20161230,0.019
262,000001.SH,600225.SH,20161230,0.022
263,000001.SH,600226.SH,20161230,0.04
264,000001.SH,600227.SH,20161230,0.044
265,000001.SH,600228.SH,20161230,0.017
266,000001.SH,600229.SH,20161230,0.028
267,000001.SH,600230.SH,20161230,0.025
268,000001.SH,600231.SH,20161230,0.024
269,000001.SH,600232.SH,20161230,0.016
270,000001.SH,600233.SH,20161230,0.253
271,000001.SH,600234.SH,20161230,0.013
272,000001.SH,600235.SH,20161230,0.013
273,000001.SH,600236.SH,20161230,0.13
274,000001.SH,600237.SH,20161230,0.016
275,000001.SH,600238.SH,20161230,0.019
276,000001.SH,600239.SH,20161230,0.021
277,000001.SH,600240.SH,20161230,0.054
278,000001.SH,600241.SH,20161230,0.012
279,000001.SH,600242.SH,20161230,0.025
280,000001.SH,600243.SH,20161230,0.016
281,000001.SH,600246.SH,20161230,0.042
282,000001.SH,600247.SH,20161230,0.018
283,000001.SH,600248.SH,20161230,0.015
284,000001.SH,600249.SH,20161230,0.018
285,000001.SH,600250.SH,20161230,0.014
286,000001.SH,600251.SH,20161230,0.022
287,000001.SH,600252.SH,20161230,0.056
288,000001.SH,600255.SH,20161230,0.03
289,000001.SH,600256.SH,20161230,0.086
290,000001.SH,600257.SH,20161230,0.018
291,000001.SH,600258.SH,20161230,0.039
292,000001.SH,600259.SH,20161230,0.045
293,000001.SH,600260.SH,20161230,0.036
294,000001.SH,600261.SH,20161230,0.037
295,000001.SH,600262.SH,20161230,0.018
296,000001.SH,600265.SH,20161230,0.014
297,000001.SH,600266.SH,20161230,0.074
298,000001.SH,600267.SH,20161230,0.045
299,000001.SH,600268.SH,20161230,0.02
300,000001.SH,600269.SH,20161230,0.041
301,000001.SH,600270.SH,20161230,0.053
302,000001.SH,600271.SH,20161230,0.13
303,000001.SH,600272.SH,20161230,0.011
304,000001.SH,600273.SH,20161230,0.044
305,000001.SH,600275.SH,20161230,0.032
306,000001.SH,600276.SH,20161230,0.376
307,000001.SH,600277.SH,20161230,0.052
308,000001.SH,600278.SH,20161230,0.03
309,000001.SH,600279.SH,20161230,0.018
310,000001.SH,600280.SH,20161230,0.035
311,000001.SH,600281.SH,20161230,0.014
312,000001.SH,600282.SH,20161230,0.043
313,000001.SH,600283.SH,20161230,0.015
314,000001.SH,600284.SH,20161230,0.032
315,000001.SH,600285.SH,20161230,0.027
316,000001.SH,600287.SH,20161230,0.016
317,000001.SH,600288.SH,20161230,0.023
318,000001.SH,600289.SH,20161230,0.029
319,000001.SH,600290.SH,20161230,0.036
320,000001.SH,600291.SH,20161230,0.074
321,000001.SH,600292.SH,20161230,0.034
322,000001.SH,600293.SH,20161230,0.05
323,000001.SH,600295.SH,20161230,0.02
324,000001.SH,600297.SH,20161230,0.166
325,000001.SH,600298.SH,20161230,0.052
326,000001.SH,600299.SH,20161230,0.136
327,000001.SH,600300.SH,20161230,0.039
328,000001.SH,600301.SH,20161230,0.011
329,000001.SH,600302.SH,20161230,0.013
330,000001.SH,600303.SH,20161230,0.021
331,000001.SH,600305.SH,20161230,0.025
332,000001.SH,600306.SH,20161230,0.011
333,000001.SH,600307.SH,20161230,0.06
334,000001.SH,600308.SH,20161230,0.022
335,000001.SH,600309.SH,20161230,0.164
336,000001.SH,600310.SH,20161230,0.027
337,000001.SH,600311.SH,20161230,0.018
338,000001.SH,600312.SH,20161230,0.075
339,000001.SH,600313.SH,20161230,0.025
340,000001.SH,600315.SH,20161230,0.064
341,000001.SH,600316.SH,20161230,0.05
342,000001.SH,600317.SH,20161230,0.079
343,000001.SH,600318.SH,20161230,0.027
344,000001.SH,600319.SH,20161230,0.011
345,000001.SH,600320.SH,20161230,0.05
346,000001.SH,600321.SH,20161230,0.037
347,000001.SH,600322.SH,20161230,0.025
348,000001.SH,600323.SH,20161230,0.039
349,000001.SH,600325.SH,20161230,0.053
350,000001.SH,600326.SH,20161230,0.02
351,000001.SH,600327.SH,20161230,0.019
352,000001.SH,600328.SH,20161230,0.02
353,000001.SH,600329.SH,20161230,0.035
354,000001.SH,600330.SH,20161230,0.031
355,000001.SH,600331.SH,20161230,0.046
356,000001.SH,600332.SH,20161230,0.119
357,000001.SH,600333.SH,20161230,0.015
358,000001.SH,600335.SH,20161230,0.044
359,000001.SH,600336.SH,20161230,0.019
360,000001.SH,600337.SH,20161230,0.032
361,000001.SH,600338.SH,20161230,0.067
362,000001.SH,600339.SH,20161230,0.015
363,000001.SH,600340.SH,20161230,0.249
364,000001.SH,600343.SH,20161230,0.047
365,000001.SH,600345.SH,20161230,0.016
366,000001.SH,600346.SH,20161230,0.083
367,000001.SH,600348.SH,20161230,0.057
368,000001.SH,600350.SH,20161230,0.11
369,000001.SH,600351.SH,20161230,0.027
370,000001.SH,600352.SH,20161230,0.106
371,000001.SH,600353.SH,20161230,0.018
372,000001.SH,600354.SH,20161230,0.017
373,000001.SH,600355.SH,20161230,0.017
374,000001.SH,600356.SH,20161230,0.013
375,000001.SH,600358.SH,20161230,0.018
376,000001.SH,600359.SH,20161230,0.013
377,000001.SH,600360.SH,20161230,0.023
378,000001.SH,600361.SH,20161230,0.017
379,000001.SH,600362.SH,20161230,0.122
380,000001.SH,600363.SH,20161230,0.026
381,000001.SH,600365.SH,20161230,0.016
382,000001.SH,600366.SH,20161230,0.039
383,000001.SH,600367.SH,20161230,0.014
384,000001.SH,600368.SH,20161230,0.017
385,000001.SH,600369.SH,20161230,0.142
386,000001.SH,600370.SH,20161230,0.019
387,000001.SH,600371.SH,20161230,0.013
388,000001.SH,600372.SH,20161230,0.115
389,000001.SH,600373.SH,20161230,0.098
390,000001.SH,600375.SH,20161230,0.014
391,000001.SH,600376.SH,20161230,0.107
392,000001.SH,600377.SH,20161230,0.115
393,000001.SH,600378.SH,20161230,0.016
394,000001.SH,600379.SH,20161230,0.018
395,000001.SH,600380.SH,20161230,0.056
396,000001.SH,600381.SH,20161230,0.037
397,000001.SH,600382.SH,20161230,0.03
398,000001.SH,600383.SH,20161230,0.205
399,000001.SH,600385.SH,20161230,0.012
400,000001.SH,600386.SH,20161230,0.019
401,000001.SH,600387.SH,20161230,0.019
402,000001.SH,600388.SH,20161230,0.047
403,000001.SH,600389.SH,20161230,0.021
404,000001.SH,600390.SH,20161230,0.023
405,000001.SH,600391.SH,20161230,0.041
406,000001.SH,600392.SH,20161230,0.044
407,000001.SH,600393.SH,20161230,0.07
408,000001.SH,600395.SH,20161230,0.047
409,000001.SH,600396.SH,20161230,0.027
410,000001.SH,600397.SH,20161230,0.018
411,000001.SH,600398.SH,20161230,0.171
412,000001.SH,600399.SH,20161230,0.031
413,000001.SH,600400.SH,20161230,0.05
414,000001.SH,600401.SH,20161230,0.039
415,000001.SH,600403.SH,20161230,0.048
416,000001.SH,600405.SH,20161230,0.017
417,000001.SH,600406.SH,20161230,0.142
418,000001.SH,600408.SH,20161230,0.019
419,000001.SH,600409.SH,20161230,0.061
420,000001.SH,600410.SH,20161230,0.042
421,000001.SH,600415.SH,20161230,0.166
422,000001.SH,600416.SH,20161230,0.049
423,000001.SH,600418.SH,20161230,0.077
424,000001.SH,600419.SH,20161230,0.021
425,000001.SH,600420.SH,20161230,0.034
426,000001.SH,600421.SH,20161230,0.018
427,000001.SH,600422.SH,20161230,0.038
428,000001.SH,600423.SH,20161230,0.013
429,000001.SH,600425.SH,20161230,0.023
430,000001.SH,600426.SH,20161230,0.058
431,000001.SH,600428.SH,20161230,0.046
432,000001.SH,600429.SH,20161230,0.041
433,000001.SH,600432.SH,20161230,0.041
434,000001.SH,600433.SH,20161230,0.036
435,000001.SH,600435.SH,20161230,0.068
436,000001.SH,600436.SH,20161230,0.097
437,000001.SH,600438.SH,20161230,0.076
438,000001.SH,600439.SH,20161230,0.029
439,000001.SH,600444.SH,20161230,0.012
440,000001.SH,600446.SH,20161230,0.074
441,000001.SH,600448.SH,20161230,0.012
442,000001.SH,600449.SH,20161230,0.021
443,000001.SH,600452.SH,20161230,0.023
444,000001.SH,600455.SH,20161230,0.013
445,000001.SH,600456.SH,20161230,0.025
446,000001.SH,600458.SH,20161230,0.04
447,000001.SH,600459.SH,20161230,0.021
448,000001.SH,600460.SH,20161230,0.027
449,000001.SH,600461.SH,20161230,0.021
450,000001.SH,600462.SH,20161230,0.016
451,000001.SH,600463.SH,20161230,0.016
452,000001.SH,600466.SH,20161230,0.073
453,000001.SH,600467.SH,20161230,0.023
454,000001.SH,600468.SH,20161230,0.025
455,000001.SH,600469.SH,20161230,0.024
456,000001.SH,600470.SH,20161230,0.016
457,000001.SH,600475.SH,20161230,0.018
458,000001.SH,600476.SH,20161230,0.018
459,000001.SH,600477.SH,20161230,0.037
460,000001.SH,600478.SH,20161230,0.049
461,000001.SH,600479.SH,20161230,0.019
462,000001.SH,600480.SH,20161230,0.024
463,000001.SH,600481.SH,20161230,0.043
464,000001.SH,600482.SH,20161230,0.187
465,000001.SH,600483.SH,20161230,0.061
466,000001.SH,600485.SH,20161230,0.15
467,000001.SH,600486.SH,20161230,0.041
468,000001.SH,600487.SH,20161230,0.082
469,000001.SH,600488.SH,20161230,0.021
470,000001.SH,600489.SH,20161230,0.147
471,000001.SH,600490.SH,20161230,0.041
472,000001.SH,600491.SH,20161230,0.051
473,000001.SH,600493.SH,20161230,0.016
474,000001.SH,600495.SH,20161230,0.031
475,000001.SH,600496.SH,20161230,0.023
476,000001.SH,600497.SH,20161230,0.107
477,000001.SH,600498.SH,20161230,0.093
478,000001.SH,600499.SH,20161230,0.038
479,000001.SH,600500.SH,20161230,0.086
480,000001.SH,600501.SH,20161230,0.027
481,000001.SH,600502.SH,20161230,0.032
482,000001.SH,600503.SH,20161230,0.047
483,000001.SH,600505.SH,20161230,0.013
484,000001.SH,600506.SH,20161230,0.018
485,000001.SH,600507.SH,20161230,0.032
486,000001.SH,600508.SH,20161230,0.028
487,000001.SH,600509.SH,20161230,0.024
488,000001.SH,600510.SH,20161230,0.032
489,000001.SH,600511.SH,20161230,0.051
490,000001.SH,600512.SH,20161230,0.03
491,000001.SH,600513.SH,20161230,0.014
492,000001.SH,600515.SH,20161230,0.16
493,000001.SH,600516.SH,20161230,0.056
494,000001.SH,600517.SH,20161230,0.046
495,000001.SH,600518.SH,20161230,0.311
496,000001.SH,600519.SH,20161230,1.479
497,000001.SH,600520.SH,20161230,0.015
498,000001.SH,600521.SH,20161230,0.081
499,000001.SH,600522.SH,20161230,0.097
500,000001.SH,600523.SH,20161230,0.023
501,000001.SH,600525.SH,20161230,0.065
502,000001.SH,600526.SH,20161230,0.024
503,000001.SH,600527.SH,20161230,0.02
504,000001.SH,600528.SH,20161230,0.071
505,000001.SH,600529.SH,20161230,0.023
506,000001.SH,600530.SH,20161230,0.021
507,000001.SH,600531.SH,20161230,0.033
508,000001.SH,600532.SH,20161230,0.031
509,000001.SH,600533.SH,20161230,0.021
510,000001.SH,600535.SH,20161230,0.158
511,000001.SH,600536.SH,20161230,0.042
512,000001.SH,600537.SH,20161230,0.031
513,000001.SH,600538.SH,20161230,0.022
514,000001.SH,600539.SH,20161230,0.014
515,000001.SH,600540.SH,20161230,0.013
516,000001.SH,600543.SH,20161230,0.017
517,000001.SH,600545.SH,20161230,0.029
518,000001.SH,600546.SH,20161230,0.028
519,000001.SH,600547.SH,20161230,0.239
520,000001.SH,600548.SH,20161230,0.043
521,000001.SH,600549.SH,20161230,0.084
522,000001.SH,600550.SH,20161230,0.033
523,000001.SH,600551.SH,20161230,0.036
524,000001.SH,600552.SH,20161230,0.025
525,000001.SH,600555.SH,20161230,0.021
526,000001.SH,600556.SH,20161230,0.017
527,000001.SH,600557.SH,20161230,0.037
528,000001.SH,600558.SH,20161230,0.018
529,000001.SH,600715.SH,20161230,0.128
530,000001.SH,600716.SH,20161230,0.025
531,000001.SH,600717.SH,20161230,0.059
532,000001.SH,600718.SH,20161230,0.086
533,000001.SH,600719.SH,20161230,0.012
534,000001.SH,600720.SH,20161230,0.022
535,000001.SH,600721.SH,20161230,0.023
536,000001.SH,600722.SH,20161230,0.028
537,000001.SH,600723.SH,20161230,0.022
538,000001.SH,600724.SH,20161230,0.03
539,000001.SH,600725.SH,20161230,0.012
540,000001.SH,600726.SH,20161230,0.027
541,000001.SH,600727.SH,20161230,0.013
542,000001.SH,600728.SH,20161230,0.046
543,000001.SH,600729.SH,20161230,0.034
544,000001.SH,600730.SH,20161230,0.026
545,000001.SH,600731.SH,20161230,0.012
546,000001.SH,600733.SH,20161230,0.035
547,000001.SH,600734.SH,20161230,0.036
548,000001.SH,600735.SH,20161230,0.027
549,000001.SH,600736.SH,20161230,0.038
550,000001.SH,600737.SH,20161230,0.09
551,000001.SH,600738.SH,20161230,0.012
552,000001.SH,600739.SH,20161230,0.097
553,000001.SH,600740.SH,20161230,0.021
554,000001.SH,600741.SH,20161230,0.177
555,000001.SH,600742.SH,20161230,0.024
556,000001.SH,600743.SH,20161230,0.037
557,000001.SH,600744.SH,20161230,0.033
558,000001.SH,600745.SH,20161230,0.036
559,000001.SH,600746.SH,20161230,0.014
560,000001.SH,600747.SH,20161230,0.027
561,000001.SH,600748.SH,20161230,0.053
562,000001.SH,600749.SH,20161230,0.016
563,000001.SH,600750.SH,20161230,0.033
564,000001.SH,600751.SH,20161230,0.076
565,000001.SH,600753.SH,20161230,0.016
566,000001.SH,600754.SH,20161230,0.083
567,000001.SH,600755.SH,20161230,0.048
568,000001.SH,600756.SH,20161230,0.026
569,000001.SH,600757.SH,20161230,0.036
570,000001.SH,600758.SH,20161230,0.051
571,000001.SH,600759.SH,20161230,0.078
572,000001.SH,600760.SH,20161230,0.023
573,000001.SH,600761.SH,20161230,0.028
574,000001.SH,600763.SH,20161230,0.038
575,000001.SH,600764.SH,20161230,0.033
576,000001.SH,600765.SH,20161230,0.039
577,000001.SH,600766.SH,20161230,0.014
578,000001.SH,600767.SH,20161230,0.019
579,000001.SH,600768.SH,20161230,0.012
580,000001.SH,600769.SH,20161230,0.015
581,000001.SH,600770.SH,20161230,0.047
582,000001.SH,600771.SH,20161230,0.042
583,000001.SH,600773.SH,20161230,0.031
584,000001.SH,600774.SH,20161230,0.014
585,000001.SH,600775.SH,20161230,0.033
586,000001.SH,600776.SH,20161230,0.029
587,000001.SH,600777.SH,20161230,0.057
588,000001.SH,600778.SH,20161230,0.012
589,000001.SH,600779.SH,20161230,0.033
590,000001.SH,600780.SH,20161230,0.022
591,000001.SH,600781.SH,20161230,0.012
592,000001.SH,600782.SH,20161230,0.033
593,000001.SH,600783.SH,20161230,0.059
594,000001.SH,600784.SH,20161230,0.02
595,000001.SH,600785.SH,20161230,0.021
596,000001.SH,600787.SH,20161230,0.07
597,000001.SH,600789.SH,20161230,0.02
598,000001.SH,600790.SH,20161230,0.027
599,000001.SH,600791.SH,20161230,0.013
600,000001.SH,600792.SH,20161230,0.02
601,000001.SH,600793.SH,20161230,0.012
602,000001.SH,600794.SH,20161230,0.027
603,000001.SH,600641.SH,20161230,0.035
604,000001.SH,600642.SH,20161230,0.094
605,000001.SH,600643.SH,20161230,0.063
606,000001.SH,600644.SH,20161230,0.017
607,000001.SH,600645.SH,20161230,0.036
608,000001.SH,600647.SH,20161230,0.022
609,000001.SH,600648.SH,20161230,0.065
610,000001.SH,600649.SH,20161230,0.232
611,000001.SH,600650.SH,20161230,0.032
612,000001.SH,600651.SH,20161230,0.037
613,000001.SH,600652.SH,20161230,0.038
614,000001.SH,600653.SH,20161230,0.027
615,000001.SH,600654.SH,20161230,0.079
616,000001.SH,600655.SH,20161230,0.058
617,000001.SH,600657.SH,20161230,0.033
618,000001.SH,600658.SH,20161230,0.037
619,000001.SH,600660.SH,20161230,0.131
620,000001.SH,600661.SH,20161230,0.026
621,000001.SH,600662.SH,20161230,0.041
622,000001.SH,600663.SH,20161230,0.191
623,000001.SH,600664.SH,20161230,0.077
624,000001.SH,600665.SH,20161230,0.016
625,000001.SH,600666.SH,20161230,0.073
626,000001.SH,600667.SH,20161230,0.046
627,000001.SH,600668.SH,20161230,0.02
628,000001.SH,600671.SH,20161230,0.013
629,000001.SH,600673.SH,20161230,0.063
630,000001.SH,600674.SH,20161230,0.135
631,000001.SH,600675.SH,20161230,0.042
632,000001.SH,600676.SH,20161230,0.032
633,000001.SH,600677.SH,20161230,0.032
