,index_code,con_code,trade_date,weight
134,000001.SH,600079.SH,20171229,0.073
135,000001.SH,600080.SH,20171229,0.008
136,000001.SH,600081.SH,20171229,0.011
137,000001.SH,600082.SH,20171229,0.012
138,000001.SH,600083.SH,20171229,0.014
139,000001.SH,600084.SH,20171229,0.025
140,000001.SH,600085.SH,20171229,0.133
141,000001.SH,600086.SH,20171229,0.043
142,000001.SH,600088.SH,20171229,0.013
143,000001.SH,600089.SH,20171229,0.111
144,000001.SH,600090.SH,20171229,0.034
145,000001.SH,600091.SH,20171229,0.008
146,000001.SH,600093.SH,20171229,0.036
147,000001.SH,600094.SH,20171229,0.048
148,000001.SH,600095.SH,20171229,0.007
149,000001.SH,600096.SH,20171229,0.029
150,000001.SH,600097.SH,20171229,0.012
151,000001.SH,600098.SH,20171229,0.058
152,000001.SH,600099.SH,20171229,0.006
153,000001.SH,600100.SH,20171229,0.088
154,000001.SH,600101.SH,20171229,0.009
155,000001.SH,600103.SH,20171229,0.02
156,000001.SH,600104.SH,20171229,1.129
157,000001.SH,600105.SH,20171229,0.019
158,000001.SH,600106.SH,20171229,0.013
159,000001.SH,600107.SH,20171229,0.014
160,000001.SH,600108.SH,20171229,0.024
161,000001.SH,600109.SH,20171229,0.087
162,000001.SH,600110.SH,20171229,0.033
163,000001.SH,600111.SH,20171229,0.16
164,000001.SH,600112.SH,20171229,0.008
165,000001.SH,600113.SH,20171229,0.01
166,000001.SH,600114.SH,20171229,0.021
167,000001.SH,600115.SH,20171229,0.243
168,000001.SH,600116.SH,20171229,0.027
169,000001.SH,600117.SH,20171229,0.018
170,000001.SH,600118.SH,20171229,0.09
171,000001.SH,600119.SH,20171229,0.013
172,000001.SH,600120.SH,20171229,0.05
173,000001.SH,600121.SH,20171229,0.018
174,000001.SH,600122.SH,20171229,0.034
175,000001.SH,600123.SH,20171229,0.032
176,000001.SH,600125.SH,20171229,0.043
177,000001.SH,600126.SH,20171229,0.054
178,000001.SH,600127.SH,20171229,0.009
179,000001.SH,600128.SH,20171229,0.007
180,000001.SH,600129.SH,20171229,0.021
181,000001.SH,600130.SH,20171229,0.017
182,000001.SH,600131.SH,20171229,0.011
183,000001.SH,600132.SH,20171229,0.03
184,000001.SH,600133.SH,20171229,0.02
185,000001.SH,600135.SH,20171229,0.012
186,000001.SH,600136.SH,20171229,0.021
187,000001.SH,600137.SH,20171229,0.007
188,000001.SH,600138.SH,20171229,0.046
189,000001.SH,600139.SH,20171229,0.015
190,000001.SH,600141.SH,20171229,0.026
191,000001.SH,600143.SH,20171229,0.054
192,000001.SH,600145.SH,20171229,0.008
193,000001.SH,600146.SH,20171229,0.036
194,000001.SH,600148.SH,20171229,0.011
195,000001.SH,600149.SH,20171229,0.012
196,000001.SH,600150.SH,20171229,0.103
197,000001.SH,600151.SH,20171229,0.033
198,000001.SH,600152.SH,20171229,0.01
199,000001.SH,600153.SH,20171229,0.095
200,000001.SH,600155.SH,20171229,0.054
201,000001.SH,600156.SH,20171229,0.006
202,000001.SH,600157.SH,20171229,0.126
203,000001.SH,600158.SH,20171229,0.026
204,000001.SH,600159.SH,20171229,0.01
205,000001.SH,600160.SH,20171229,0.068
206,000001.SH,600161.SH,20171229,0.058
207,000001.SH,600162.SH,20171229,0.035
208,000001.SH,600163.SH,20171229,0.012
209,000001.SH,600165.SH,20171229,0.033
210,000001.SH,600166.SH,20171229,0.057
211,000001.SH,600167.SH,20171229,0.062
212,000001.SH,600168.SH,20171229,0.018
213,000001.SH,600169.SH,20171229,0.027
214,000001.SH,600170.SH,20171229,0.1
215,000001.SH,600171.SH,20171229,0.033
216,000001.SH,600172.SH,20171229,0.038
217,000001.SH,600173.SH,20171229,0.013
218,000001.SH,600175.SH,20171229,0.056
219,000001.SH,600176.SH,20171229,0.143
220,000001.SH,600177.SH,20171229,0.099
221,000001.SH,600178.SH,20171229,0.009
222,000001.SH,600179.SH,20171229,0.079
223,000001.SH,600180.SH,20171229,0.032
224,000001.SH,600182.SH,20171229,0.025
225,000001.SH,600183.SH,20171229,0.076
226,000001.SH,600184.SH,20171229,0.028
227,000001.SH,600185.SH,20171229,0.035
228,000001.SH,600186.SH,20171229,0.01
229,000001.SH,600187.SH,20171229,0.023
230,000001.SH,600188.SH,20171229,0.13
231,000001.SH,600189.SH,20171229,0.011
232,000001.SH,600190.SH,20171229,0.022
233,000001.SH,600191.SH,20171229,0.011
234,000001.SH,600192.SH,20171229,0.009
235,000001.SH,600193.SH,20171229,0.007
236,000001.SH,600195.SH,20171229,0.026
237,000001.SH,600196.SH,20171229,0.27
238,000001.SH,600197.SH,20171229,0.031
239,000001.SH,600198.SH,20171229,0.03
240,000001.SH,600199.SH,20171229,0.013
241,000001.SH,600200.SH,20171229,0.025
242,000001.SH,600201.SH,20171229,0.086
243,000001.SH,600202.SH,20171229,0.007
244,000001.SH,600203.SH,20171229,0.012
245,000001.SH,600206.SH,20171229,0.03
246,000001.SH,600207.SH,20171229,0.018
247,000001.SH,600208.SH,20171229,0.135
248,000001.SH,600209.SH,20171229,0.014
249,000001.SH,600210.SH,20171229,0.022
250,000001.SH,600211.SH,20171229,0.018
251,000001.SH,600212.SH,20171229,0.015
252,000001.SH,600213.SH,20171229,0.007
253,000001.SH,600215.SH,20171229,0.015
254,000001.SH,600216.SH,20171229,0.039
255,000001.SH,600217.SH,20171229,0.028
256,000001.SH,600218.SH,20171229,0.008
257,000001.SH,600219.SH,20171229,0.103
258,000001.SH,600220.SH,20171229,0.016
259,000001.SH,600221.SH,20171229,0.158
260,000001.SH,600222.SH,20171229,0.009
261,000001.SH,600223.SH,20171229,0.012
262,000001.SH,600225.SH,20171229,0.014
263,000001.SH,600226.SH,20171229,0.043
264,000001.SH,600227.SH,20171229,0.037
265,000001.SH,600228.SH,20171229,0.008
266,000001.SH,600229.SH,20171229,0.016
267,000001.SH,603558.SH,20171229,0.016
268,000001.SH,603559.SH,20171229,0.015
269,000001.SH,603566.SH,20171229,0.022
270,000001.SH,603567.SH,20171229,0.036
271,000001.SH,603568.SH,20171229,0.044
272,000001.SH,603569.SH,20171229,0.029
273,000001.SH,603577.SH,20171229,0.007
274,000001.SH,603578.SH,20171229,0.009
275,000001.SH,603579.SH,20171229,0.027
276,000001.SH,603580.SH,20171229,0.006
277,000001.SH,603585.SH,20171229,0.014
278,000001.SH,603586.SH,20171229,0.015
279,000001.SH,603588.SH,20171229,0.025
280,000001.SH,603589.SH,20171229,0.083
281,000001.SH,603595.SH,20171229,0.023
282,000001.SH,603598.SH,20171229,0.012
283,000001.SH,603599.SH,20171229,0.022
284,000001.SH,603600.SH,20171229,0.011
285,000001.SH,603601.SH,20171229,0.016
286,000001.SH,603602.SH,20171229,0.013
287,000001.SH,603603.SH,20171229,0.042
288,000001.SH,603605.SH,20171229,0.017
289,000001.SH,603606.SH,20171229,0.013
290,000001.SH,603607.SH,20171229,0.011
291,000001.SH,603608.SH,20171229,0.015
292,000001.SH,603609.SH,20171229,0.022
293,000001.SH,603611.SH,20171229,0.012
294,000001.SH,603612.SH,20171229,0.036
295,000001.SH,603615.SH,20171229,0.01
296,000001.SH,603616.SH,20171229,0.014
297,000001.SH,603617.SH,20171229,0.007
298,000001.SH,603618.SH,20171229,0.019
299,000001.SH,603619.SH,20171229,0.042
300,000001.SH,603626.SH,20171229,0.025
301,000001.SH,603628.SH,20171229,0.012
302,000001.SH,603630.SH,20171229,0.014
303,000001.SH,603633.SH,20171229,0.007
304,000001.SH,603636.SH,20171229,0.014
305,000001.SH,603637.SH,20171229,0.01
306,000001.SH,603638.SH,20171229,0.018
307,000001.SH,603639.SH,20171229,0.016
308,000001.SH,603648.SH,20171229,0.024
309,000001.SH,603656.SH,20171229,0.01
310,000001.SH,603658.SH,20171229,0.067
311,000001.SH,603659.SH,20171229,0.072
312,000001.SH,603660.SH,20171229,0.026
313,000001.SH,603661.SH,20171229,0.021
314,000001.SH,603663.SH,20171229,0.008
315,000001.SH,603665.SH,20171229,0.01
316,000001.SH,603667.SH,20171229,0.013
317,000001.SH,603668.SH,20171229,0.01
318,000001.SH,603669.SH,20171229,0.016
319,000001.SH,603676.SH,20171229,0.02
320,000001.SH,603677.SH,20171229,0.01
321,000001.SH,603678.SH,20171229,0.038
322,000001.SH,603679.SH,20171229,0.008
323,000001.SH,603683.SH,20171229,0.008
324,000001.SH,603685.SH,20171229,0.011
325,000001.SH,603686.SH,20171229,0.024
326,000001.SH,603688.SH,20171229,0.016
327,000001.SH,603689.SH,20171229,0.016
328,000001.SH,603690.SH,20171229,0.013
329,000001.SH,603696.SH,20171229,0.014
330,000001.SH,603698.SH,20171229,0.025
331,000001.SH,603699.SH,20171229,0.044
332,000001.SH,603701.SH,20171229,0.007
333,000001.SH,603703.SH,20171229,0.012
334,000001.SH,603707.SH,20171229,0.036
335,000001.SH,603708.SH,20171229,0.028
336,000001.SH,603711.SH,20171229,0.032
337,000001.SH,603716.SH,20171229,0.011
338,000001.SH,603717.SH,20171229,0.014
339,000001.SH,603718.SH,20171229,0.021
340,000001.SH,603721.SH,20171229,0.008
341,000001.SH,600316.SH,20171229,0.031
342,000001.SH,600317.SH,20171229,0.066
343,000001.SH,600318.SH,20171229,0.019
344,000001.SH,600319.SH,20171229,0.01
345,000001.SH,600320.SH,20171229,0.051
346,000001.SH,600321.SH,20171229,0.018
347,000001.SH,600322.SH,20171229,0.021
348,000001.SH,600323.SH,20171229,0.037
349,000001.SH,600325.SH,20171229,0.047
350,000001.SH,600326.SH,20171229,0.027
351,000001.SH,600327.SH,20171229,0.013
352,000001.SH,600328.SH,20171229,0.017
353,000001.SH,600329.SH,20171229,0.026
354,000001.SH,600330.SH,20171229,0.028
355,000001.SH,600331.SH,20171229,0.032
356,000001.SH,600332.SH,20171229,0.136
357,000001.SH,600333.SH,20171229,0.015
358,000001.SH,600335.SH,20171229,0.035
359,000001.SH,600336.SH,20171229,0.012
360,000001.SH,600337.SH,20171229,0.033
361,000001.SH,600338.SH,20171229,0.082
362,000001.SH,600339.SH,20171229,0.098
363,000001.SH,600340.SH,20171229,0.28
364,000001.SH,600343.SH,20171229,0.025
365,000001.SH,600345.SH,20171229,0.017
366,000001.SH,600346.SH,20171229,0.105
367,000001.SH,600348.SH,20171229,0.054
368,000001.SH,600350.SH,20171229,0.087
369,000001.SH,600351.SH,20171229,0.018
370,000001.SH,600352.SH,20171229,0.115
371,000001.SH,600353.SH,20171229,0.01
372,000001.SH,600354.SH,20171229,0.012
373,000001.SH,600355.SH,20171229,0.013
374,000001.SH,600356.SH,20171229,0.007
375,000001.SH,600358.SH,20171229,0.01
376,000001.SH,600359.SH,20171229,0.008
377,000001.SH,600360.SH,20171229,0.018
378,000001.SH,600361.SH,20171229,0.011
379,000001.SH,600362.SH,20171229,0.126
380,000001.SH,600363.SH,20171229,0.017
381,000001.SH,600365.SH,20171229,0.01
382,000001.SH,600366.SH,20171229,0.029
383,000001.SH,600367.SH,20171229,0.01
384,000001.SH,600368.SH,20171229,0.013
385,000001.SH,600369.SH,20171229,0.079
386,000001.SH,600370.SH,20171229,0.008
387,000001.SH,600371.SH,20171229,0.007
388,000001.SH,600372.SH,20171229,0.073
389,000001.SH,600373.SH,20171229,0.07
390,000001.SH,600375.SH,20171229,0.009
391,000001.SH,600376.SH,20171229,0.072
392,000001.SH,600377.SH,20171229,0.113
393,000001.SH,600378.SH,20171229,0.012
394,000001.SH,600379.SH,20171229,0.008
395,000001.SH,600380.SH,20171229,0.053
396,000001.SH,600381.SH,20171229,0.02
397,000001.SH,600382.SH,20171229,0.018
398,000001.SH,600383.SH,20171229,0.172
399,000001.SH,600385.SH,20171229,0.006
400,000001.SH,600386.SH,20171229,0.012
401,000001.SH,600387.SH,20171229,0.015
402,000001.SH,600388.SH,20171229,0.056
403,000001.SH,600389.SH,20171229,0.016
404,000001.SH,600390.SH,20171229,0.133
405,000001.SH,600391.SH,20171229,0.02
406,000001.SH,600392.SH,20171229,0.077
407,000001.SH,600393.SH,20171229,0.049
408,000001.SH,600395.SH,20171229,0.034
409,000001.SH,600396.SH,20171229,0.014
410,000001.SH,600397.SH,20171229,0.012
411,000001.SH,600398.SH,20171229,0.131
412,000001.SH,600399.SH,20171229,0.022
413,000001.SH,600400.SH,20171229,0.039
414,000001.SH,600401.SH,20171229,0.016
415,000001.SH,600403.SH,20171229,0.034
416,000001.SH,600405.SH,20171229,0.011
417,000001.SH,600406.SH,20171229,0.232
418,000001.SH,600408.SH,20171229,0.01
419,000001.SH,600409.SH,20171229,0.06
420,000001.SH,600410.SH,20171229,0.035
421,000001.SH,600415.SH,20171229,0.095
422,000001.SH,600416.SH,20171229,0.036
423,000001.SH,600418.SH,20171229,0.054
424,000001.SH,600419.SH,20171229,0.014
425,000001.SH,600420.SH,20171229,0.043
426,000001.SH,600421.SH,20171229,0.007
427,000001.SH,600422.SH,20171229,0.022
428,000001.SH,600423.SH,20171229,0.006
429,000001.SH,600425.SH,20171229,0.016
430,000001.SH,600426.SH,20171229,0.078
431,000001.SH,600428.SH,20171229,0.036
432,000001.SH,600429.SH,20171229,0.029
433,000001.SH,600433.SH,20171229,0.018
434,000001.SH,600435.SH,20171229,0.055
435,000001.SH,600436.SH,20171229,0.115
436,000001.SH,600438.SH,20171229,0.142
437,000001.SH,600439.SH,20171229,0.019
438,000001.SH,600444.SH,20171229,0.007
439,000001.SH,600446.SH,20171229,0.038
440,000001.SH,600448.SH,20171229,0.009
441,000001.SH,600449.SH,20171229,0.016
442,000001.SH,600452.SH,20171229,0.016
443,000001.SH,600455.SH,20171229,0.007
444,000001.SH,600456.SH,20171229,0.031
445,000001.SH,600458.SH,20171229,0.024
446,000001.SH,600459.SH,20171229,0.017
447,000001.SH,600460.SH,20171229,0.058
448,000001.SH,600461.SH,20171229,0.015
449,000001.SH,600462.SH,20171229,0.007
450,000001.SH,600463.SH,20171229,0.01
451,000001.SH,600466.SH,20171229,0.06
452,000001.SH,600467.SH,20171229,0.014
453,000001.SH,600468.SH,20171229,0.016
454,000001.SH,600469.SH,20171229,0.01
455,000001.SH,600470.SH,20171229,0.009
456,000001.SH,600475.SH,20171229,0.024
457,000001.SH,600476.SH,20171229,0.008
458,000001.SH,600477.SH,20171229,0.044
459,000001.SH,600478.SH,20171229,0.033
460,000001.SH,600479.SH,20171229,0.015
461,000001.SH,600480.SH,20171229,0.021
462,000001.SH,600481.SH,20171229,0.02
463,000001.SH,600482.SH,20171229,0.13
464,000001.SH,600483.SH,20171229,0.035
465,000001.SH,600485.SH,20171229,0.129
466,000001.SH,600486.SH,20171229,0.046
467,000001.SH,600487.SH,20171229,0.166
468,000001.SH,600488.SH,20171229,0.016
469,000001.SH,600489.SH,20171229,0.103
470,000001.SH,600490.SH,20171229,0.048
471,000001.SH,600491.SH,20171229,0.036
472,000001.SH,600493.SH,20171229,0.007
473,000001.SH,600495.SH,20171229,0.024
474,000001.SH,600496.SH,20171229,0.019
475,000001.SH,600497.SH,20171229,0.109
476,000001.SH,600498.SH,20171229,0.097
477,000001.SH,600499.SH,20171229,0.053
478,000001.SH,600500.SH,20171229,0.053
479,000001.SH,600501.SH,20171229,0.016
480,000001.SH,600502.SH,20171229,0.03
481,000001.SH,600503.SH,20171229,0.032
482,000001.SH,600505.SH,20171229,0.008
483,000001.SH,600506.SH,20171229,0.006
484,000001.SH,600507.SH,20171229,0.051
485,000001.SH,600508.SH,20171229,0.026
486,000001.SH,600509.SH,20171229,0.024
487,000001.SH,600510.SH,20171229,0.021
488,000001.SH,600511.SH,20171229,0.064
489,000001.SH,600512.SH,20171229,0.021
490,000001.SH,600513.SH,20171229,0.007
491,000001.SH,600515.SH,20171229,0.139
492,000001.SH,600516.SH,20171229,0.156
493,000001.SH,600517.SH,20171229,0.026
494,000001.SH,600518.SH,20171229,0.334
495,000001.SH,600519.SH,20171229,2.643
496,000001.SH,600520.SH,20171229,0.012
497,000001.SH,600521.SH,20171229,0.095
498,000001.SH,600522.SH,20171229,0.129
499,000001.SH,600523.SH,20171229,0.014
500,000001.SH,600525.SH,20171229,0.063
501,000001.SH,600526.SH,20171229,0.016
502,000001.SH,600527.SH,20171229,0.014
503,000001.SH,600528.SH,20171229,0.081
504,000001.SH,600529.SH,20171229,0.02
505,000001.SH,600530.SH,20171229,0.017
506,000001.SH,600531.SH,20171229,0.021
507,000001.SH,600532.SH,20171229,0.016
508,000001.SH,600533.SH,20171229,0.015
509,000001.SH,600535.SH,20171229,0.116
510,000001.SH,600536.SH,20171229,0.025
511,000001.SH,600537.SH,20171229,0.017
512,000001.SH,600538.SH,20171229,0.008
513,000001.SH,600539.SH,20171229,0.012
514,000001.SH,600540.SH,20171229,0.007
515,000001.SH,600543.SH,20171229,0.009
516,000001.SH,600545.SH,20171229,0.063
517,000001.SH,600546.SH,20171229,0.029
518,000001.SH,600547.SH,20171229,0.175
519,000001.SH,600548.SH,20171229,0.039
520,000001.SH,600549.SH,20171229,0.084
521,000001.SH,600550.SH,20171229,0.029
522,000001.SH,600551.SH,20171229,0.018
523,000001.SH,600552.SH,20171229,0.017
524,000001.SH,600555.SH,20171229,0.014
525,000001.SH,600556.SH,20171229,0.008
526,000001.SH,600557.SH,20171229,0.025
527,000001.SH,600558.SH,20171229,0.016
528,000001.SH,600559.SH,20171229,0.041
529,000001.SH,600560.SH,20171229,0.007
530,000001.SH,600561.SH,20171229,0.006
531,000001.SH,600562.SH,20171229,0.035
532,000001.SH,600563.SH,20171229,0.034
533,000001.SH,600565.SH,20171229,0.029
534,000001.SH,600566.SH,20171229,0.093
535,000001.SH,600567.SH,20171229,0.06
536,000001.SH,600568.SH,20171229,0.047
537,000001.SH,600569.SH,20171229,0.034
538,000001.SH,600570.SH,20171229,0.086
539,000001.SH,600571.SH,20171229,0.014
540,000001.SH,600572.SH,20171229,0.054
541,000001.SH,600573.SH,20171229,0.007
542,000001.SH,600575.SH,20171229,0.047
543,000001.SH,600576.SH,20171229,0.015
544,000001.SH,600577.SH,20171229,0.022
545,000001.SH,600578.SH,20171229,0.075
546,000001.SH,600579.SH,20171229,0.018
547,000001.SH,600580.SH,20171229,0.031
548,000001.SH,600581.SH,20171229,0.032
549,000001.SH,600582.SH,20171229,0.058
550,000001.SH,600583.SH,20171229,0.082
551,000001.SH,600584.SH,20171229,0.087
552,000001.SH,600585.SH,20171229,0.354
553,000001.SH,600586.SH,20171229,0.02
554,000001.SH,600587.SH,20171229,0.021
555,000001.SH,600588.SH,20171229,0.093
556,000001.SH,600589.SH,20171229,0.013
557,000001.SH,600590.SH,20171229,0.022
558,000001.SH,600592.SH,20171229,0.012
559,000001.SH,600593.SH,20171229,0.008
560,000001.SH,600594.SH,20171229,0.024
561,000001.SH,600595.SH,20171229,0.028
562,000001.SH,600596.SH,20171229,0.02
563,000001.SH,600597.SH,20171229,0.056
564,000001.SH,600598.SH,20171229,0.058
565,000001.SH,600599.SH,20171229,0.011
566,000001.SH,600600.SH,20171229,0.083
567,000001.SH,600601.SH,20171229,0.024
568,000001.SH,600602.SH,20171229,0.022
569,000001.SH,600603.SH,20171229,0.018
570,000001.SH,600604.SH,20171229,0.031
571,000001.SH,600605.SH,20171229,0.006
572,000001.SH,600606.SH,20171229,0.268
573,000001.SH,600608.SH,20171229,0.008
574,000001.SH,600609.SH,20171229,0.019
575,000001.SH,600610.SH,20171229,0.012
576,000001.SH,600611.SH,20171229,0.023
577,000001.SH,600612.SH,20171229,0.039
578,000001.SH,600613.SH,20171229,0.012
579,000001.SH,600614.SH,20171229,0.046
580,000001.SH,600615.SH,20171229,0.008
581,000001.SH,600616.SH,20171229,0.015
582,000001.SH,600617.SH,20171229,0.024
583,000001.SH,600618.SH,20171229,0.024
584,000001.SH,600619.SH,20171229,0.02
585,000001.SH,600620.SH,20171229,0.022
586,000001.SH,600621.SH,20171229,0.04
587,000001.SH,600622.SH,20171229,0.048
588,000001.SH,600623.SH,20171229,0.048
589,000001.SH,600624.SH,20171229,0.014
590,000001.SH,600626.SH,20171229,0.016
591,000001.SH,600628.SH,20171229,0.02
592,000001.SH,600629.SH,20171229,0.02
593,000001.SH,600630.SH,20171229,0.013
594,000001.SH,600633.SH,20171229,0.06
595,000001.SH,600634.SH,20171229,0.034
596,000001.SH,600635.SH,20171229,0.035
597,000001.SH,600636.SH,20171229,0.02
598,000001.SH,600637.SH,20171229,0.133
599,000001.SH,600638.SH,20171229,0.025
600,000001.SH,600639.SH,20171229,0.043
601,000001.SH,600640.SH,20171229,0.035
602,000001.SH,600641.SH,20171229,0.033
603,000001.SH,600642.SH,20171229,0.08
604,000001.SH,600643.SH,20171229,0.048
605,000001.SH,600644.SH,20171229,0.011
606,000001.SH,600645.SH,20171229,0.033
607,000001.SH,600647.SH,20171229,0.008
608,000001.SH,600648.SH,20171229,0.052
609,000001.SH,600649.SH,20171229,0.067
610,000001.SH,600650.SH,20171229,0.017
611,000001.SH,600651.SH,20171229,0.027
612,000001.SH,600652.SH,20171229,0.018
613,000001.SH,600653.SH,20171229,0.016
614,000001.SH,600654.SH,20171229,0.02
615,000001.SH,600655.SH,20171229,0.047
616,000001.SH,600657.SH,20171229,0.026
617,000001.SH,600658.SH,20171229,0.027
618,000001.SH,600660.SH,20171229,0.175
619,000001.SH,600661.SH,20171229,0.022
620,000001.SH,600662.SH,20171229,0.018
621,000001.SH,600663.SH,20171229,0.14
622,000001.SH,600664.SH,20171229,0.045
623,000001.SH,600665.SH,20171229,0.011
624,000001.SH,600666.SH,20171229,0.064
625,000001.SH,600667.SH,20171229,0.057
626,000001.SH,600668.SH,20171229,0.016
627,000001.SH,600671.SH,20171229,0.009
628,000001.SH,600673.SH,20171229,0.05
629,000001.SH,600674.SH,20171229,0.135
630,000001.SH,600675.SH,20171229,0.035
631,000001.SH,600676.SH,20171229,0.02
632,000001.SH,600677.SH,20171229,0.017
633,000001.SH,600678.SH,20171229,0.012
