,index_code,con_code,trade_date,weight
74,000001.SH,600128.SH,20170126,0.012
75,000001.SH,600129.SH,20170126,0.025
76,000001.SH,600130.SH,20170126,0.023
77,000001.SH,600131.SH,20170126,0.016
78,000001.SH,600132.SH,20170126,0.033
79,000001.SH,600133.SH,20170126,0.017
80,000001.SH,600135.SH,20170126,0.018
81,000001.SH,600136.SH,20170126,0.026
82,000001.SH,600137.SH,20170126,0.015
83,000001.SH,600138.SH,20170126,0.053
84,000001.SH,600139.SH,20170126,0.026
85,000001.SH,600141.SH,20170126,0.023
86,000001.SH,600143.SH,20170126,0.072
87,000001.SH,600145.SH,20170126,0.01
88,000001.SH,600146.SH,20170126,0.057
89,000001.SH,600148.SH,20170126,0.02
90,000001.SH,600149.SH,20170126,0.027
91,000001.SH,600150.SH,20170126,0.132
92,000001.SH,600151.SH,20170126,0.054
93,000001.SH,600152.SH,20170126,0.013
94,000001.SH,600153.SH,20170126,0.103
95,000001.SH,600155.SH,20170126,0.081
96,000001.SH,600156.SH,20170126,0.015
97,000001.SH,600157.SH,20170126,0.172
98,000001.SH,600158.SH,20170126,0.069
99,000001.SH,600159.SH,20170126,0.015
100,000001.SH,600160.SH,20170126,0.082
101,000001.SH,600161.SH,20170126,0.069
102,000001.SH,600162.SH,20170126,0.038
103,000001.SH,600163.SH,20170126,0.02
104,000001.SH,600165.SH,20170126,0.029
105,000001.SH,600166.SH,20170126,0.077
106,000001.SH,600167.SH,20170126,0.043
107,000001.SH,600168.SH,20170126,0.025
108,000001.SH,600169.SH,20170126,0.036
109,000001.SH,600170.SH,20170126,0.121
110,000001.SH,600171.SH,20170126,0.032
111,000001.SH,600172.SH,20170126,0.046
112,000001.SH,600173.SH,20170126,0.028
113,000001.SH,600175.SH,20170126,0.06
114,000001.SH,600176.SH,20170126,0.084
115,000001.SH,600177.SH,20170126,0.123
116,000001.SH,600178.SH,20170126,0.02
117,000001.SH,600179.SH,20170126,0.056
118,000001.SH,600180.SH,20170126,0.045
119,000001.SH,600182.SH,20170126,0.032
120,000001.SH,600183.SH,20170126,0.056
121,000001.SH,600184.SH,20170126,0.041
122,000001.SH,600185.SH,20170126,0.041
123,000001.SH,600186.SH,20170126,0.018
124,000001.SH,600187.SH,20170126,0.025
125,000001.SH,600188.SH,20170126,0.11
126,000001.SH,600071.SH,20170126,0.018
127,000001.SH,600072.SH,20170126,0.049
128,000001.SH,600073.SH,20170126,0.034
129,000001.SH,600074.SH,20170126,0.113
130,000001.SH,600075.SH,20170126,0.029
131,000001.SH,600076.SH,20170126,0.032
132,000001.SH,600077.SH,20170126,0.024
133,000001.SH,600078.SH,20170126,0.016
134,000001.SH,600079.SH,20170126,0.085
135,000001.SH,600080.SH,20170126,0.012
136,000001.SH,600081.SH,20170126,0.016
137,000001.SH,600082.SH,20170126,0.016
138,000001.SH,600083.SH,20170126,0.018
139,000001.SH,600084.SH,20170126,0.042
140,000001.SH,600085.SH,20170126,0.142
141,000001.SH,600086.SH,20170126,0.048
142,000001.SH,600088.SH,20170126,0.024
143,000001.SH,600089.SH,20170126,0.104
144,000001.SH,600090.SH,20170126,0.055
145,000001.SH,600091.SH,20170126,0.016
146,000001.SH,600093.SH,20170126,0.051
147,000001.SH,600094.SH,20170126,0.064
148,000001.SH,600095.SH,20170126,0.016
149,000001.SH,600096.SH,20170126,0.041
150,000001.SH,600097.SH,20170126,0.016
151,000001.SH,600098.SH,20170126,0.105
152,000001.SH,600099.SH,20170126,0.013
153,000001.SH,600100.SH,20170126,0.137
154,000001.SH,600101.SH,20170126,0.013
155,000001.SH,600103.SH,20170126,0.034
156,000001.SH,600104.SH,20170126,1.012
157,000001.SH,600241.SH,20170126,0.012
158,000001.SH,600242.SH,20170126,0.024
159,000001.SH,600243.SH,20170126,0.016
160,000001.SH,600246.SH,20170126,0.042
161,000001.SH,600247.SH,20170126,0.016
162,000001.SH,600248.SH,20170126,0.015
163,000001.SH,600249.SH,20170126,0.02
164,000001.SH,600250.SH,20170126,0.013
165,000001.SH,600251.SH,20170126,0.021
166,000001.SH,600252.SH,20170126,0.056
167,000001.SH,600255.SH,20170126,0.026
168,000001.SH,600256.SH,20170126,0.078
169,000001.SH,600257.SH,20170126,0.017
170,000001.SH,600258.SH,20170126,0.059
171,000001.SH,600259.SH,20170126,0.045
172,000001.SH,600260.SH,20170126,0.038
173,000001.SH,600261.SH,20170126,0.037
174,000001.SH,600262.SH,20170126,0.022
175,000001.SH,600265.SH,20170126,0.015
176,000001.SH,600266.SH,20170126,0.071
177,000001.SH,600267.SH,20170126,0.046
178,000001.SH,600268.SH,20170126,0.018
179,000001.SH,600269.SH,20170126,0.041
180,000001.SH,600270.SH,20170126,0.051
181,000001.SH,600271.SH,20170126,0.131
182,000001.SH,600272.SH,20170126,0.01
183,000001.SH,600273.SH,20170126,0.041
184,000001.SH,600275.SH,20170126,0.027
185,000001.SH,600276.SH,20170126,0.383
186,000001.SH,600277.SH,20170126,0.051
187,000001.SH,600278.SH,20170126,0.028
188,000001.SH,600279.SH,20170126,0.017
189,000001.SH,600280.SH,20170126,0.031
190,000001.SH,600281.SH,20170126,0.013
191,000001.SH,600282.SH,20170126,0.05
192,000001.SH,600283.SH,20170126,0.015
193,000001.SH,600284.SH,20170126,0.029
194,000001.SH,600285.SH,20170126,0.024
195,000001.SH,600287.SH,20170126,0.015
196,000001.SH,600288.SH,20170126,0.021
197,000001.SH,600289.SH,20170126,0.027
198,000001.SH,600290.SH,20170126,0.029
199,000001.SH,600291.SH,20170126,0.073
200,000001.SH,600292.SH,20170126,0.031
201,000001.SH,600293.SH,20170126,0.046
202,000001.SH,600295.SH,20170126,0.021
203,000001.SH,600297.SH,20170126,0.172
204,000001.SH,600298.SH,20170126,0.05
205,000001.SH,600299.SH,20170126,0.137
206,000001.SH,600300.SH,20170126,0.04
207,000001.SH,600301.SH,20170126,0.01
208,000001.SH,600302.SH,20170126,0.012
209,000001.SH,600303.SH,20170126,0.025
210,000001.SH,600305.SH,20170126,0.023
211,000001.SH,600306.SH,20170126,0.009
212,000001.SH,600307.SH,20170126,0.062
213,000001.SH,600308.SH,20170126,0.023
214,000001.SH,600309.SH,20170126,0.19
215,000001.SH,600310.SH,20170126,0.026
216,000001.SH,600311.SH,20170126,0.016
217,000001.SH,600312.SH,20170126,0.077
218,000001.SH,600313.SH,20170126,0.023
219,000001.SH,600315.SH,20170126,0.063
220,000001.SH,600316.SH,20170126,0.051
221,000001.SH,600317.SH,20170126,0.076
222,000001.SH,600318.SH,20170126,0.024
223,000001.SH,600319.SH,20170126,0.011
224,000001.SH,600320.SH,20170126,0.047
225,000001.SH,600321.SH,20170126,0.03
226,000001.SH,600322.SH,20170126,0.027
227,000001.SH,600323.SH,20170126,0.038
228,000001.SH,600325.SH,20170126,0.053
229,000001.SH,600326.SH,20170126,0.021
230,000001.SH,600327.SH,20170126,0.018
231,000001.SH,600189.SH,20170126,0.012
232,000001.SH,600190.SH,20170126,0.025
233,000001.SH,600191.SH,20170126,0.022
234,000001.SH,600192.SH,20170126,0.014
235,000001.SH,600193.SH,20170126,0.014
236,000001.SH,600195.SH,20170126,0.03
237,000001.SH,600196.SH,20170126,0.171
238,000001.SH,600197.SH,20170126,0.024
239,000001.SH,600198.SH,20170126,0.046
240,000001.SH,600199.SH,20170126,0.018
241,000001.SH,600200.SH,20170126,0.043
242,000001.SH,600201.SH,20170126,0.066
243,000001.SH,600202.SH,20170126,0.016
244,000001.SH,600203.SH,20170126,0.018
245,000001.SH,600206.SH,20170126,0.028
246,000001.SH,600207.SH,20170126,0.029
247,000001.SH,600208.SH,20170126,0.13
248,000001.SH,600209.SH,20170126,0.018
249,000001.SH,600210.SH,20170126,0.028
250,000001.SH,600211.SH,20170126,0.026
251,000001.SH,600212.SH,20170126,0.017
252,000001.SH,600213.SH,20170126,0.011
253,000001.SH,600215.SH,20170126,0.019
254,000001.SH,600216.SH,20170126,0.039
255,000001.SH,600217.SH,20170126,0.037
256,000001.SH,600218.SH,20170126,0.013
257,000001.SH,600219.SH,20170126,0.11
258,000001.SH,600220.SH,20170126,0.026
259,000001.SH,600221.SH,20170126,0.187
260,000001.SH,600222.SH,20170126,0.016
261,000001.SH,600223.SH,20170126,0.018
262,000001.SH,600225.SH,20170126,0.021
263,000001.SH,600226.SH,20170126,0.034
264,000001.SH,600227.SH,20170126,0.042
265,000001.SH,600228.SH,20170126,0.013
266,000001.SH,600229.SH,20170126,0.026
267,000001.SH,600230.SH,20170126,0.023
268,000001.SH,600231.SH,20170126,0.025
269,000001.SH,600232.SH,20170126,0.015
270,000001.SH,600233.SH,20170126,0.249
271,000001.SH,600234.SH,20170126,0.013
272,000001.SH,600235.SH,20170126,0.013
273,000001.SH,600236.SH,20170126,0.134
274,000001.SH,600237.SH,20170126,0.014
275,000001.SH,600238.SH,20170126,0.018
276,000001.SH,600239.SH,20170126,0.024
277,000001.SH,600240.SH,20170126,0.052
278,000001.SH,603958.SH,20170126,0.019
279,000001.SH,603959.SH,20170126,0.02
280,000001.SH,603968.SH,20170126,0.016
281,000001.SH,603969.SH,20170126,0.019
282,000001.SH,603977.SH,20170126,0.02
283,000001.SH,603979.SH,20170126,0.027
284,000001.SH,603986.SH,20170126,0.061
285,000001.SH,603987.SH,20170126,0.02
286,000001.SH,603988.SH,20170126,0.019
287,000001.SH,603989.SH,20170126,0.034
288,000001.SH,603990.SH,20170126,0.014
289,000001.SH,603993.SH,20170126,0.183
290,000001.SH,603996.SH,20170126,0.02
291,000001.SH,603997.SH,20170126,0.026
292,000001.SH,603998.SH,20170126,0.025
293,000001.SH,603999.SH,20170126,0.027
294,000001.SH,900901.SH,20170126,0.005
295,000001.SH,900902.SH,20170126,0.006
296,000001.SH,900903.SH,20170126,0.013
297,000001.SH,900904.SH,20170126,0.002
298,000001.SH,900905.SH,20170126,0.017
299,000001.SH,900906.SH,20170126,0.004
300,000001.SH,900907.SH,20170126,0.005
301,000001.SH,900908.SH,20170126,0.007
302,000001.SH,900909.SH,20170126,0.006
303,000001.SH,900910.SH,20170126,0.005
304,000001.SH,900911.SH,20170126,0.009
305,000001.SH,900912.SH,20170126,0.008
306,000001.SH,900913.SH,20170126,0.003
307,000001.SH,900914.SH,20170126,0.005
308,000001.SH,900915.SH,20170126,0.004
309,000001.SH,900916.SH,20170126,0.004
310,000001.SH,900917.SH,20170126,0.009
311,000001.SH,900918.SH,20170126,0.003
312,000001.SH,900919.SH,20170126,0.005
313,000001.SH,900920.SH,20170126,0.007
314,000001.SH,900921.SH,20170126,0.002
315,000001.SH,900922.SH,20170126,0.002
316,000001.SH,900923.SH,20170126,0.006
317,000001.SH,900924.SH,20170126,0.006
318,000001.SH,900925.SH,20170126,0.011
319,000001.SH,900926.SH,20170126,0.008
320,000001.SH,900927.SH,20170126,0.003
321,000001.SH,900928.SH,20170126,0.003
322,000001.SH,900929.SH,20170126,0.005
323,000001.SH,900930.SH,20170126,0.004
324,000001.SH,900932.SH,20170126,0.031
325,000001.SH,900933.SH,20170126,0.009
326,000001.SH,900934.SH,20170126,0.008
327,000001.SH,900936.SH,20170126,0.01
328,000001.SH,900937.SH,20170126,0.005
329,000001.SH,900938.SH,20170126,0.004
330,000001.SH,900939.SH,20170126,0.003
331,000001.SH,900940.SH,20170126,0.004
332,000001.SH,900941.SH,20170126,0.005
333,000001.SH,900942.SH,20170126,0.008
334,000001.SH,900943.SH,20170126,0.002
335,000001.SH,900945.SH,20170126,0.005
336,000001.SH,900946.SH,20170126,0.003
337,000001.SH,900947.SH,20170126,0.019
338,000001.SH,900948.SH,20170126,0.031
339,000001.SH,900951.SH,20170126,0.002
340,000001.SH,900952.SH,20170126,0.003
341,000001.SH,900953.SH,20170126,0.006
342,000001.SH,900955.SH,20170126,0.005
343,000001.SH,900956.SH,20170126,0.005
344,000001.SH,900957.SH,20170126,0.005
345,000001.SH,600328.SH,20170126,0.018
346,000001.SH,600329.SH,20170126,0.036
347,000001.SH,600330.SH,20170126,0.03
348,000001.SH,600331.SH,20170126,0.042
349,000001.SH,600332.SH,20170126,0.118
350,000001.SH,600333.SH,20170126,0.014
351,000001.SH,600335.SH,20170126,0.044
352,000001.SH,600336.SH,20170126,0.02
353,000001.SH,600337.SH,20170126,0.029
354,000001.SH,600338.SH,20170126,0.069
355,000001.SH,600339.SH,20170126,0.138
356,000001.SH,600340.SH,20170126,0.245
357,000001.SH,600343.SH,20170126,0.05
358,000001.SH,600345.SH,20170126,0.015
359,000001.SH,600346.SH,20170126,0.08
360,000001.SH,600348.SH,20170126,0.057
361,000001.SH,600350.SH,20170126,0.112
362,000001.SH,600351.SH,20170126,0.025
363,000001.SH,600352.SH,20170126,0.108
364,000001.SH,600353.SH,20170126,0.017
365,000001.SH,600354.SH,20170126,0.015
366,000001.SH,600355.SH,20170126,0.016
367,000001.SH,600356.SH,20170126,0.013
368,000001.SH,600358.SH,20170126,0.017
369,000001.SH,600359.SH,20170126,0.013
370,000001.SH,600360.SH,20170126,0.022
371,000001.SH,600361.SH,20170126,0.016
372,000001.SH,600362.SH,20170126,0.147
373,000001.SH,600363.SH,20170126,0.024
374,000001.SH,600365.SH,20170126,0.015
375,000001.SH,600366.SH,20170126,0.037
376,000001.SH,600367.SH,20170126,0.012
377,000001.SH,600368.SH,20170126,0.017
378,000001.SH,600369.SH,20170126,0.134
379,000001.SH,600370.SH,20170126,0.018
380,000001.SH,600371.SH,20170126,0.013
381,000001.SH,600372.SH,20170126,0.123
382,000001.SH,600373.SH,20170126,0.1
383,000001.SH,600375.SH,20170126,0.013
384,000001.SH,600376.SH,20170126,0.103
385,000001.SH,600377.SH,20170126,0.115
386,000001.SH,600378.SH,20170126,0.014
387,000001.SH,600379.SH,20170126,0.017
388,000001.SH,600380.SH,20170126,0.052
389,000001.SH,600381.SH,20170126,0.038
390,000001.SH,600382.SH,20170126,0.027
391,000001.SH,600383.SH,20170126,0.196
392,000001.SH,600385.SH,20170126,0.011
393,000001.SH,600386.SH,20170126,0.019
394,000001.SH,600387.SH,20170126,0.021
395,000001.SH,600388.SH,20170126,0.046
396,000001.SH,600389.SH,20170126,0.019
397,000001.SH,600390.SH,20170126,0.176
398,000001.SH,600391.SH,20170126,0.042
399,000001.SH,600392.SH,20170126,0.037
400,000001.SH,600393.SH,20170126,0.063
401,000001.SH,600395.SH,20170126,0.047
402,000001.SH,600396.SH,20170126,0.025
403,000001.SH,600397.SH,20170126,0.017
404,000001.SH,600398.SH,20170126,0.162
405,000001.SH,600399.SH,20170126,0.032
406,000001.SH,600400.SH,20170126,0.048
407,000001.SH,600401.SH,20170126,0.037
408,000001.SH,600403.SH,20170126,0.044
409,000001.SH,600405.SH,20170126,0.016
410,000001.SH,600406.SH,20170126,0.138
411,000001.SH,600408.SH,20170126,0.017
412,000001.SH,600409.SH,20170126,0.064
413,000001.SH,600410.SH,20170126,0.038
414,000001.SH,600415.SH,20170126,0.149
415,000001.SH,600416.SH,20170126,0.049
416,000001.SH,600418.SH,20170126,0.079
417,000001.SH,600419.SH,20170126,0.018
418,000001.SH,600420.SH,20170126,0.031
419,000001.SH,600421.SH,20170126,0.014
420,000001.SH,600422.SH,20170126,0.035
421,000001.SH,600423.SH,20170126,0.011
422,000001.SH,600425.SH,20170126,0.023
423,000001.SH,600426.SH,20170126,0.056
424,000001.SH,600428.SH,20170126,0.048
425,000001.SH,600429.SH,20170126,0.04
426,000001.SH,600432.SH,20170126,0.032
427,000001.SH,600433.SH,20170126,0.033
428,000001.SH,600435.SH,20170126,0.078
429,000001.SH,600436.SH,20170126,0.093
430,000001.SH,600438.SH,20170126,0.083
431,000001.SH,600439.SH,20170126,0.027
432,000001.SH,600444.SH,20170126,0.011
433,000001.SH,600446.SH,20170126,0.066
434,000001.SH,600448.SH,20170126,0.011
435,000001.SH,600449.SH,20170126,0.019
436,000001.SH,600452.SH,20170126,0.023
437,000001.SH,600455.SH,20170126,0.011
438,000001.SH,600456.SH,20170126,0.029
439,000001.SH,600458.SH,20170126,0.038
440,000001.SH,600459.SH,20170126,0.02
441,000001.SH,600460.SH,20170126,0.026
442,000001.SH,600461.SH,20170126,0.02
443,000001.SH,600462.SH,20170126,0.015
444,000001.SH,600463.SH,20170126,0.015
445,000001.SH,600466.SH,20170126,0.066
446,000001.SH,600467.SH,20170126,0.021
447,000001.SH,600468.SH,20170126,0.023
448,000001.SH,600469.SH,20170126,0.023
449,000001.SH,600470.SH,20170126,0.014
450,000001.SH,600475.SH,20170126,0.016
451,000001.SH,600476.SH,20170126,0.018
452,000001.SH,600477.SH,20170126,0.035
453,000001.SH,600478.SH,20170126,0.046
454,000001.SH,600479.SH,20170126,0.019
455,000001.SH,600480.SH,20170126,0.026
456,000001.SH,600481.SH,20170126,0.043
457,000001.SH,600482.SH,20170126,0.185
458,000001.SH,600483.SH,20170126,0.058
459,000001.SH,600485.SH,20170126,0.146
460,000001.SH,600486.SH,20170126,0.038
461,000001.SH,600487.SH,20170126,0.086
462,000001.SH,600488.SH,20170126,0.02
463,000001.SH,600489.SH,20170126,0.143
464,000001.SH,600490.SH,20170126,0.043
465,000001.SH,600491.SH,20170126,0.048
466,000001.SH,600493.SH,20170126,0.014
467,000001.SH,600495.SH,20170126,0.033
468,000001.SH,600496.SH,20170126,0.022
469,000001.SH,600497.SH,20170126,0.125
470,000001.SH,600498.SH,20170126,0.089
471,000001.SH,600499.SH,20170126,0.038
472,000001.SH,600500.SH,20170126,0.079
473,000001.SH,600501.SH,20170126,0.029
474,000001.SH,600502.SH,20170126,0.031
475,000001.SH,600503.SH,20170126,0.044
476,000001.SH,600505.SH,20170126,0.012
477,000001.SH,600506.SH,20170126,0.012
478,000001.SH,600507.SH,20170126,0.037
479,000001.SH,600508.SH,20170126,0.027
480,000001.SH,600509.SH,20170126,0.023
481,000001.SH,600510.SH,20170126,0.031
482,000001.SH,600511.SH,20170126,0.053
483,000001.SH,600512.SH,20170126,0.03
484,000001.SH,600513.SH,20170126,0.012
485,000001.SH,600515.SH,20170126,0.151
486,000001.SH,600516.SH,20170126,0.053
487,000001.SH,600517.SH,20170126,0.045
488,000001.SH,600518.SH,20170126,0.304
489,000001.SH,600519.SH,20170126,1.478
490,000001.SH,600520.SH,20170126,0.012
491,000001.SH,600521.SH,20170126,0.076
492,000001.SH,600522.SH,20170126,0.1
493,000001.SH,600523.SH,20170126,0.022
494,000001.SH,600525.SH,20170126,0.065
495,000001.SH,600526.SH,20170126,0.023
496,000001.SH,600527.SH,20170126,0.018
497,000001.SH,600528.SH,20170126,0.086
498,000001.SH,600529.SH,20170126,0.02
499,000001.SH,600530.SH,20170126,0.019
500,000001.SH,600531.SH,20170126,0.032
501,000001.SH,600532.SH,20170126,0.028
502,000001.SH,600533.SH,20170126,0.02
503,000001.SH,600535.SH,20170126,0.148
504,000001.SH,600536.SH,20170126,0.041
505,000001.SH,600537.SH,20170126,0.029
506,000001.SH,600538.SH,20170126,0.021
507,000001.SH,600539.SH,20170126,0.013
508,000001.SH,600540.SH,20170126,0.012
509,000001.SH,600543.SH,20170126,0.015
510,000001.SH,600545.SH,20170126,0.024
511,000001.SH,600546.SH,20170126,0.03
512,000001.SH,600547.SH,20170126,0.235
513,000001.SH,600548.SH,20170126,0.042
514,000001.SH,600549.SH,20170126,0.081
515,000001.SH,600550.SH,20170126,0.037
516,000001.SH,600551.SH,20170126,0.035
517,000001.SH,600552.SH,20170126,0.024
518,000001.SH,600555.SH,20170126,0.02
519,000001.SH,600556.SH,20170126,0.016
520,000001.SH,600557.SH,20170126,0.037
521,000001.SH,600558.SH,20170126,0.017
522,000001.SH,600559.SH,20170126,0.034
523,000001.SH,600560.SH,20170126,0.012
524,000001.SH,600561.SH,20170126,0.01
525,000001.SH,600562.SH,20170126,0.054
526,000001.SH,600563.SH,20170126,0.027
527,000001.SH,600565.SH,20170126,0.059
528,000001.SH,600566.SH,20170126,0.082
529,000001.SH,600567.SH,20170126,0.057
530,000001.SH,600568.SH,20170126,0.048
531,000001.SH,600569.SH,20170126,0.027
532,000001.SH,600570.SH,20170126,0.093
533,000001.SH,600571.SH,20170126,0.029
534,000001.SH,600572.SH,20170126,0.061
535,000001.SH,600573.SH,20170126,0.013
536,000001.SH,600575.SH,20170126,0.071
537,000001.SH,600576.SH,20170126,0.045
538,000001.SH,600577.SH,20170126,0.028
539,000001.SH,600578.SH,20170126,0.067
540,000001.SH,600579.SH,20170126,0.02
541,000001.SH,600580.SH,20170126,0.038
542,000001.SH,600581.SH,20170126,0.017
543,000001.SH,600582.SH,20170126,0.074
544,000001.SH,600583.SH,20170126,0.12
545,000001.SH,600584.SH,20170126,0.06
546,000001.SH,600585.SH,20170126,0.272
547,000001.SH,600586.SH,20170126,0.023
548,000001.SH,600587.SH,20170126,0.034
549,000001.SH,600588.SH,20170126,0.095
550,000001.SH,600589.SH,20170126,0.02
551,000001.SH,600590.SH,20170126,0.036
552,000001.SH,600592.SH,20170126,0.02
553,000001.SH,600593.SH,20170126,0.011
554,000001.SH,600594.SH,20170126,0.044
555,000001.SH,600595.SH,20170126,0.036
556,000001.SH,600596.SH,20170126,0.022
557,000001.SH,600597.SH,20170126,0.054
558,000001.SH,600598.SH,20170126,0.078
559,000001.SH,600599.SH,20170126,0.017
560,000001.SH,600600.SH,20170126,0.076
561,000001.SH,600601.SH,20170126,0.034
562,000001.SH,600602.SH,20170126,0.032
563,000001.SH,600603.SH,20170126,0.025
564,000001.SH,600604.SH,20170126,0.045
565,000001.SH,600605.SH,20170126,0.012
566,000001.SH,600606.SH,20170126,0.358
567,000001.SH,600608.SH,20170126,0.015
568,000001.SH,600609.SH,20170126,0.029
569,000001.SH,600610.SH,20170126,0.025
570,000001.SH,600611.SH,20170126,0.033
571,000001.SH,600612.SH,20170126,0.044
572,000001.SH,600613.SH,20170126,0.022
573,000001.SH,600614.SH,20170126,0.059
574,000001.SH,600615.SH,20170126,0.012
575,000001.SH,600616.SH,20170126,0.022
576,000001.SH,600617.SH,20170126,0.035
577,000001.SH,600618.SH,20170126,0.034
578,000001.SH,600619.SH,20170126,0.025
579,000001.SH,600620.SH,20170126,0.034
580,000001.SH,600621.SH,20170126,0.025
581,000001.SH,600622.SH,20170126,0.037
582,000001.SH,600623.SH,20170126,0.077
583,000001.SH,600624.SH,20170126,0.019
584,000001.SH,600626.SH,20170126,0.027
585,000001.SH,600628.SH,20170126,0.031
586,000001.SH,600629.SH,20170126,0.024
587,000001.SH,600630.SH,20170126,0.021
588,000001.SH,600633.SH,20170126,0.078
589,000001.SH,600634.SH,20170126,0.034
590,000001.SH,600635.SH,20170126,0.05
591,000001.SH,600636.SH,20170126,0.021
592,000001.SH,600637.SH,20170126,0.208
593,000001.SH,600638.SH,20170126,0.038
594,000001.SH,600639.SH,20170126,0.053
595,000001.SH,600640.SH,20170126,0.033
596,000001.SH,600641.SH,20170126,0.033
597,000001.SH,600642.SH,20170126,0.094
598,000001.SH,600643.SH,20170126,0.068
599,000001.SH,600644.SH,20170126,0.016
600,000001.SH,600645.SH,20170126,0.035
601,000001.SH,600647.SH,20170126,0.015
602,000001.SH,600648.SH,20170126,0.065
603,000001.SH,600649.SH,20170126,0.225
604,000001.SH,600650.SH,20170126,0.029
605,000001.SH,600651.SH,20170126,0.032
606,000001.SH,600652.SH,20170126,0.035
607,000001.SH,600653.SH,20170126,0.025
608,000001.SH,600654.SH,20170126,0.076
609,000001.SH,600655.SH,20170126,0.056
610,000001.SH,600657.SH,20170126,0.03
611,000001.SH,600658.SH,20170126,0.037
612,000001.SH,600660.SH,20170126,0.129
613,000001.SH,600661.SH,20170126,0.024
614,000001.SH,600662.SH,20170126,0.038
615,000001.SH,600663.SH,20170126,0.185
616,000001.SH,600664.SH,20170126,0.078
617,000001.SH,600665.SH,20170126,0.015
618,000001.SH,600666.SH,20170126,0.075
619,000001.SH,600667.SH,20170126,0.053
620,000001.SH,600668.SH,20170126,0.02
621,000001.SH,600671.SH,20170126,0.012
622,000001.SH,600673.SH,20170126,0.061
623,000001.SH,600674.SH,20170126,0.133
624,000001.SH,600675.SH,20170126,0.046
625,000001.SH,600676.SH,20170126,0.031
626,000001.SH,600677.SH,20170126,0.033
627,000001.SH,600678.SH,20170126,0.02
628,000001.SH,600679.SH,20170126,0.024
629,000001.SH,600680.SH,20170126,0.027
630,000001.SH,600681.SH,20170126,0.054
631,000001.SH,600682.SH,20170126,0.105
632,000001.SH,600683.SH,20170126,0.022
633,000001.SH,600684.SH,20170126,0.02
