,index_code,con_code,trade_date,weight
192,000001.SH,600229.SH,20181031,0.016
193,000001.SH,600230.SH,20181031,0.026
194,000001.SH,600231.SH,20181031,0.031
195,000001.SH,600232.SH,20181031,0.006
196,000001.SH,600233.SH,20181031,0.109
197,000001.SH,600234.SH,20181031,0.005
198,000001.SH,600235.SH,20181031,0.005
199,000001.SH,600236.SH,20181031,0.118
200,000001.SH,600237.SH,20181031,0.007
201,000001.SH,600238.SH,20181031,0.007
202,000001.SH,600239.SH,20181031,0.019
203,000001.SH,600240.SH,20181031,0.015
204,000001.SH,600241.SH,20181031,0.006
205,000001.SH,600242.SH,20181031,0.021
206,000001.SH,600243.SH,20181031,0.006
207,000001.SH,600246.SH,20181031,0.027
208,000001.SH,600247.SH,20181031,0.005
209,000001.SH,600248.SH,20181031,0.009
210,000001.SH,600249.SH,20181031,0.008
211,000001.SH,600250.SH,20181031,0.006
212,000001.SH,600251.SH,20181031,0.014
213,000001.SH,600252.SH,20181031,0.034
214,000001.SH,600255.SH,20181031,0.011
215,000001.SH,600256.SH,20181031,0.107
216,000001.SH,600257.SH,20181031,0.007
217,000001.SH,600258.SH,20181031,0.058
218,000001.SH,600259.SH,20181031,0.03
219,000001.SH,600260.SH,20181031,0.044
220,000001.SH,600261.SH,20181031,0.016
221,000001.SH,600262.SH,20181031,0.01
222,000001.SH,600265.SH,20181031,0.011
223,000001.SH,600266.SH,20181031,0.043
224,000001.SH,600267.SH,20181031,0.04
225,000001.SH,600268.SH,20181031,0.01
226,000001.SH,600269.SH,20181031,0.033
227,000001.SH,600270.SH,20181031,0.066
228,000001.SH,600271.SH,20181031,0.157
229,000001.SH,600272.SH,20181031,0.004
230,000001.SH,600273.SH,20181031,0.05
231,000001.SH,600275.SH,20181031,0.005
232,000001.SH,600276.SH,20181031,0.815
233,000001.SH,600277.SH,20181031,0.046
234,000001.SH,600278.SH,20181031,0.017
235,000001.SH,600279.SH,20181031,0.01
236,000001.SH,600280.SH,20181031,0.015
237,000001.SH,600281.SH,20181031,0.007
238,000001.SH,600282.SH,20181031,0.061
239,000001.SH,600283.SH,20181031,0.012
240,000001.SH,600284.SH,20181031,0.017
241,000001.SH,600285.SH,20181031,0.017
242,000001.SH,600287.SH,20181031,0.008
243,000001.SH,600288.SH,20181031,0.01
244,000001.SH,600289.SH,20181031,0.005
245,000001.SH,600290.SH,20181031,0.01
246,000001.SH,600291.SH,20181031,0.047
247,000001.SH,600292.SH,20181031,0.014
248,000001.SH,600293.SH,20181031,0.017
249,000001.SH,600295.SH,20181031,0.018
250,000001.SH,600297.SH,20181031,0.121
251,000001.SH,600298.SH,20181031,0.064
252,000001.SH,600299.SH,20181031,0.122
253,000001.SH,600300.SH,20181031,0.017
254,000001.SH,600301.SH,20181031,0.004
255,000001.SH,600302.SH,20181031,0.005
256,000001.SH,600303.SH,20181031,0.01
257,000001.SH,600305.SH,20181031,0.026
258,000001.SH,600306.SH,20181031,0.004
259,000001.SH,600307.SH,20181031,0.045
260,000001.SH,600308.SH,20181031,0.019
261,000001.SH,600309.SH,20181031,0.278
262,000001.SH,600310.SH,20181031,0.011
263,000001.SH,600311.SH,20181031,0.008
264,000001.SH,600312.SH,20181031,0.036
265,000001.SH,600313.SH,20181031,0.009
266,000001.SH,600315.SH,20181031,0.062
267,000001.SH,600316.SH,20181031,0.021
268,000001.SH,600317.SH,20181031,0.064
269,000001.SH,600318.SH,20181031,0.014
270,000001.SH,600319.SH,20181031,0.005
271,000001.SH,600320.SH,20181031,0.038
272,000001.SH,600321.SH,20181031,0.009
273,000001.SH,600322.SH,20181031,0.015
274,000001.SH,600323.SH,20181031,0.035
275,000001.SH,600325.SH,20181031,0.047
276,000001.SH,600326.SH,20181031,0.022
277,000001.SH,600327.SH,20181031,0.011
278,000001.SH,600328.SH,20181031,0.011
279,000001.SH,600329.SH,20181031,0.027
280,000001.SH,600330.SH,20181031,0.02
281,000001.SH,600331.SH,20181031,0.017
282,000001.SH,600332.SH,20181031,0.186
283,000001.SH,600333.SH,20181031,0.013
284,000001.SH,600335.SH,20181031,0.024
285,000001.SH,600336.SH,20181031,0.009
286,000001.SH,600337.SH,20181031,0.026
287,000001.SH,600338.SH,20181031,0.049
288,000001.SH,600339.SH,20181031,0.095
289,000001.SH,600340.SH,20181031,0.248
290,000001.SH,600343.SH,20181031,0.017
291,000001.SH,600345.SH,20181031,0.013
292,000001.SH,600346.SH,20181031,0.257
293,000001.SH,600348.SH,20181031,0.049
294,000001.SH,600350.SH,20181031,0.074
295,000001.SH,600351.SH,20181031,0.019
296,000001.SH,600352.SH,20181031,0.104
297,000001.SH,600353.SH,20181031,0.008
298,000001.SH,600354.SH,20181031,0.007
299,000001.SH,600355.SH,20181031,0.006
300,000001.SH,600356.SH,20181031,0.006
301,000001.SH,600358.SH,20181031,0.007
302,000001.SH,600359.SH,20181031,0.005
303,000001.SH,600360.SH,20181031,0.014
304,000001.SH,600361.SH,20181031,0.008
305,000001.SH,600362.SH,20181031,0.101
306,000001.SH,600363.SH,20181031,0.012
307,000001.SH,600365.SH,20181031,0.006
308,000001.SH,600366.SH,20181031,0.017
309,000001.SH,600367.SH,20181031,0.008
310,000001.SH,600368.SH,20181031,0.013
311,000001.SH,600369.SH,20181031,0.083
312,000001.SH,600370.SH,20181031,0.008
313,000001.SH,600371.SH,20181031,0.005
314,000001.SH,600372.SH,20181031,0.086
315,000001.SH,600373.SH,20181031,0.057
316,000001.SH,600375.SH,20181031,0.007
317,000001.SH,600376.SH,20181031,0.062
318,000001.SH,600377.SH,20181031,0.127
319,000001.SH,600378.SH,20181031,0.009
320,000001.SH,600379.SH,20181031,0.005
321,000001.SH,600380.SH,20181031,0.051
322,000001.SH,600381.SH,20181031,0.013
323,000001.SH,600382.SH,20181031,0.013
324,000001.SH,600383.SH,20181031,0.149
325,000001.SH,600385.SH,20181031,0.005
326,000001.SH,600386.SH,20181031,0.009
327,000001.SH,600387.SH,20181031,0.015
328,000001.SH,600388.SH,20181031,0.034
329,000001.SH,600389.SH,20181031,0.02
330,000001.SH,600390.SH,20181031,0.101
331,000001.SH,600391.SH,20181031,0.013
332,000001.SH,600392.SH,20181031,0.063
333,000001.SH,600393.SH,20181031,0.019
334,000001.SH,600395.SH,20181031,0.033
335,000001.SH,600396.SH,20181031,0.01
336,000001.SH,600397.SH,20181031,0.008
337,000001.SH,600398.SH,20181031,0.125
