,index_code,con_code,trade_date,weight
403,000001.SH,600978.SH,20161130,0.058
404,000001.SH,600426.SH,20161130,0.049
405,000001.SH,600354.SH,20161130,0.015
406,000001.SH,600516.SH,20161130,0.059
407,000001.SH,600590.SH,20161130,0.043
408,000001.SH,601288.SH,20161130,3.211
409,000001.SH,600722.SH,20161130,0.021
410,000001.SH,601016.SH,20161130,0.071
411,000001.SH,600546.SH,20161130,0.03
412,000001.SH,603716.SH,20161130,0.026
413,000001.SH,601233.SH,20161130,0.057
414,000001.SH,600468.SH,20161130,0.026
415,000001.SH,900956.SH,20161130,0.005
416,000001.SH,601633.SH,20161130,0.222
417,000001.SH,600822.SH,20161130,0.022
418,000001.SH,600325.SH,20161130,0.056
419,000001.SH,600348.SH,20161130,0.059
420,000001.SH,600961.SH,20161130,0.02
421,000001.SH,601012.SH,20161130,0.093
422,000001.SH,600166.SH,20161130,0.072
423,000001.SH,600036.SH,20161130,1.302
424,000001.SH,600401.SH,20161130,0.039
425,000001.SH,600115.SH,20161130,0.221
426,000001.SH,600749.SH,20161130,0.016
427,000001.SH,600845.SH,20161130,0.039
428,000001.SH,600737.SH,20161130,0.087
429,000001.SH,900936.SH,20161130,0.01
430,000001.SH,600150.SH,20161130,0.112
431,000001.SH,600650.SH,20161130,0.034
432,000001.SH,600462.SH,20161130,0.015
433,000001.SH,600676.SH,20161130,0.032
434,000001.SH,600231.SH,20161130,0.025
435,000001.SH,600975.SH,20161130,0.02
436,000001.SH,600686.SH,20161130,0.028
437,000001.SH,600169.SH,20161130,0.036
438,000001.SH,600409.SH,20161130,0.051
439,000001.SH,600797.SH,20161130,0.056
440,000001.SH,600623.SH,20161130,0.111
441,000001.SH,600549.SH,20161130,0.098
442,000001.SH,600380.SH,20161130,0.058
443,000001.SH,600583.SH,20161130,0.111
444,000001.SH,600293.SH,20161130,0.048
445,000001.SH,601566.SH,20161130,0.033
446,000001.SH,600712.SH,20161130,0.022
447,000001.SH,600726.SH,20161130,0.027
448,000001.SH,600750.SH,20161130,0.033
449,000001.SH,601101.SH,20161130,0.027
450,000001.SH,600485.SH,20161130,0.173
451,000001.SH,600069.SH,20161130,0.045
452,000001.SH,601127.SH,20161130,0.087
453,000001.SH,600361.SH,20161130,0.015
454,000001.SH,600889.SH,20161130,0.013
455,000001.SH,600172.SH,20161130,0.051
456,000001.SH,601800.SH,20161130,0.641
457,000001.SH,601007.SH,20161130,0.014
458,000001.SH,600850.SH,20161130,0.038
459,000001.SH,603227.SH,20161130,0.021
460,000001.SH,600429.SH,20161130,0.042
461,000001.SH,600173.SH,20161130,0.02
462,000001.SH,900947.SH,20161130,0.019
463,000001.SH,600778.SH,20161130,0.012
464,000001.SH,603800.SH,20161130,0.023
465,000001.SH,600477.SH,20161130,0.037
466,000001.SH,600236.SH,20161130,0.139
467,000001.SH,601106.SH,20161130,0.137
468,000001.SH,600663.SH,20161130,0.198
469,000001.SH,600460.SH,20161130,0.028
470,000001.SH,900937.SH,20161130,0.005
471,000001.SH,603313.SH,20161130,0.037
472,000001.SH,601369.SH,20161130,0.04
473,000001.SH,600353.SH,20161130,0.019
474,000001.SH,600201.SH,20161130,0.074
475,000001.SH,600258.SH,20161130,0.02
476,000001.SH,600004.SH,20161130,0.058
477,000001.SH,600651.SH,20161130,0.04
478,000001.SH,603508.SH,20161130,0.048
479,000001.SH,600545.SH,20161130,0.027
480,000001.SH,600898.SH,20161130,0.015
481,000001.SH,600467.SH,20161130,0.022
482,000001.SH,600295.SH,20161130,0.023
483,000001.SH,601225.SH,20161130,0.186
484,000001.SH,600723.SH,20161130,0.022
485,000001.SH,601128.SH,20161130,0.09
486,000001.SH,600593.SH,20161130,0.012
487,000001.SH,600830.SH,20161130,0.018
488,000001.SH,603701.SH,20161130,0.019
489,000001.SH,600864.SH,20161130,0.087
490,000001.SH,600869.SH,20161130,0.066
491,000001.SH,600855.SH,20161130,0.033
492,000001.SH,600647.SH,20161130,0.021
493,000001.SH,600682.SH,20161130,0.092
494,000001.SH,601021.SH,20161130,0.115
495,000001.SH,600038.SH,20161130,0.093
496,000001.SH,600281.SH,20161130,0.013
497,000001.SH,603158.SH,20161130,0.02
498,000001.SH,600332.SH,20161130,0.12
499,000001.SH,600232.SH,20161130,0.015
500,000001.SH,600090.SH,20161130,0.061
501,000001.SH,600548.SH,20161130,0.042
502,000001.SH,600761.SH,20161130,0.025
503,000001.SH,600177.SH,20161130,0.129
504,000001.SH,600257.SH,20161130,0.019
505,000001.SH,601969.SH,20161130,0.078
506,000001.SH,600199.SH,20161130,0.019
507,000001.SH,600499.SH,20161130,0.043
508,000001.SH,603012.SH,20161130,0.026
509,000001.SH,600793.SH,20161130,0.011
510,000001.SH,603528.SH,20161130,0.059
511,000001.SH,600721.SH,20161130,0.022
512,000001.SH,600489.SH,20161130,0.152
513,000001.SH,600986.SH,20161130,0.05
514,000001.SH,603006.SH,20161130,0.018
515,000001.SH,600613.SH,20161130,0.028
516,000001.SH,600585.SH,20161130,0.247
517,000001.SH,601555.SH,20161130,0.149
518,000001.SH,603678.SH,20161130,0.05
519,000001.SH,600218.SH,20161130,0.014
520,000001.SH,600487.SH,20161130,0.085
521,000001.SH,900910.SH,20161130,0.005
522,000001.SH,900943.SH,20161130,0.003
523,000001.SH,600645.SH,20161130,0.039
524,000001.SH,600185.SH,20161130,0.043
525,000001.SH,600818.SH,20161130,0.023
526,000001.SH,603018.SH,20161130,0.025
527,000001.SH,600131.SH,20161130,0.021
528,000001.SH,601333.SH,20161130,0.087
529,000001.SH,600513.SH,20161130,0.013
530,000001.SH,601515.SH,20161130,0.047
531,000001.SH,600694.SH,20161130,0.047
532,000001.SH,600299.SH,20161130,0.132
533,000001.SH,603667.SH,20161130,0.029
534,000001.SH,600735.SH,20161130,0.022
535,000001.SH,600887.SH,20161130,0.408
536,000001.SH,603558.SH,20161130,0.039
537,000001.SH,603520.SH,20161130,0.022
538,000001.SH,600610.SH,20161130,0.029
539,000001.SH,603028.SH,20161130,0.023
540,000001.SH,600167.SH,20161130,0.04
541,000001.SH,600011.SH,20161130,0.274
542,000001.SH,600746.SH,20161130,0.014
543,000001.SH,601717.SH,20161130,0.032
544,000001.SH,600600.SH,20161130,0.073
545,000001.SH,600072.SH,20161130,0.032
546,000001.SH,601005.SH,20161130,0.033
547,000001.SH,600375.SH,20161130,0.013
548,000001.SH,600114.SH,20161130,0.023
549,000001.SH,900919.SH,20161130,0.005
550,000001.SH,600740.SH,20161130,0.021
551,000001.SH,600776.SH,20161130,0.03
552,000001.SH,600681.SH,20161130,0.05
553,000001.SH,600261.SH,20161130,0.039
554,000001.SH,600963.SH,20161130,0.029
555,000001.SH,600800.SH,20161130,0.02
556,000001.SH,600547.SH,20161130,0.241
557,000001.SH,601117.SH,20161130,0.111
558,000001.SH,600985.SH,20161130,0.014
559,000001.SH,600569.SH,20161130,0.025
560,000001.SH,603729.SH,20161130,0.019
561,000001.SH,600522.SH,20161130,0.103
562,000001.SH,600538.SH,20161130,0.019
563,000001.SH,600391.SH,20161130,0.043
564,000001.SH,600817.SH,20161130,0.011
565,000001.SH,600000.SH,20161130,1.262
566,000001.SH,600556.SH,20161130,0.016
567,000001.SH,600093.SH,20161130,0.06
568,000001.SH,600896.SH,20161130,0.041
569,000001.SH,600091.SH,20161130,0.017
570,000001.SH,600151.SH,20161130,0.054
571,000001.SH,600240.SH,20161130,0.057
572,000001.SH,603366.SH,20161130,0.029
573,000001.SH,601965.SH,20161130,0.033
574,000001.SH,600919.SH,20161130,0.423
575,000001.SH,600958.SH,20161130,0.306
576,000001.SH,900934.SH,20161130,0.008
577,000001.SH,600269.SH,20161130,0.041
578,000001.SH,603868.SH,20161130,0.074
579,000001.SH,600436.SH,20161130,0.098
580,000001.SH,600628.SH,20161130,0.033
581,000001.SH,600403.SH,20161130,0.048
582,000001.SH,600398.SH,20161130,0.169
583,000001.SH,600081.SH,20161130,0.017
584,000001.SH,600959.SH,20161130,0.142
585,000001.SH,603015.SH,20161130,0.019
586,000001.SH,600071.SH,20161130,0.024
587,000001.SH,600256.SH,20161130,0.078
588,000001.SH,603333.SH,20161130,0.017
589,000001.SH,601928.SH,20161130,0.097
590,000001.SH,600812.SH,20161130,0.037
591,000001.SH,600302.SH,20161130,0.012
592,000001.SH,600771.SH,20161130,0.033
593,000001.SH,601882.SH,20161130,0.019
594,000001.SH,600305.SH,20161130,0.024
595,000001.SH,600288.SH,20161130,0.024
596,000001.SH,600351.SH,20161130,0.027
597,000001.SH,600367.SH,20161130,0.014
598,000001.SH,603166.SH,20161130,0.041
599,000001.SH,600990.SH,20161130,0.035
600,000001.SH,600191.SH,20161130,0.027
601,000001.SH,600971.SH,20161130,0.023
602,000001.SH,603618.SH,20161130,0.031
603,000001.SH,600271.SH,20161130,0.143
604,000001.SH,600795.SH,20161130,0.219
605,000001.SH,600814.SH,20161130,0.024
606,000001.SH,600175.SH,20161130,0.066
607,000001.SH,600601.SH,20161130,0.037
608,000001.SH,600138.SH,20161130,0.057
609,000001.SH,600641.SH,20161130,0.037
610,000001.SH,600160.SH,20161130,0.08
611,000001.SH,600416.SH,20161130,0.043
612,000001.SH,600734.SH,20161130,0.035
613,000001.SH,600119.SH,20161130,0.023
614,000001.SH,600759.SH,20161130,0.067
615,000001.SH,600573.SH,20161130,0.013
616,000001.SH,603223.SH,20161130,0.015
617,000001.SH,600718.SH,20161130,0.082
618,000001.SH,600870.SH,20161130,0.018
619,000001.SH,600527.SH,20161130,0.019
620,000001.SH,601199.SH,20161130,0.027
621,000001.SH,600432.SH,20161130,0.039
622,000001.SH,603909.SH,20161130,0.02
623,000001.SH,600873.SH,20161130,0.073
624,000001.SH,603008.SH,20161130,0.027
625,000001.SH,600851.SH,20161130,0.034
626,000001.SH,600005.SH,20161130,0.117
627,000001.SH,600356.SH,20161130,0.013
628,000001.SH,600387.SH,20161130,0.018
629,000001.SH,600207.SH,20161130,0.03
630,000001.SH,600277.SH,20161130,0.048
631,000001.SH,600742.SH,20161130,0.024
632,000001.SH,601898.SH,20161130,0.194
633,000001.SH,601700.SH,20161130,0.033
