,index_code,con_code,trade_date,weight
66,399300.SZ,600390.SH,20180427,0.03
67,399300.SZ,002608.SZ,20180427,0.048
68,399300.SZ,002466.SZ,20180427,0.33
69,399300.SZ,002146.SZ,20180427,0.163
70,399300.SZ,000738.SZ,20180427,0.061
71,399300.SZ,000568.SZ,20180427,0.403
72,399300.SZ,000425.SZ,20180427,0.155
73,399300.SZ,000166.SZ,20180427,0.191
74,399300.SZ,300033.SZ,20180427,0.096
75,399300.SZ,002736.SZ,20180427,0.242
76,399300.SZ,002555.SZ,20180427,0.042
77,399300.SZ,002007.SZ,20180427,0.146
78,399300.SZ,000625.SZ,20180427,0.185
79,399300.SZ,000402.SZ,20180427,0.099
80,399300.SZ,601169.SH,20180427,0.921
81,399300.SZ,600926.SH,20180427,0.042
82,399300.SZ,600415.SH,20180427,0.125
83,399300.SZ,600332.SH,20180427,0.181
84,399300.SZ,300144.SZ,20180427,0.136
85,399300.SZ,300003.SZ,20180427,0.361
86,399300.SZ,002230.SZ,20180427,0.469
87,399300.SZ,002044.SZ,20180427,0.271
88,399300.SZ,000728.SZ,20180427,0.165
89,399300.SZ,601881.SH,20180427,0.059
90,399300.SZ,600816.SH,20180427,0.194
91,399300.SZ,600705.SH,20180427,0.217
92,399300.SZ,600157.SH,20180427,0.123
93,399300.SZ,600066.SH,20180427,0.249
94,399300.SZ,300070.SZ,20180427,0.318
95,399300.SZ,002024.SZ,20180427,0.442
96,399300.SZ,000898.SZ,20180427,0.106
97,399300.SZ,601997.SH,20180427,0.182
98,399300.SZ,601288.SH,20180427,1.332
99,399300.SZ,600887.SH,20180427,1.461
100,399300.SZ,600547.SH,20180427,0.19
101,399300.SZ,600522.SH,20180427,0.194
102,399300.SZ,600029.SH,20180427,0.332
103,399300.SZ,002065.SZ,20180427,0.148
104,399300.SZ,000783.SZ,20180427,0.239
105,399300.SZ,000001.SZ,20180427,0.852
106,399300.SZ,601628.SH,20180427,0.373
107,399300.SZ,601555.SH,20180427,0.176
108,399300.SZ,601328.SH,20180427,1.553
109,399300.SZ,600900.SH,20180427,0.973
110,399300.SZ,600663.SH,20180427,0.121
111,399300.SZ,600297.SH,20180427,0.151
112,399300.SZ,600221.SH,20180427,0.342
113,399300.SZ,600011.SH,20180427,0.241
114,399300.SZ,601727.SH,20180427,0.185
115,399300.SZ,601229.SH,20180427,0.119
116,399300.SZ,601012.SH,20180427,0.44
117,399300.SZ,600340.SH,20180427,0.314
118,399300.SZ,600008.SH,20180427,0.108
119,399300.SZ,002673.SZ,20180427,0.148
120,399300.SZ,002415.SZ,20180427,1.3
121,399300.SZ,000423.SZ,20180427,0.282
122,399300.SZ,601336.SH,20180427,0.33
123,399300.SZ,601333.SH,20180427,0.139
124,399300.SZ,601009.SH,20180427,0.393
125,399300.SZ,600739.SH,20180427,0.193
126,399300.SZ,600549.SH,20180427,0.09
127,399300.SZ,600208.SH,20180427,0.169
128,399300.SZ,600100.SH,20180427,0.177
129,399300.SZ,600010.SH,20180427,0.26
130,399300.SZ,000623.SZ,20180427,0.168
131,399300.SZ,000002.SZ,20180427,1.263
132,399300.SZ,601888.SH,20180427,0.465
133,399300.SZ,601155.SH,20180427,0.261
134,399300.SZ,600637.SH,20180427,0.203
135,399300.SZ,600309.SH,20180427,0.456
136,399300.SZ,600111.SH,20180427,0.25
137,399300.SZ,300072.SZ,20180427,0.227
138,399300.SZ,000686.SZ,20180427,0.099
139,399300.SZ,000671.SZ,20180427,0.107
140,399300.SZ,601985.SH,20180427,0.285
141,399300.SZ,601818.SH,20180427,0.588
142,399300.SZ,601611.SH,20180427,0.067
143,399300.SZ,601099.SH,20180427,0.173
144,399300.SZ,600893.SH,20180427,0.221
145,399300.SZ,600741.SH,20180427,0.32
146,399300.SZ,600219.SH,20180427,0.16
147,399300.SZ,600115.SH,20180427,0.254
148,399300.SZ,600061.SH,20180427,0.091
149,399300.SZ,002456.SZ,20180427,0.289
150,399300.SZ,000839.SZ,20180427,0.165
151,399300.SZ,601766.SH,20180427,0.646
152,399300.SZ,601186.SH,20180427,0.417
153,399300.SZ,600703.SH,20180427,0.436
154,399300.SZ,600276.SH,20180427,1.291
155,399300.SZ,600271.SH,20180427,0.239
156,399300.SZ,600019.SH,20180427,0.747
157,399300.SZ,600015.SH,20180427,0.511
158,399300.SZ,600000.SH,20180427,1.247
159,399300.SZ,002304.SZ,20180427,0.618
160,399300.SZ,000938.SZ,20180427,0.096
161,399300.SZ,000768.SZ,20180427,0.234
162,399300.SZ,000750.SZ,20180427,0.108
163,399300.SZ,000540.SZ,20180427,0.19
164,399300.SZ,601668.SH,20180427,1.151
165,399300.SZ,600837.SH,20180427,0.845
166,399300.SZ,600688.SH,20180427,0.078
167,399300.SZ,600489.SH,20180427,0.138
168,399300.SZ,300136.SZ,20180427,0.224
169,399300.SZ,002797.SZ,20180427,0.143
170,399300.SZ,002465.SZ,20180427,0.162
171,399300.SZ,601998.SH,20180427,0.179
172,399300.SZ,601988.SH,20180427,0.736
173,399300.SZ,601933.SH,20180427,0.317
174,399300.SZ,601899.SH,20180427,0.391
175,399300.SZ,600804.SH,20180427,0.181
176,399300.SZ,600036.SH,20180427,2.767
177,399300.SZ,002426.SZ,20180427,0.086
178,399300.SZ,300024.SZ,20180427,0.199
179,399300.SZ,002624.SZ,20180427,0.127
180,399300.SZ,002572.SZ,20180427,0.163
181,399300.SZ,002558.SZ,20180427,0.143
182,399300.SZ,002411.SZ,20180427,0.076
183,399300.SZ,002153.SZ,20180427,0.073
184,399300.SZ,002074.SZ,20180427,0.106
185,399300.SZ,000723.SZ,20180427,0.061
186,399300.SZ,000709.SZ,20180427,0.127
187,399300.SZ,000333.SZ,20180427,2.147
188,399300.SZ,000060.SZ,20180427,0.144
189,399300.SZ,601939.SH,20180427,0.459
190,399300.SZ,600038.SH,20180427,0.102
191,399300.SZ,300015.SZ,20180427,0.261
192,399300.SZ,002385.SZ,20180427,0.105
193,399300.SZ,000895.SZ,20180427,0.226
194,399300.SZ,000876.SZ,20180427,0.138
195,399300.SZ,000792.SZ,20180427,0.155
196,399300.SZ,601989.SH,20180427,0.427
197,399300.SZ,601111.SH,20180427,0.213
198,399300.SZ,600406.SH,20180427,0.29
199,399300.SZ,600383.SH,20180427,0.231
200,399300.SZ,002831.SZ,20180427,0.018
201,399300.SZ,002294.SZ,20180427,0.155
202,399300.SZ,601608.SH,20180427,0.053
203,399300.SZ,601216.SH,20180427,0.136
204,399300.SZ,601198.SH,20180427,0.137
205,399300.SZ,600498.SH,20180427,0.139
206,399300.SZ,600436.SH,20180427,0.258
207,399300.SZ,600177.SH,20180427,0.187
208,399300.SZ,002252.SZ,20180427,0.267
209,399300.SZ,000538.SZ,20180427,0.451
210,399300.SZ,000063.SZ,20180427,0.681
211,399300.SZ,601857.SH,20180427,0.453
212,399300.SZ,601618.SH,20180427,0.181
213,399300.SZ,601600.SH,20180427,0.282
214,399300.SZ,601390.SH,20180427,0.378
215,399300.SZ,601166.SH,20180427,1.837
216,399300.SZ,600682.SH,20180427,0.135
217,399300.SZ,002601.SZ,20180427,0.103
218,399300.SZ,002508.SZ,20180427,0.145
219,399300.SZ,603993.SH,20180427,0.184
220,399300.SZ,601866.SH,20180427,0.086
221,399300.SZ,601118.SH,20180427,0.064
222,399300.SZ,600895.SH,20180427,0.092
223,399300.SZ,600518.SH,20180427,0.611
224,399300.SZ,600485.SH,20180427,0.234
225,399300.SZ,600376.SH,20180427,0.105
226,399300.SZ,600074.SH,20180427,0.017
227,399300.SZ,300251.SZ,20180427,0.093
228,399300.SZ,002475.SZ,20180427,0.304
229,399300.SZ,601688.SH,20180427,0.547
230,399300.SZ,601375.SH,20180427,0.044
231,399300.SZ,601212.SH,20180427,0.039
232,399300.SZ,600919.SH,20180427,0.456
233,399300.SZ,600690.SH,20180427,0.478
234,399300.SZ,600606.SH,20180427,0.24
235,399300.SZ,600118.SH,20180427,0.125
236,399300.SZ,300315.SZ,20180427,0.115
237,399300.SZ,002468.SZ,20180427,0.066
238,399300.SZ,002352.SZ,20180427,0.094
239,399300.SZ,002174.SZ,20180427,0.085
240,399300.SZ,001979.SZ,20180427,0.467
241,399300.SZ,600674.SH,20180427,0.178
242,399300.SZ,002241.SZ,20180427,0.201
243,399300.SZ,002027.SZ,20180427,0.503
244,399300.SZ,000858.SZ,20180427,1.18
245,399300.SZ,601872.SH,20180427,0.073
246,399300.SZ,601669.SH,20180427,0.267
247,399300.SZ,600570.SH,20180427,0.275
248,399300.SZ,600170.SH,20180427,0.147
249,399300.SZ,600109.SH,20180427,0.168
250,399300.SZ,600030.SH,20180427,1.367
251,399300.SZ,002310.SZ,20180427,0.234
252,399300.SZ,603160.SH,20180427,0.04
253,399300.SZ,601958.SH,20180427,0.059
254,399300.SZ,600820.SH,20180427,0.12
255,399300.SZ,600660.SH,20180427,0.288
256,399300.SZ,600535.SH,20180427,0.264
257,399300.SZ,600196.SH,20180427,0.354
258,399300.SZ,600188.SH,20180427,0.051
259,399300.SZ,600023.SH,20180427,0.19
260,399300.SZ,600009.SH,20180427,0.439
261,399300.SZ,002839.SZ,20180427,0.014
262,399300.SZ,002202.SZ,20180427,0.321
263,399300.SZ,000776.SZ,20180427,0.423
264,399300.SZ,603858.SH,20180427,0.034
265,399300.SZ,603833.SH,20180427,0.053
266,399300.SZ,601919.SH,20180427,0.197
267,399300.SZ,601877.SH,20180427,0.112
268,399300.SZ,601018.SH,20180427,0.185
269,399300.SZ,600958.SH,20180427,0.332
270,399300.SZ,600909.SH,20180427,0.067
271,399300.SZ,600583.SH,20180427,0.118
272,399300.SZ,600369.SH,20180427,0.108
273,399300.SZ,600050.SH,20180427,0.474
274,399300.SZ,300027.SZ,20180427,0.134
275,399300.SZ,002594.SZ,20180427,0.439
276,399300.SZ,002292.SZ,20180427,0.058
277,399300.SZ,000963.SZ,20180427,0.305
278,399300.SZ,000503.SZ,20180427,0.263
279,399300.SZ,000413.SZ,20180427,0.275
280,399300.SZ,603799.SH,20180427,0.295
281,399300.SZ,601225.SH,20180427,0.293
282,399300.SZ,600704.SH,20180427,0.098
283,399300.SZ,600649.SH,20180427,0.085
284,399300.SZ,600352.SH,20180427,0.227
285,399300.SZ,600031.SH,20180427,0.366
286,399300.SZ,002450.SZ,20180427,0.399
287,399300.SZ,000959.SZ,20180427,0.062
288,399300.SZ,000338.SZ,20180427,0.366
289,399300.SZ,000069.SZ,20180427,0.232
290,399300.SZ,000100.SZ,20180427,0.241
291,399300.SZ,000630.SZ,20180427,0.148
292,399300.SZ,000651.SZ,20180427,1.94
293,399300.SZ,002081.SZ,20180427,0.177
294,399300.SZ,002142.SZ,20180427,0.42
295,399300.SZ,600028.SH,20180427,0.664
296,399300.SZ,600068.SH,20180427,0.209
297,399300.SZ,600233.SH,20180427,0.047
298,399300.SZ,600959.SH,20180427,0.096
299,399300.SZ,601377.SH,20180427,0.272
300,399300.SZ,002466.SZ,20180402,0.3519
301,399300.SZ,002294.SZ,20180402,0.1577
302,399300.SZ,601958.SH,20180402,0.0587
303,399300.SZ,600019.SH,20180402,0.6693
304,399300.SZ,600016.SH,20180402,1.6642
305,399300.SZ,601163.SH,20180402,0.0364
306,399300.SZ,000961.SZ,20180402,0.1163
307,399300.SZ,601611.SH,20180402,0.0676
308,399300.SZ,600100.SH,20180402,0.1725
309,399300.SZ,002460.SZ,20180402,0.3333
310,399300.SZ,601012.SH,20180402,0.4206
311,399300.SZ,601857.SH,20180402,0.4382
312,399300.SZ,002007.SZ,20180402,0.1467
313,399300.SZ,600535.SH,20180402,0.2567
314,399300.SZ,600000.SH,20180402,1.2158
315,399300.SZ,002230.SZ,20180402,0.5221
316,399300.SZ,000651.SZ,20180402,1.9565
317,399300.SZ,603833.SH,20180402,0.0513
318,399300.SZ,601607.SH,20180402,0.2484
319,399300.SZ,600886.SH,20180402,0.2528
320,399300.SZ,600663.SH,20180402,0.1235
321,399300.SZ,000959.SZ,20180402,0.0682
322,399300.SZ,002081.SZ,20180402,0.1823
323,399300.SZ,002044.SZ,20180402,0.2456
324,399300.SZ,600233.SH,20180402,0.0488
325,399300.SZ,600188.SH,20180402,0.0463
326,399300.SZ,000898.SZ,20180402,0.0966
327,399300.SZ,000826.SZ,20180402,0.1303
328,399300.SZ,000060.SZ,20180402,0.1386
329,399300.SZ,600900.SH,20180402,0.9321
330,399300.SZ,300003.SZ,20180402,0.3186
331,399300.SZ,002468.SZ,20180402,0.0656
332,399300.SZ,601998.SH,20180402,0.1735
333,399300.SZ,002450.SZ,20180402,0.3704
334,399300.SZ,601997.SH,20180402,0.1776
335,399300.SZ,600196.SH,20180402,0.3945
336,399300.SZ,600118.SH,20180402,0.1224
337,399300.SZ,000750.SZ,20180402,0.114
338,399300.SZ,000738.SZ,20180402,0.0687
339,399300.SZ,601225.SH,20180402,0.2773
340,399300.SZ,002508.SZ,20180402,0.1494
341,399300.SZ,601229.SH,20180402,0.1116
342,399300.SZ,601186.SH,20180402,0.402
343,399300.SZ,603993.SH,20180402,0.1926
344,399300.SZ,600332.SH,20180402,0.1482
345,399300.SZ,600372.SH,20180402,0.0746
346,399300.SZ,600893.SH,20180402,0.2294
347,399300.SZ,600703.SH,20180402,0.5213
348,399300.SZ,600820.SH,20180402,0.1214
349,399300.SZ,600352.SH,20180402,0.2274
350,399300.SZ,600031.SH,20180402,0.3314
351,399300.SZ,600008.SH,20180402,0.1115
352,399300.SZ,002475.SZ,20180402,0.3297
353,399300.SZ,601211.SH,20180402,0.5713
354,399300.SZ,600958.SH,20180402,0.3274
355,399300.SZ,002555.SZ,20180402,0.0531
356,399300.SZ,600688.SH,20180402,0.0765
357,399300.SZ,600221.SH,20180402,0.3307
358,399300.SZ,600170.SH,20180402,0.1473
359,399300.SZ,600010.SH,20180402,0.2649
360,399300.SZ,000559.SZ,20180402,0.1083
361,399300.SZ,000425.SZ,20180402,0.148
362,399300.SZ,002153.SZ,20180402,0.0798
363,399300.SZ,600660.SH,20180402,0.3018
364,399300.SZ,600649.SH,20180402,0.0894
365,399300.SZ,600369.SH,20180402,0.1098
366,399300.SZ,000895.SZ,20180402,0.2171
367,399300.SZ,300136.SZ,20180402,0.255
368,399300.SZ,603799.SH,20180402,0.2913
369,399300.SZ,300015.SZ,20180402,0.217
370,399300.SZ,601117.SH,20180402,0.127
371,399300.SZ,002008.SZ,20180402,0.4125
372,399300.SZ,600109.SH,20180402,0.1642
373,399300.SZ,000540.SZ,20180402,0.1832
374,399300.SZ,002174.SZ,20180402,0.0839
375,399300.SZ,601600.SH,20180402,0.2722
376,399300.SZ,601939.SH,20180402,0.446
377,399300.SZ,002456.SZ,20180402,0.3362
378,399300.SZ,601111.SH,20180402,0.207
379,399300.SZ,600406.SH,20180402,0.2476
380,399300.SZ,000776.SZ,20180402,0.435
381,399300.SZ,000686.SZ,20180402,0.0986
382,399300.SZ,000627.SZ,20180402,0.1
383,399300.SZ,001979.SZ,20180402,0.4561
384,399300.SZ,600583.SH,20180402,0.1204
385,399300.SZ,601877.SH,20180402,0.0989
386,399300.SZ,601099.SH,20180402,0.1748
387,399300.SZ,600518.SH,20180402,0.5827
388,399300.SZ,300251.SZ,20180402,0.0996
389,399300.SZ,601628.SH,20180402,0.3743
390,399300.SZ,600061.SH,20180402,0.0949
391,399300.SZ,600208.SH,20180402,0.1719
392,399300.SZ,601006.SH,20180402,0.4312
393,399300.SZ,601328.SH,20180402,1.4967
394,399300.SZ,000413.SZ,20180402,0.266
395,399300.SZ,000630.SZ,20180402,0.1463
396,399300.SZ,002500.SZ,20180402,0.1187
397,399300.SZ,601688.SH,20180402,0.5133
398,399300.SZ,601216.SH,20180402,0.1406
399,399300.SZ,601390.SH,20180402,0.3664
400,399300.SZ,600018.SH,20180402,0.1868
401,399300.SZ,600482.SH,20180402,0.1966
402,399300.SZ,600522.SH,20180402,0.2312
403,399300.SZ,002797.SZ,20180402,0.1509
404,399300.SZ,601009.SH,20180402,0.3641
405,399300.SZ,601377.SH,20180402,0.2762
406,399300.SZ,601668.SH,20180402,1.1461
407,399300.SZ,600588.SH,20180402,0.2443
408,399300.SZ,000983.SZ,20180402,0.1099
409,399300.SZ,000333.SZ,20180402,2.1227
410,399300.SZ,300315.SZ,20180402,0.1329
411,399300.SZ,002352.SZ,20180402,0.0968
412,399300.SZ,600050.SH,20180402,0.4572
413,399300.SZ,000625.SZ,20180402,0.1966
414,399300.SZ,002572.SZ,20180402,0.1661
415,399300.SZ,601288.SH,20180402,1.2981
416,399300.SZ,600362.SH,20180402,0.1602
417,399300.SZ,002470.SZ,20180402,0.1231
418,399300.SZ,002310.SZ,20180402,0.2445
419,399300.SZ,601989.SH,20180402,0.4395
420,399300.SZ,601888.SH,20180402,0.4734
421,399300.SZ,002292.SZ,20180402,0.0572
422,399300.SZ,601991.SH,20180402,0.0798
423,399300.SZ,600068.SH,20180402,0.214
424,399300.SZ,000858.SZ,20180402,1.115
425,399300.SZ,000768.SZ,20180402,0.2226
426,399300.SZ,600887.SH,20180402,1.503
427,399300.SZ,600498.SH,20180402,0.1424
428,399300.SZ,603160.SH,20180402,0.0385
429,399300.SZ,601166.SH,20180402,1.8265
430,399300.SZ,600436.SH,20180402,0.2203
431,399300.SZ,000963.SZ,20180402,0.2809
432,399300.SZ,002839.SZ,20180402,0.0146
433,399300.SZ,601878.SH,20180402,0.0414
434,399300.SZ,600795.SH,20180402,0.3076
435,399300.SZ,600685.SH,20180402,0.066
436,399300.SZ,600637.SH,20180402,0.1971
437,399300.SZ,600383.SH,20180402,0.2296
438,399300.SZ,601669.SH,20180402,0.2707
439,399300.SZ,601727.SH,20180402,0.1855
440,399300.SZ,601318.SH,20180402,6.1942
441,399300.SZ,600704.SH,20180402,0.0995
442,399300.SZ,600415.SH,20180402,0.1278
443,399300.SZ,601872.SH,20180402,0.0694
444,399300.SZ,600021.SH,20180402,0.0747
445,399300.SZ,600547.SH,20180402,0.2028
446,399300.SZ,002673.SZ,20180402,0.1521
447,399300.SZ,600816.SH,20180402,0.1891
448,399300.SZ,002736.SZ,20180402,0.2365
449,399300.SZ,002236.SZ,20180402,0.3753
450,399300.SZ,600739.SH,20180402,0.1965
451,399300.SZ,600036.SH,20180402,2.6461
452,399300.SZ,600011.SH,20180402,0.2489
453,399300.SZ,601555.SH,20180402,0.1774
454,399300.SZ,300144.SZ,20180402,0.1336
455,399300.SZ,300122.SZ,20180402,0.1437
456,399300.SZ,600029.SH,20180402,0.3189
457,399300.SZ,601818.SH,20180402,0.5717
458,399300.SZ,300027.SZ,20180402,0.1416
459,399300.SZ,601618.SH,20180402,0.1819
460,399300.SZ,600177.SH,20180402,0.1884
461,399300.SZ,601901.SH,20180402,0.2271
462,399300.SZ,601088.SH,20180402,0.3647
463,399300.SZ,601788.SH,20180402,0.2154
464,399300.SZ,002024.SZ,20180402,0.4686
465,399300.SZ,600585.SH,20180402,0.5737
466,399300.SZ,000415.SZ,20180402,0.0958
467,399300.SZ,600015.SH,20180402,0.5029
468,399300.SZ,000100.SZ,20180402,0.2517
469,399300.SZ,600682.SH,20180402,0.1309
470,399300.SZ,600115.SH,20180402,0.2495
471,399300.SZ,600089.SH,20180402,0.291
472,399300.SZ,600074.SH,20180402,0.0219
473,399300.SZ,000671.SZ,20180402,0.1119
474,399300.SZ,601155.SH,20180402,0.2841
475,399300.SZ,603858.SH,20180402,0.0347
476,399300.SZ,002602.SZ,20180402,0.1326
477,399300.SZ,000008.SZ,20180402,0.1024
478,399300.SZ,600705.SH,20180402,0.2131
479,399300.SZ,002065.SZ,20180402,0.1428
480,399300.SZ,601881.SH,20180402,0.0593
481,399300.SZ,601608.SH,20180402,0.0546
482,399300.SZ,002465.SZ,20180402,0.1508
483,399300.SZ,000623.SZ,20180402,0.1711
484,399300.SZ,601212.SH,20180402,0.0436
485,399300.SZ,600390.SH,20180402,0.03
486,399300.SZ,000792.SZ,20180402,0.1658
487,399300.SZ,002424.SZ,20180402,0.055
488,399300.SZ,002385.SZ,20180402,0.1053
489,399300.SZ,000166.SZ,20180402,0.1985
490,399300.SZ,601899.SH,20180402,0.4056
491,399300.SZ,000568.SZ,20180402,0.3755
492,399300.SZ,600028.SH,20180402,0.5977
493,399300.SZ,002304.SZ,20180402,0.5597
494,399300.SZ,600804.SH,20180402,0.1886
495,399300.SZ,600376.SH,20180402,0.0966
496,399300.SZ,600297.SH,20180402,0.1551
497,399300.SZ,600219.SH,20180402,0.1566
498,399300.SZ,601375.SH,20180402,0.0445
499,399300.SZ,002142.SZ,20180402,0.4273
500,399300.SZ,600104.SH,20180402,1.0536
501,399300.SZ,600066.SH,20180402,0.2546
502,399300.SZ,600276.SH,20180402,1.2685
503,399300.SZ,000783.SZ,20180402,0.2485
504,399300.SZ,600023.SH,20180402,0.1992
505,399300.SZ,601336.SH,20180402,0.3352
506,399300.SZ,601228.SH,20180402,0.0356
507,399300.SZ,601018.SH,20180402,0.1856
508,399300.SZ,300033.SZ,20180402,0.1011
509,399300.SZ,002146.SZ,20180402,0.1544
510,399300.SZ,600489.SH,20180402,0.1476
511,399300.SZ,600085.SH,20180402,0.1654
512,399300.SZ,300124.SZ,20180402,0.3149
513,399300.SZ,601800.SH,20180402,0.1748
514,399300.SZ,300072.SZ,20180402,0.2529
515,399300.SZ,002624.SZ,20180402,0.1151
516,399300.SZ,600111.SH,20180402,0.252
517,399300.SZ,601985.SH,20180402,0.2767
518,399300.SZ,601966.SH,20180402,0.0732
519,399300.SZ,002601.SZ,20180402,0.0993
520,399300.SZ,002415.SZ,20180402,1.3329
521,399300.SZ,300024.SZ,20180402,0.2125
522,399300.SZ,600048.SH,20180402,0.8582
523,399300.SZ,600030.SH,20180402,1.3176
524,399300.SZ,000728.SZ,20180402,0.1657
525,399300.SZ,000503.SZ,20180402,0.276
526,399300.SZ,300059.SZ,20180402,0.4373
527,399300.SZ,601333.SH,20180402,0.1374
528,399300.SZ,600570.SH,20180402,0.2747
529,399300.SZ,600741.SH,20180402,0.3341
530,399300.SZ,600674.SH,20180402,0.1756
531,399300.SZ,601992.SH,20180402,0.1451
532,399300.SZ,600690.SH,20180402,0.4659
533,399300.SZ,600606.SH,20180402,0.2363
534,399300.SZ,600373.SH,20180402,0.0771
535,399300.SZ,601633.SH,20180402,0.1215
536,399300.SZ,600153.SH,20180402,0.139
537,399300.SZ,000002.SZ,20180402,1.44
538,399300.SZ,600271.SH,20180402,0.2682
539,399300.SZ,002558.SZ,20180402,0.1706
540,399300.SZ,600977.SH,20180402,0.111
541,399300.SZ,600959.SH,20180402,0.1004
542,399300.SZ,002714.SZ,20180402,0.1451
543,399300.SZ,600909.SH,20180402,0.0677
544,399300.SZ,600549.SH,20180402,0.0998
545,399300.SZ,600827.SH,20180402,0.0782
546,399300.SZ,600038.SH,20180402,0.1048
547,399300.SZ,601933.SH,20180402,0.3423
548,399300.SZ,600919.SH,20180402,0.4459
549,399300.SZ,002411.SZ,20180402,0.0696
550,399300.SZ,002241.SZ,20180402,0.243
551,399300.SZ,601866.SH,20180402,0.0859
552,399300.SZ,000938.SZ,20180402,0.1034
553,399300.SZ,000538.SZ,20180402,0.4409
554,399300.SZ,000157.SZ,20180402,0.1633
555,399300.SZ,002831.SZ,20180402,0.0205
556,399300.SZ,601169.SH,20180402,0.8992
557,399300.SZ,600340.SH,20180402,0.3448
558,399300.SZ,002841.SZ,20180402,0.0315
559,399300.SZ,002739.SZ,20180402,0.2162
560,399300.SZ,000876.SZ,20180402,0.1366
561,399300.SZ,000063.SZ,20180402,0.6484
562,399300.SZ,600926.SH,20180402,0.0402
563,399300.SZ,601118.SH,20180402,0.0702
564,399300.SZ,300017.SZ,20180402,0.1915
565,399300.SZ,601766.SH,20180402,0.6448
566,399300.SZ,002252.SZ,20180402,0.2577
567,399300.SZ,002608.SZ,20180402,0.0503
568,399300.SZ,300070.SZ,20180402,0.3026
569,399300.SZ,601898.SH,20180402,0.0827
570,399300.SZ,000069.SZ,20180402,0.2366
571,399300.SZ,600871.SH,20180402,0.0343
572,399300.SZ,600519.SH,20180402,3.0219
573,399300.SZ,600999.SH,20180402,0.3544
574,399300.SZ,601919.SH,20180402,0.1978
575,399300.SZ,601398.SH,20180402,1.1368
576,399300.SZ,002027.SZ,20180402,0.5495
577,399300.SZ,000402.SZ,20180402,0.103
578,399300.SZ,000725.SZ,20180402,1.111
579,399300.SZ,000709.SZ,20180402,0.1303
580,399300.SZ,000001.SZ,20180402,0.8131
581,399300.SZ,002074.SZ,20180402,0.1346
582,399300.SZ,600485.SH,20180402,0.2263
583,399300.SZ,000723.SZ,20180402,0.0591
584,399300.SZ,000423.SZ,20180402,0.2839
