,index_code,con_code,trade_date,weight
0,399300.SZ,603993.SH,20180629,0.135
1,399300.SZ,603858.SH,20180629,0.137
2,399300.SZ,603833.SH,20180629,0.151
3,399300.SZ,603799.SH,20180629,0.324
4,399300.SZ,603288.SH,20180629,0.558
5,399300.SZ,603260.SH,20180629,0.049
6,399300.SZ,603160.SH,20180629,0.055
7,399300.SZ,601998.SH,20180629,0.178
8,399300.SZ,601997.SH,20180629,0.16
9,399300.SZ,601992.SH,20180629,0.102
10,399300.SZ,601991.SH,20180629,0.07
11,399300.SZ,601989.SH,20180629,0.346
12,399300.SZ,601988.SH,20180629,0.712
13,399300.SZ,601985.SH,20180629,0.247
14,399300.SZ,601958.SH,20180629,0.057
15,399300.SZ,601939.SH,20180629,0.47
16,399300.SZ,601933.SH,20180629,0.274
17,399300.SZ,601919.SH,20180629,0.176
18,399300.SZ,601901.SH,20180629,0.258
19,399300.SZ,601899.SH,20180629,0.351
20,399300.SZ,601898.SH,20180629,0.083
21,399300.SZ,601888.SH,20180629,0.588
22,399300.SZ,601881.SH,20180629,0.098
23,399300.SZ,601878.SH,20180629,0.029
24,399300.SZ,601877.SH,20180629,0.18
25,399300.SZ,601866.SH,20180629,0.074
26,399300.SZ,601857.SH,20180629,0.467
27,399300.SZ,601838.SH,20180629,0.033
28,399300.SZ,601828.SH,20180629,0.045
29,399300.SZ,601818.SH,20180629,0.545
30,399300.SZ,601808.SH,20180629,0.053
31,399300.SZ,601800.SH,20180629,0.163
32,399300.SZ,601788.SH,20180629,0.201
33,399300.SZ,601766.SH,20180629,0.526
34,399300.SZ,601727.SH,20180629,0.209
35,399300.SZ,601718.SH,20180629,0.066
36,399300.SZ,601688.SH,20180629,0.458
37,399300.SZ,601669.SH,20180629,0.23
38,399300.SZ,601668.SH,20180629,1.073
39,399300.SZ,601633.SH,20180629,0.111
40,399300.SZ,601628.SH,20180629,0.351
41,399300.SZ,601618.SH,20180629,0.167
42,399300.SZ,601611.SH,20180629,0.058
43,399300.SZ,601607.SH,20180629,0.258
44,399300.SZ,601601.SH,20180629,0.937
45,399300.SZ,601600.SH,20180629,0.236
46,399300.SZ,601555.SH,20180629,0.153
47,399300.SZ,601398.SH,20180629,1.074
48,399300.SZ,601390.SH,20180629,0.391
49,399300.SZ,601377.SH,20180629,0.229
50,399300.SZ,601360.SH,20180629,0.11
51,399300.SZ,601336.SH,20180629,0.335
52,399300.SZ,601333.SH,20180629,0.135
53,399300.SZ,601328.SH,20180629,1.476
54,399300.SZ,601318.SH,20180629,5.939
55,399300.SZ,601288.SH,20180629,1.231
56,399300.SZ,601238.SH,20180629,0.067
57,399300.SZ,601229.SH,20180629,0.576
58,399300.SZ,601228.SH,20180629,0.101
59,399300.SZ,601225.SH,20180629,0.308
60,399300.SZ,601216.SH,20180629,0.106
61,399300.SZ,601212.SH,20180629,0.032
62,399300.SZ,601211.SH,20180629,0.518
63,399300.SZ,601198.SH,20180629,0.168
64,399300.SZ,601186.SH,20180629,0.371
65,399300.SZ,601169.SH,20180629,0.835
66,399300.SZ,601166.SH,20180629,1.68
67,399300.SZ,601155.SH,20180629,0.262
68,399300.SZ,601117.SH,20180629,0.124
69,399300.SZ,601111.SH,20180629,0.249
70,399300.SZ,601108.SH,20180629,0.042
71,399300.SZ,601099.SH,20180629,0.149
72,399300.SZ,601088.SH,20180629,0.369
73,399300.SZ,601021.SH,20180629,0.09
74,399300.SZ,601018.SH,20180629,0.156
75,399300.SZ,601012.SH,20180629,0.305
76,399300.SZ,601009.SH,20180629,0.43
77,399300.SZ,601006.SH,20180629,0.457
78,399300.SZ,600999.SH,20180629,0.293
79,399300.SZ,600977.SH,20180629,0.112
80,399300.SZ,600959.SH,20180629,0.074
81,399300.SZ,600958.SH,20180629,0.306
82,399300.SZ,600926.SH,20180629,0.152
83,399300.SZ,600919.SH,20180629,0.416
84,399300.SZ,600909.SH,20180629,0.097
85,399300.SZ,600900.SH,20180629,0.997
86,399300.SZ,600893.SH,20180629,0.188
87,399300.SZ,600887.SH,20180629,1.587
88,399300.SZ,600886.SH,20180629,0.277
89,399300.SZ,600867.SH,20180629,0.322
90,399300.SZ,600837.SH,20180629,0.717
91,399300.SZ,600820.SH,20180629,0.104
92,399300.SZ,600816.SH,20180629,0.148
