,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20160901,0.424
1,399300.SZ,601985.SH,20160901,0.351
2,399300.SZ,603885.SH,20160901,0.0436
3,399300.SZ,600959.SH,20160901,0.0923
4,399300.SZ,601021.SH,20160901,0.1262
5,399300.SZ,002739.SZ,20160901,0.3748
6,399300.SZ,600023.SH,20160901,0.2432
7,399300.SZ,000333.SZ,20160901,0.9849
8,399300.SZ,601808.SH,20160901,0.0807
9,399300.SZ,601939.SH,20160901,0.4557
10,399300.SZ,601169.SH,20160901,1.2252
11,399300.SZ,601016.SH,20160901,0.0226
12,399300.SZ,601608.SH,20160901,0.0771
13,399300.SZ,603993.SH,20160901,0.1741
14,399300.SZ,603000.SH,20160901,0.1219
15,399300.SZ,300315.SZ,20160901,0.2208
16,399300.SZ,601928.SH,20160901,0.0957
17,399300.SZ,601800.SH,20160901,0.2032
18,399300.SZ,601555.SH,20160901,0.3225
19,399300.SZ,601225.SH,20160901,0.1282
20,399300.SZ,601669.SH,20160901,0.2843
21,399300.SZ,300251.SZ,20160901,0.1087
22,399300.SZ,002594.SZ,20160901,0.3562
23,399300.SZ,002568.SZ,20160901,0.0443
24,399300.SZ,601992.SH,20160901,0.1191
25,399300.SZ,601258.SH,20160901,0.1413
26,399300.SZ,601216.SH,20160901,0.1185
27,399300.SZ,601933.SH,20160901,0.199
28,399300.SZ,300146.SZ,20160901,0.1069
29,399300.SZ,300168.SZ,20160901,0.1856
30,399300.SZ,601211.SH,20160901,0.3133
31,399300.SZ,002736.SZ,20160901,0.4779
32,399300.SZ,000166.SZ,20160901,0.4314
33,399300.SZ,300144.SZ,20160901,0.1564
34,399300.SZ,600958.SH,20160901,0.489
35,399300.SZ,600998.SH,20160901,0.0749
36,399300.SZ,002500.SZ,20160901,0.1832
37,399300.SZ,601818.SH,20160901,0.7011
38,399300.SZ,601098.SH,20160901,0.1524
39,399300.SZ,002475.SZ,20160901,0.2122
40,399300.SZ,601336.SH,20160901,0.3969
41,399300.SZ,300133.SZ,20160901,0.1123
42,399300.SZ,601377.SH,20160901,0.4133
43,399300.SZ,002470.SZ,20160901,0.1461
44,399300.SZ,300104.SZ,20160901,0.5028
45,399300.SZ,601018.SH,20160901,0.231
46,399300.SZ,002465.SZ,20160901,0.2093
47,399300.SZ,300124.SZ,20160901,0.2031
48,399300.SZ,601718.SH,20160901,0.1409
49,399300.SZ,300085.SZ,20160901,0.08
50,399300.SZ,002450.SZ,20160901,0.5185
51,399300.SZ,601118.SH,20160901,0.0797
52,399300.SZ,300070.SZ,20160901,0.3228
53,399300.SZ,002456.SZ,20160901,0.2884
54,399300.SZ,002424.SZ,20160901,0.1122
55,399300.SZ,002422.SZ,20160901,0.1492
56,399300.SZ,002415.SZ,20160901,0.5122
57,399300.SZ,300059.SZ,20160901,0.4736
58,399300.SZ,002399.SZ,20160901,0.0728
59,399300.SZ,300058.SZ,20160901,0.1654
60,399300.SZ,002385.SZ,20160901,0.1817
61,399300.SZ,601106.SH,20160901,0.1562
62,399300.SZ,601179.SH,20160901,0.1206
63,399300.SZ,601688.SH,20160901,0.7289
64,399300.SZ,300027.SZ,20160901,0.2799
65,399300.SZ,300015.SZ,20160901,0.1555
66,399300.SZ,300017.SZ,20160901,0.3646
67,399300.SZ,300003.SZ,20160901,0.1841
68,399300.SZ,601117.SH,20160901,0.1253
69,399300.SZ,601618.SH,20160901,0.2298
70,399300.SZ,601989.SH,20160901,0.6819
71,399300.SZ,601888.SH,20160901,0.2527
72,399300.SZ,600999.SH,20160901,0.5736
73,399300.SZ,002294.SZ,20160901,0.1011
74,399300.SZ,002292.SZ,20160901,0.1682
75,399300.SZ,601727.SH,20160901,0.2788
76,399300.SZ,601633.SH,20160901,0.141
77,399300.SZ,300002.SZ,20160901,0.1457
78,399300.SZ,601766.SH,20160901,0.9417
79,399300.SZ,601788.SH,20160901,0.2214
80,399300.SZ,601668.SH,20160901,1.0654
81,399300.SZ,601288.SH,20160901,1.3618
82,399300.SZ,601198.SH,20160901,0.2561
83,399300.SZ,002673.SZ,20160901,0.3993
84,399300.SZ,601901.SH,20160901,0.3463
85,399300.SZ,002241.SZ,20160901,0.305
86,399300.SZ,002252.SZ,20160901,0.2581
87,399300.SZ,002236.SZ,20160901,0.2462
88,399300.SZ,002230.SZ,20160901,0.3049
89,399300.SZ,601186.SH,20160901,0.3599
90,399300.SZ,601958.SH,20160901,0.0848
91,399300.SZ,601898.SH,20160901,0.114
92,399300.SZ,601099.SH,20160901,0.336
93,399300.SZ,601899.SH,20160901,0.3537
94,399300.SZ,300024.SZ,20160901,0.2939
95,399300.SZ,601601.SH,20160901,0.9853
96,399300.SZ,601866.SH,20160901,0.1436
97,399300.SZ,002202.SZ,20160901,0.2819
98,399300.SZ,601390.SH,20160901,0.4666
99,399300.SZ,002195.SZ,20160901,0.1002
100,399300.SZ,601857.SH,20160901,0.4076
101,399300.SZ,002304.SZ,20160901,0.472
102,399300.SZ,601088.SH,20160901,0.3308
103,399300.SZ,002183.SZ,20160901,0.1733
104,399300.SZ,002152.SZ,20160901,0.1374
105,399300.SZ,601009.SH,20160901,0.4419
106,399300.SZ,002142.SZ,20160901,0.3611
107,399300.SZ,601919.SH,20160901,0.2203
108,399300.SZ,601600.SH,20160901,0.2388
109,399300.SZ,601328.SH,20160901,1.7791
110,399300.SZ,601998.SH,20160901,0.2177
111,399300.SZ,000338.SZ,20160901,0.2374
112,399300.SZ,002129.SZ,20160901,0.1225
113,399300.SZ,601318.SH,20160901,4.1709
114,399300.SZ,601166.SH,20160901,2.3965
115,399300.SZ,601628.SH,20160901,0.405
116,399300.SZ,601333.SH,20160901,0.1588
117,399300.SZ,601991.SH,20160901,0.1317
118,399300.SZ,601872.SH,20160901,0.1225
119,399300.SZ,601398.SH,20160901,1.2287
120,399300.SZ,600018.SH,20160901,0.1879
121,399300.SZ,002081.SZ,20160901,0.2075
122,399300.SZ,601111.SH,20160901,0.2139
123,399300.SZ,601006.SH,20160901,0.419
124,399300.SZ,600048.SH,20160901,0.7491
125,399300.SZ,002146.SZ,20160901,0.1111
126,399300.SZ,002153.SZ,20160901,0.0882
127,399300.SZ,002065.SZ,20160901,0.176
128,399300.SZ,601988.SH,20160901,0.8217
129,399300.SZ,600027.SH,20160901,0.141
130,399300.SZ,002027.SZ,20160901,0.1045
131,399300.SZ,002024.SZ,20160901,0.4606
132,399300.SZ,600022.SH,20160901,0.0466
133,399300.SZ,002008.SZ,20160901,0.2148
134,399300.SZ,002007.SZ,20160901,0.2046
135,399300.SZ,000100.SZ,20160901,0.2808
136,399300.SZ,600340.SH,20160901,0.2607
137,399300.SZ,600446.SH,20160901,0.1758
138,399300.SZ,600900.SH,20160901,1.0115
139,399300.SZ,600021.SH,20160901,0.1125
140,399300.SZ,600406.SH,20160901,0.2516
141,399300.SZ,600015.SH,20160901,0.6267
142,399300.SZ,600547.SH,20160901,0.3377
143,399300.SZ,600489.SH,20160901,0.2565
144,399300.SZ,600485.SH,20160901,0.2361
145,399300.SZ,600352.SH,20160901,0.2447
146,399300.SZ,600029.SH,20160901,0.2868
147,399300.SZ,600271.SH,20160901,0.2798
148,399300.SZ,600031.SH,20160901,0.2231
149,399300.SZ,600570.SH,20160901,0.3278
150,399300.SZ,600030.SH,20160901,1.4699
151,399300.SZ,600050.SH,20160901,0.4018
152,399300.SZ,600535.SH,20160901,0.2895
153,399300.SZ,600895.SH,20160901,0.1692
154,399300.SZ,600893.SH,20160901,0.3262
155,399300.SZ,600887.SH,20160901,1.1346
156,399300.SZ,600886.SH,20160901,0.2589
157,399300.SZ,600875.SH,20160901,0.1318
158,399300.SZ,600873.SH,20160901,0.1308
159,399300.SZ,600871.SH,20160901,0.0783
160,399300.SZ,600867.SH,20160901,0.2413
161,399300.SZ,600863.SH,20160901,0.1028
162,399300.SZ,601607.SH,20160901,0.2574
163,399300.SZ,600839.SH,20160901,0.1862
164,399300.SZ,600837.SH,20160901,1.4242
165,399300.SZ,600827.SH,20160901,0.1126
166,399300.SZ,600820.SH,20160901,0.1662
167,399300.SZ,600816.SH,20160901,0.1979
168,399300.SZ,600804.SH,20160901,0.2566
169,399300.SZ,600795.SH,20160901,0.4002
170,399300.SZ,600783.SH,20160901,0.0756
171,399300.SZ,600741.SH,20160901,0.2232
172,399300.SZ,600739.SH,20160901,0.2413
173,399300.SZ,600737.SH,20160901,0.1395
174,399300.SZ,600718.SH,20160901,0.1935
175,399300.SZ,600705.SH,20160901,0.3439
176,399300.SZ,600704.SH,20160901,0.1289
177,399300.SZ,600703.SH,20160901,0.2655
178,399300.SZ,600690.SH,20160901,0.3539
179,399300.SZ,600688.SH,20160901,0.149
180,399300.SZ,600685.SH,20160901,0.0786
181,399300.SZ,600674.SH,20160901,0.2246
182,399300.SZ,600666.SH,20160901,0.0766
183,399300.SZ,600663.SH,20160901,0.2061
184,399300.SZ,600660.SH,20160901,0.2567
185,399300.SZ,600649.SH,20160901,0.2403
186,399300.SZ,600648.SH,20160901,0.0862
187,399300.SZ,600642.SH,20160901,0.152
188,399300.SZ,600637.SH,20160901,0.3772
189,399300.SZ,600606.SH,20160901,0.0388
190,399300.SZ,600600.SH,20160901,0.0923
191,399300.SZ,600588.SH,20160901,0.2073
192,399300.SZ,600585.SH,20160901,0.3786
193,399300.SZ,600583.SH,20160901,0.1756
194,399300.SZ,600582.SH,20160901,0.0846
195,399300.SZ,600578.SH,20160901,0.0675
196,399300.SZ,600519.SH,20160901,1.7378
197,399300.SZ,600518.SH,20160901,0.535
198,399300.SZ,600415.SH,20160901,0.2168
199,399300.SZ,600398.SH,20160901,0.1681
200,399300.SZ,600383.SH,20160901,0.2907
201,399300.SZ,600376.SH,20160901,0.14
202,399300.SZ,600373.SH,20160901,0.1402
203,399300.SZ,600372.SH,20160901,0.12
204,399300.SZ,600369.SH,20160901,0.2368
205,399300.SZ,600362.SH,20160901,0.1346
206,399300.SZ,600332.SH,20160901,0.1594
207,399300.SZ,600317.SH,20160901,0.0801
208,399300.SZ,600309.SH,20160901,0.2444
