,index_code,con_code,trade_date,weight
266,399300.SZ,000917.SZ,20160429,0.244
267,399300.SZ,601800.SH,20160429,0.208
268,399300.SZ,002142.SZ,20160429,0.327
269,399300.SZ,000623.SZ,20160429,0.213
270,399300.SZ,000712.SZ,20160429,0.102
271,399300.SZ,600068.SH,20160429,0.196
272,399300.SZ,000876.SZ,20160429,0.208
273,399300.SZ,002399.SZ,20160429,0.085
274,399300.SZ,002353.SZ,20160429,0.107
275,399300.SZ,601099.SH,20160429,0.355
276,399300.SZ,000100.SZ,20160429,0.352
277,399300.SZ,601866.SH,20160429,0.166
278,399300.SZ,002252.SZ,20160429,0.247
279,399300.SZ,002038.SZ,20160429,0.139
280,399300.SZ,601699.SH,20160429,0.107
281,399300.SZ,600060.SH,20160429,0.159
282,399300.SZ,300017.SZ,20160429,0.362
283,399300.SZ,600340.SH,20160429,0.267
284,399300.SZ,300104.SZ,20160429,0.651
285,399300.SZ,600688.SH,20160429,0.176
286,399300.SZ,600315.SH,20160429,0.183
287,399300.SZ,601088.SH,20160429,0.35
288,399300.SZ,000750.SZ,20160429,0.187
289,399300.SZ,000725.SZ,20160429,0.68
290,399300.SZ,601211.SH,20160429,0.334
291,399300.SZ,002007.SZ,20160429,0.163
292,399300.SZ,002456.SZ,20160429,0.221
293,399300.SZ,601016.SH,20160429,0.023
294,399300.SZ,600718.SH,20160429,0.185
295,399300.SZ,600398.SH,20160429,0.173
296,399300.SZ,000039.SZ,20160429,0.129
297,399300.SZ,000598.SZ,20160429,0.117
298,399300.SZ,600999.SH,20160429,0.581
299,399300.SZ,600583.SH,20160429,0.195
300,399300.SZ,603000.SH,20160401,0.1138
301,399300.SZ,000792.SZ,20160401,0.1641
302,399300.SZ,600642.SH,20160401,0.1621
303,399300.SZ,000100.SZ,20160401,0.3815
304,399300.SZ,600166.SH,20160401,0.1056
305,399300.SZ,600705.SH,20160401,0.3124
306,399300.SZ,000831.SZ,20160401,0.1472
307,399300.SZ,000895.SZ,20160401,0.2457
308,399300.SZ,601818.SH,20160401,0.7075
309,399300.SZ,600170.SH,20160401,0.1138
310,399300.SZ,600649.SH,20160401,0.282
311,399300.SZ,600588.SH,20160401,0.1482
312,399300.SZ,600867.SH,20160401,0.2244
313,399300.SZ,601928.SH,20160401,0.1038
314,399300.SZ,600036.SH,20160401,1.9723
315,399300.SZ,601088.SH,20160401,0.3303
316,399300.SZ,600875.SH,20160401,0.1557
317,399300.SZ,601933.SH,20160401,0.2111
318,399300.SZ,601258.SH,20160401,0.1192
319,399300.SZ,600038.SH,20160401,0.1188
320,399300.SZ,600873.SH,20160401,0.2003
321,399300.SZ,600031.SH,20160401,0.2529
322,399300.SZ,000630.SZ,20160401,0.1259
323,399300.SZ,000157.SZ,20160401,0.2385
324,399300.SZ,600015.SH,20160401,0.6424
325,399300.SZ,601633.SH,20160401,0.1288
326,399300.SZ,601766.SH,20160401,1.1087
327,399300.SZ,600115.SH,20160401,0.2448
328,399300.SZ,600023.SH,20160401,0.1781
329,399300.SZ,600157.SH,20160401,0.1555
330,399300.SZ,300104.SZ,20160401,0.6395
331,399300.SZ,601333.SH,20160401,0.1714
332,399300.SZ,002065.SZ,20160401,0.2308
333,399300.SZ,600085.SH,20160401,0.2402
334,399300.SZ,600535.SH,20160401,0.2973
335,399300.SZ,600839.SH,20160401,0.1749
336,399300.SZ,601158.SH,20160401,0.0519
337,399300.SZ,600029.SH,20160401,0.2633
338,399300.SZ,601398.SH,20160401,1.0901
339,399300.SZ,000712.SZ,20160401,0.1131
340,399300.SZ,002475.SZ,20160401,0.1656
341,399300.SZ,600050.SH,20160401,0.4524
342,399300.SZ,601669.SH,20160401,0.3147
343,399300.SZ,603288.SH,20160401,0.0996
344,399300.SZ,603993.SH,20160401,0.1078
345,399300.SZ,601628.SH,20160401,0.4693
346,399300.SZ,600489.SH,20160401,0.1858
347,399300.SZ,601668.SH,20160401,1.0155
348,399300.SZ,000793.SZ,20160401,0.1751
349,399300.SZ,000858.SZ,20160401,0.6244
350,399300.SZ,000738.SZ,20160401,0.1548
351,399300.SZ,600804.SH,20160401,0.2755
352,399300.SZ,600674.SH,20160401,0.2217
353,399300.SZ,601985.SH,20160401,0.4231
354,399300.SZ,601390.SH,20160401,0.5395
355,399300.SZ,000750.SZ,20160401,0.1926
356,399300.SZ,000963.SZ,20160401,0.1975
357,399300.SZ,601788.SH,20160401,0.2711
358,399300.SZ,600660.SH,20160401,0.2467
359,399300.SZ,000776.SZ,20160401,0.5774
360,399300.SZ,000778.SZ,20160401,0.1395
361,399300.SZ,601016.SH,20160401,0.0249
362,399300.SZ,000039.SZ,20160401,0.1311
363,399300.SZ,600109.SH,20160401,0.3014
364,399300.SZ,000826.SZ,20160401,0.1938
365,399300.SZ,000002.SZ,20160401,2.2281
366,399300.SZ,000425.SZ,20160401,0.1748
367,399300.SZ,600549.SH,20160401,0.1019
368,399300.SZ,002450.SZ,20160401,0.4989
369,399300.SZ,601800.SH,20160401,0.2199
370,399300.SZ,002353.SZ,20160401,0.099
371,399300.SZ,600018.SH,20160401,0.207
372,399300.SZ,002230.SZ,20160401,0.2954
373,399300.SZ,600048.SH,20160401,0.7069
374,399300.SZ,601117.SH,20160401,0.1378
375,399300.SZ,600256.SH,20160401,0.1657
376,399300.SZ,000598.SZ,20160401,0.124
377,399300.SZ,600415.SH,20160401,0.2463
378,399300.SZ,601688.SH,20160401,0.6576
379,399300.SZ,600648.SH,20160401,0.0836
380,399300.SZ,603885.SH,20160401,0.0416
381,399300.SZ,600021.SH,20160401,0.1166
382,399300.SZ,601099.SH,20160401,0.37
383,399300.SZ,600688.SH,20160401,0.1911
384,399300.SZ,601888.SH,20160401,0.2072
385,399300.SZ,600893.SH,20160401,0.3551
386,399300.SZ,601098.SH,20160401,0.1578
387,399300.SZ,600485.SH,20160401,0.2517
388,399300.SZ,600016.SH,20160401,3.2093
389,399300.SZ,002673.SZ,20160401,0.3391
390,399300.SZ,600009.SH,20160401,0.3382
391,399300.SZ,002292.SZ,20160401,0.2348
392,399300.SZ,601998.SH,20160401,0.2194
393,399300.SZ,000060.SZ,20160401,0.1799
394,399300.SZ,600252.SH,20160401,0.1601
395,399300.SZ,601328.SH,20160401,1.5583
396,399300.SZ,000338.SZ,20160401,0.2314
397,399300.SZ,300133.SZ,20160401,0.1346
398,399300.SZ,000728.SZ,20160401,0.2518
399,399300.SZ,600585.SH,20160401,0.3989
400,399300.SZ,601718.SH,20160401,0.1701
401,399300.SZ,600000.SH,20160401,2.0996
402,399300.SZ,600895.SH,20160401,0.1932
403,399300.SZ,600317.SH,20160401,0.0915
404,399300.SZ,000999.SZ,20160401,0.1054
405,399300.SZ,002410.SZ,20160401,0.1063
406,399300.SZ,600352.SH,20160401,0.2818
407,399300.SZ,601958.SH,20160401,0.089
408,399300.SZ,002294.SZ,20160401,0.1039
409,399300.SZ,600208.SH,20160401,0.129
410,399300.SZ,600027.SH,20160401,0.1626
411,399300.SZ,600820.SH,20160401,0.1674
412,399300.SZ,600718.SH,20160401,0.1893
413,399300.SZ,600118.SH,20160401,0.2443
414,399300.SZ,601600.SH,20160401,0.2892
415,399300.SZ,600703.SH,20160401,0.293
416,399300.SZ,601211.SH,20160401,0.3509
417,399300.SZ,002007.SZ,20160401,0.1497
418,399300.SZ,002304.SZ,20160401,0.4667
419,399300.SZ,000423.SZ,20160401,0.2966
420,399300.SZ,000402.SZ,20160401,0.1625
421,399300.SZ,600783.SH,20160401,0.0843
422,399300.SZ,002241.SZ,20160401,0.2737
423,399300.SZ,600519.SH,20160401,1.4474
424,399300.SZ,601179.SH,20160401,0.1376
425,399300.SZ,001979.SZ,20160401,0.4178
426,399300.SZ,600008.SH,20160401,0.0974
427,399300.SZ,600276.SH,20160401,0.656
428,399300.SZ,002142.SZ,20160401,0.3075
429,399300.SZ,300251.SZ,20160401,0.1159
430,399300.SZ,601618.SH,20160401,0.2399
431,399300.SZ,600100.SH,20160401,0.2644
432,399300.SZ,000581.SZ,20160401,0.1121
433,399300.SZ,600153.SH,20160401,0.3461
434,399300.SZ,601919.SH,20160401,0.2208
435,399300.SZ,002470.SZ,20160401,0.1145
436,399300.SZ,000800.SZ,20160401,0.132
437,399300.SZ,601169.SH,20160401,1.1951
438,399300.SZ,000629.SZ,20160401,0.16
439,399300.SZ,000540.SZ,20160401,0.1565
440,399300.SZ,601231.SH,20160401,0.0377
441,399300.SZ,000539.SZ,20160401,0.0613
442,399300.SZ,600837.SH,20160401,1.3695
443,399300.SZ,002399.SZ,20160401,0.086
444,399300.SZ,600887.SH,20160401,1.0314
445,399300.SZ,000825.SZ,20160401,0.0919
446,399300.SZ,600340.SH,20160401,0.2536
447,399300.SZ,000725.SZ,20160401,0.7151
448,399300.SZ,601021.SH,20160401,0.1313
449,399300.SZ,002465.SZ,20160401,0.2576
450,399300.SZ,000559.SZ,20160401,0.2208
451,399300.SZ,600089.SH,20160401,0.2777
452,399300.SZ,002736.SZ,20160401,0.2352
453,399300.SZ,601901.SH,20160401,0.3798
454,399300.SZ,002146.SZ,20160401,0.1116
455,399300.SZ,000651.SZ,20160401,1.0871
456,399300.SZ,000001.SZ,20160401,0.7171
457,399300.SZ,000686.SZ,20160401,0.19
458,399300.SZ,600177.SH,20160401,0.2755
459,399300.SZ,601727.SH,20160401,0.3227
460,399300.SZ,000729.SZ,20160401,0.1189
461,399300.SZ,002129.SZ,20160401,0.1388
462,399300.SZ,300059.SZ,20160401,0.5622
463,399300.SZ,000503.SZ,20160401,0.1969
464,399300.SZ,601808.SH,20160401,0.0909
465,399300.SZ,600518.SH,20160401,0.5637
466,399300.SZ,600066.SH,20160401,0.3029
467,399300.SZ,600637.SH,20160401,0.6329
468,399300.SZ,002252.SZ,20160401,0.246
469,399300.SZ,000876.SZ,20160401,0.1962
470,399300.SZ,002195.SZ,20160401,0.09
471,399300.SZ,600196.SH,20160401,0.2688
472,399300.SZ,601106.SH,20160401,0.1884
473,399300.SZ,601899.SH,20160401,0.3667
474,399300.SZ,601898.SH,20160401,0.1108
475,399300.SZ,600827.SH,20160401,0.1284
476,399300.SZ,000568.SZ,20160401,0.2017
477,399300.SZ,600663.SH,20160401,0.1849
478,399300.SZ,600005.SH,20160401,0.1433
479,399300.SZ,601866.SH,20160401,0.1741
480,399300.SZ,600900.SH,20160401,0.7261
481,399300.SZ,601699.SH,20160401,0.1025
482,399300.SZ,600060.SH,20160401,0.1515
483,399300.SZ,601318.SH,20160401,4.0639
484,399300.SZ,600369.SH,20160401,0.281
485,399300.SZ,002236.SZ,20160401,0.2922
486,399300.SZ,601216.SH,20160401,0.1135
487,399300.SZ,600863.SH,20160401,0.1174
488,399300.SZ,000009.SZ,20160401,0.2006
489,399300.SZ,601009.SH,20160401,0.3836
490,399300.SZ,000623.SZ,20160401,0.2186
491,399300.SZ,601989.SH,20160401,0.7672
492,399300.SZ,000783.SZ,20160401,0.398
493,399300.SZ,000333.SZ,20160401,0.7668
494,399300.SZ,000063.SZ,20160401,0.4175
495,399300.SZ,600028.SH,20160401,0.6053
496,399300.SZ,300315.SZ,20160401,0.2293
497,399300.SZ,601377.SH,20160401,0.5555
498,399300.SZ,600104.SH,20160401,0.7919
499,399300.SZ,600600.SH,20160401,0.094
500,399300.SZ,601336.SH,20160401,0.2952
501,399300.SZ,600030.SH,20160401,1.6374
502,399300.SZ,600315.SH,20160401,0.1936
503,399300.SZ,300144.SZ,20160401,0.1964
504,399300.SZ,601992.SH,20160401,0.1329
505,399300.SZ,601969.SH,20160401,0.0295
506,399300.SZ,600010.SH,20160401,0.3467
507,399300.SZ,601288.SH,20160401,1.4377
508,399300.SZ,000917.SZ,20160401,0.2398
509,399300.SZ,300015.SZ,20160401,0.1386
510,399300.SZ,002038.SZ,20160401,0.1161
511,399300.SZ,601991.SH,20160401,0.1515
512,399300.SZ,002024.SZ,20160401,0.5862
513,399300.SZ,600309.SH,20160401,0.1924
514,399300.SZ,600690.SH,20160401,0.3077
515,399300.SZ,300070.SZ,20160401,0.283
516,399300.SZ,600958.SH,20160401,0.2469
517,399300.SZ,000983.SZ,20160401,0.1463
518,399300.SZ,600332.SH,20160401,0.1435
519,399300.SZ,600383.SH,20160401,0.3131
520,399300.SZ,300017.SZ,20160401,0.3278
521,399300.SZ,300146.SZ,20160401,0.1042
522,399300.SZ,600362.SH,20160401,0.1402
523,399300.SZ,600547.SH,20160401,0.2241
524,399300.SZ,002415.SZ,20160401,0.4376
525,399300.SZ,600111.SH,20160401,0.3325
526,399300.SZ,002500.SZ,20160401,0.1563
527,399300.SZ,000883.SZ,20160401,0.1067
528,399300.SZ,000046.SZ,20160401,0.1966
529,399300.SZ,601006.SH,20160401,0.4864
530,399300.SZ,000069.SZ,20160401,0.2677
531,399300.SZ,300003.SZ,20160401,0.189
532,399300.SZ,600998.SH,20160401,0.0658
533,399300.SZ,600398.SH,20160401,0.1863
534,399300.SZ,601555.SH,20160401,0.3265
535,399300.SZ,600583.SH,20160401,0.1879
536,399300.SZ,002081.SZ,20160401,0.1817
537,399300.SZ,600795.SH,20160401,0.3557
538,399300.SZ,002456.SZ,20160401,0.2258
539,399300.SZ,002153.SZ,20160401,0.1141
540,399300.SZ,000898.SZ,20160401,0.0889
541,399300.SZ,600959.SH,20160401,0.1028
542,399300.SZ,601186.SH,20160401,0.4656
543,399300.SZ,601166.SH,20160401,2.4468
544,399300.SZ,601238.SH,20160401,0.1329
545,399300.SZ,000415.SZ,20160401,0.1487
546,399300.SZ,600717.SH,20160401,0.0957
547,399300.SZ,600221.SH,20160401,0.2228
548,399300.SZ,002385.SZ,20160401,0.2219
549,399300.SZ,600886.SH,20160401,0.274
550,399300.SZ,000768.SZ,20160401,0.2494
551,399300.SZ,300027.SZ,20160401,0.3129
552,399300.SZ,300002.SZ,20160401,0.1216
553,399300.SZ,600999.SH,20160401,0.6123
554,399300.SZ,601018.SH,20160401,0.3024
555,399300.SZ,002008.SZ,20160401,0.2219
556,399300.SZ,601939.SH,20160401,0.382
557,399300.SZ,601111.SH,20160401,0.2145
558,399300.SZ,600188.SH,20160401,0.0487
559,399300.SZ,002594.SZ,20160401,0.4278
560,399300.SZ,601872.SH,20160401,0.1273
561,399300.SZ,600011.SH,20160401,0.3959
562,399300.SZ,600373.SH,20160401,0.1237
563,399300.SZ,600633.SH,20160401,0.1162
564,399300.SZ,600350.SH,20160401,0.0456
565,399300.SZ,600068.SH,20160401,0.1958
566,399300.SZ,000166.SZ,20160401,0.4631
567,399300.SZ,601607.SH,20160401,0.2334
568,399300.SZ,600570.SH,20160401,0.3309
569,399300.SZ,002375.SZ,20160401,0.1029
570,399300.SZ,601608.SH,20160401,0.092
571,399300.SZ,601225.SH,20160401,0.1013
572,399300.SZ,600372.SH,20160401,0.1208
573,399300.SZ,300058.SZ,20160401,0.1874
574,399300.SZ,600150.SH,20160401,0.2019
575,399300.SZ,000413.SZ,20160401,0.1643
576,399300.SZ,600578.SH,20160401,0.0796
577,399300.SZ,000625.SZ,20160401,0.4084
578,399300.SZ,000937.SZ,20160401,0.067
579,399300.SZ,000156.SZ,20160401,0.0321
580,399300.SZ,000027.SZ,20160401,0.1009
581,399300.SZ,601198.SH,20160401,0.1539
582,399300.SZ,300024.SZ,20160401,0.3244
583,399300.SZ,000538.SZ,20160401,0.3727
584,399300.SZ,002739.SZ,20160401,0.1163
