,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20161201,0.4934
1,399300.SZ,601985.SH,20161201,0.3551
2,399300.SZ,603885.SH,20161201,0.0369
3,399300.SZ,600959.SH,20161201,0.0884
4,399300.SZ,601021.SH,20161201,0.1024
5,399300.SZ,002739.SZ,20161201,0.3242
6,399300.SZ,600023.SH,20161201,0.2417
7,399300.SZ,000333.SZ,20161201,1.0242
8,399300.SZ,601808.SH,20161201,0.0848
9,399300.SZ,601939.SH,20161201,0.445
10,399300.SZ,601169.SH,20161201,1.2922
11,399300.SZ,601016.SH,20161201,0.0216
12,399300.SZ,601608.SH,20161201,0.0859
13,399300.SZ,603993.SH,20161201,0.1653
14,399300.SZ,603000.SH,20161201,0.1098
15,399300.SZ,300315.SZ,20161201,0.2203
16,399300.SZ,601928.SH,20161201,0.089
17,399300.SZ,601800.SH,20161201,0.2514
18,399300.SZ,601555.SH,20161201,0.3211
19,399300.SZ,601225.SH,20161201,0.1151
20,399300.SZ,601669.SH,20161201,0.3437
21,399300.SZ,300251.SZ,20161201,0.1035
22,399300.SZ,002594.SZ,20161201,0.312
23,399300.SZ,002568.SZ,20161201,0.0412
24,399300.SZ,601992.SH,20161201,0.1191
25,399300.SZ,601258.SH,20161201,0.1369
26,399300.SZ,601216.SH,20161201,0.1363
27,399300.SZ,601933.SH,20161201,0.1831
28,399300.SZ,300146.SZ,20161201,0.0995
29,399300.SZ,300168.SZ,20161201,0.1826
30,399300.SZ,601211.SH,20161201,0.3186
31,399300.SZ,002736.SZ,20161201,0.4586
32,399300.SZ,000166.SZ,20161201,0.4344
33,399300.SZ,300144.SZ,20161201,0.1385
34,399300.SZ,600958.SH,20161201,0.4671
35,399300.SZ,600998.SH,20161201,0.0703
36,399300.SZ,002500.SZ,20161201,0.1673
37,399300.SZ,601818.SH,20161201,0.6789
38,399300.SZ,601098.SH,20161201,0.1388
39,399300.SZ,002475.SZ,20161201,0.1787
40,399300.SZ,601336.SH,20161201,0.4024
41,399300.SZ,300133.SZ,20161201,0.0974
42,399300.SZ,601377.SH,20161201,0.4216
43,399300.SZ,002470.SZ,20161201,0.1278
44,399300.SZ,300104.SZ,20161201,0.3911
45,399300.SZ,601018.SH,20161201,0.2115
46,399300.SZ,002465.SZ,20161201,0.1879
47,399300.SZ,300124.SZ,20161201,0.2074
48,399300.SZ,601718.SH,20161201,0.1394
49,399300.SZ,300085.SZ,20161201,0.0741
50,399300.SZ,002450.SZ,20161201,0.4724
51,399300.SZ,601118.SH,20161201,0.0902
52,399300.SZ,300070.SZ,20161201,0.2947
53,399300.SZ,002456.SZ,20161201,0.2866
54,399300.SZ,002424.SZ,20161201,0.0938
55,399300.SZ,002422.SZ,20161201,0.1575
56,399300.SZ,002415.SZ,20161201,0.4824
57,399300.SZ,300059.SZ,20161201,0.4819
58,399300.SZ,002399.SZ,20161201,0.0723
59,399300.SZ,300058.SZ,20161201,0.1579
60,399300.SZ,002385.SZ,20161201,0.1593
61,399300.SZ,601106.SH,20161201,0.1701
62,399300.SZ,601179.SH,20161201,0.1308
63,399300.SZ,601688.SH,20161201,0.6742
64,399300.SZ,300027.SZ,20161201,0.2503
65,399300.SZ,300015.SZ,20161201,0.1368
66,399300.SZ,300017.SZ,20161201,0.2936
67,399300.SZ,300003.SZ,20161201,0.1687
68,399300.SZ,601117.SH,20161201,0.1402
69,399300.SZ,601618.SH,20161201,0.2739
70,399300.SZ,601989.SH,20161201,0.7247
71,399300.SZ,601888.SH,20161201,0.2271
72,399300.SZ,600999.SH,20161201,0.5787
73,399300.SZ,002294.SZ,20161201,0.0974
74,399300.SZ,002292.SZ,20161201,0.1467
75,399300.SZ,601727.SH,20161201,0.274
76,399300.SZ,601633.SH,20161201,0.1377
77,399300.SZ,300002.SZ,20161201,0.1282
78,399300.SZ,601766.SH,20161201,1.104
79,399300.SZ,601788.SH,20161201,0.22
80,399300.SZ,601668.SH,20161201,1.6664
81,399300.SZ,601288.SH,20161201,1.2768
82,399300.SZ,601198.SH,20161201,0.2661
83,399300.SZ,002673.SZ,20161201,0.3603
84,399300.SZ,601901.SH,20161201,0.3672
85,399300.SZ,002241.SZ,20161201,0.2667
86,399300.SZ,002252.SZ,20161201,0.2198
87,399300.SZ,002236.SZ,20161201,0.214
88,399300.SZ,002230.SZ,20161201,0.2782
89,399300.SZ,601186.SH,20161201,0.4611
90,399300.SZ,601958.SH,20161201,0.0839
91,399300.SZ,601898.SH,20161201,0.1187
92,399300.SZ,601099.SH,20161201,0.4596
93,399300.SZ,601899.SH,20161201,0.359
94,399300.SZ,300024.SZ,20161201,0.2742
95,399300.SZ,601601.SH,20161201,0.9811
96,399300.SZ,601866.SH,20161201,0.1484
97,399300.SZ,002202.SZ,20161201,0.3001
98,399300.SZ,601390.SH,20161201,0.5643
99,399300.SZ,002195.SZ,20161201,0.0964
100,399300.SZ,601857.SH,20161201,0.391
101,399300.SZ,002304.SZ,20161201,0.4405
102,399300.SZ,601088.SH,20161201,0.3514
103,399300.SZ,002183.SZ,20161201,0.1562
104,399300.SZ,002152.SZ,20161201,0.1282
105,399300.SZ,601009.SH,20161201,0.4453
106,399300.SZ,002142.SZ,20161201,0.36
107,399300.SZ,601919.SH,20161201,0.2471
108,399300.SZ,601600.SH,20161201,0.2774
109,399300.SZ,601328.SH,20161201,1.6701
110,399300.SZ,601998.SH,20161201,0.2143
111,399300.SZ,000338.SZ,20161201,0.2781
112,399300.SZ,002129.SZ,20161201,0.1134
113,399300.SZ,601318.SH,20161201,4.0924
114,399300.SZ,601166.SH,20161201,2.338
115,399300.SZ,601628.SH,20161201,0.4393
116,399300.SZ,601333.SH,20161201,0.1646
117,399300.SZ,601991.SH,20161201,0.1269
118,399300.SZ,601872.SH,20161201,0.1253
119,399300.SZ,601398.SH,20161201,1.1377
120,399300.SZ,600018.SH,20161201,0.1814
121,399300.SZ,002081.SZ,20161201,0.1897
122,399300.SZ,601111.SH,20161201,0.213
123,399300.SZ,601006.SH,20161201,0.4497
124,399300.SZ,600048.SH,20161201,0.7866
125,399300.SZ,002146.SZ,20161201,0.1257
126,399300.SZ,002153.SZ,20161201,0.0849
127,399300.SZ,002065.SZ,20161201,0.1923
128,399300.SZ,601988.SH,20161201,0.7696
129,399300.SZ,600027.SH,20161201,0.1343
130,399300.SZ,002027.SZ,20161201,0.1117
131,399300.SZ,002024.SZ,20161201,0.452
132,399300.SZ,600022.SH,20161201,0.0466
133,399300.SZ,002008.SZ,20161201,0.2056
134,399300.SZ,002007.SZ,20161201,0.1712
135,399300.SZ,000100.SZ,20161201,0.26
136,399300.SZ,600340.SH,20161201,0.2446
137,399300.SZ,600446.SH,20161201,0.1569
138,399300.SZ,600900.SH,20161201,0.9112
139,399300.SZ,600021.SH,20161201,0.1041
140,399300.SZ,600406.SH,20161201,0.234
141,399300.SZ,600015.SH,20161201,0.6484
142,399300.SZ,600547.SH,20161201,0.2986
143,399300.SZ,600489.SH,20161201,0.2359
144,399300.SZ,600485.SH,20161201,0.2128
145,399300.SZ,600352.SH,20161201,0.2313
146,399300.SZ,600029.SH,20161201,0.2826
147,399300.SZ,600271.SH,20161201,0.261
148,399300.SZ,600031.SH,20161201,0.2552
149,399300.SZ,600570.SH,20161201,0.291
150,399300.SZ,600030.SH,20161201,1.4557
151,399300.SZ,600050.SH,20161201,0.6447
152,399300.SZ,600535.SH,20161201,0.2764
153,399300.SZ,600895.SH,20161201,0.1492
154,399300.SZ,600893.SH,20161201,0.2824
155,399300.SZ,600887.SH,20161201,1.2563
156,399300.SZ,600886.SH,20161201,0.2495
157,399300.SZ,600875.SH,20161201,0.1304
158,399300.SZ,600873.SH,20161201,0.1354
159,399300.SZ,600871.SH,20161201,0.0774
160,399300.SZ,600867.SH,20161201,0.2271
161,399300.SZ,600863.SH,20161201,0.0997
162,399300.SZ,601607.SH,20161201,0.2436
163,399300.SZ,600839.SH,20161201,0.1781
164,399300.SZ,600837.SH,20161201,1.4102
165,399300.SZ,600827.SH,20161201,0.1059
166,399300.SZ,600820.SH,20161201,0.1702
167,399300.SZ,600816.SH,20161201,0.2194
168,399300.SZ,600804.SH,20161201,0.2758
169,399300.SZ,600795.SH,20161201,0.4036
170,399300.SZ,600783.SH,20161201,0.0797
171,399300.SZ,600741.SH,20161201,0.2258
172,399300.SZ,600739.SH,20161201,0.2717
173,399300.SZ,600737.SH,20161201,0.1348
174,399300.SZ,600718.SH,20161201,0.1986
175,399300.SZ,600705.SH,20161201,0.3161
176,399300.SZ,600704.SH,20161201,0.1243
177,399300.SZ,600703.SH,20161201,0.2697
178,399300.SZ,600690.SH,20161201,0.3448
179,399300.SZ,600688.SH,20161201,0.1414
180,399300.SZ,600685.SH,20161201,0.0726
181,399300.SZ,600674.SH,20161201,0.2119
182,399300.SZ,600666.SH,20161201,0.0687
183,399300.SZ,600663.SH,20161201,0.1812
184,399300.SZ,600660.SH,20161201,0.2839
185,399300.SZ,600649.SH,20161201,0.2898
186,399300.SZ,600648.SH,20161201,0.0797
187,399300.SZ,600642.SH,20161201,0.1454
188,399300.SZ,600637.SH,20161201,0.3374
189,399300.SZ,600606.SH,20161201,0.0381
190,399300.SZ,600600.SH,20161201,0.0906
191,399300.SZ,600588.SH,20161201,0.1861
192,399300.SZ,600585.SH,20161201,0.3894
193,399300.SZ,600583.SH,20161201,0.1729
194,399300.SZ,600582.SH,20161201,0.0895
195,399300.SZ,600578.SH,20161201,0.0645
196,399300.SZ,600519.SH,20161201,1.6732
197,399300.SZ,600518.SH,20161201,0.5342
198,399300.SZ,600415.SH,20161201,0.2326
199,399300.SZ,600398.SH,20161201,0.1545
200,399300.SZ,600383.SH,20161201,0.3322
201,399300.SZ,600376.SH,20161201,0.1481
202,399300.SZ,600373.SH,20161201,0.1292
203,399300.SZ,600372.SH,20161201,0.1075
204,399300.SZ,600369.SH,20161201,0.2304
205,399300.SZ,600362.SH,20161201,0.1663
206,399300.SZ,600332.SH,20161201,0.1472
207,399300.SZ,600317.SH,20161201,0.0743
208,399300.SZ,600309.SH,20161201,0.2342
209,399300.SZ,600276.SH,20161201,0.6849
210,399300.SZ,600256.SH,20161201,0.1449
211,399300.SZ,600252.SH,20161201,0.143
212,399300.SZ,600221.SH,20161201,0.2305
213,399300.SZ,600208.SH,20161201,0.1716
214,399300.SZ,600196.SH,20161201,0.2405
215,399300.SZ,600188.SH,20161201,0.0471
216,399300.SZ,600177.SH,20161201,0.2387
217,399300.SZ,600170.SH,20161201,0.148
218,399300.SZ,600157.SH,20161201,0.1694
219,399300.SZ,600153.SH,20161201,0.2096
220,399300.SZ,600150.SH,20161201,0.1758
221,399300.SZ,600118.SH,20161201,0.2028
222,399300.SZ,600115.SH,20161201,0.2755
223,399300.SZ,600111.SH,20161201,0.2955
224,399300.SZ,600109.SH,20161201,0.2673
225,399300.SZ,600104.SH,20161201,0.8828
226,399300.SZ,600100.SH,20161201,0.2804
227,399300.SZ,600098.SH,20161201,0.0914
228,399300.SZ,600089.SH,20161201,0.265
229,399300.SZ,600085.SH,20161201,0.1983
230,399300.SZ,600074.SH,20161201,0.1559
231,399300.SZ,600068.SH,20161201,0.2766
232,399300.SZ,600066.SH,20161201,0.2912
233,399300.SZ,600061.SH,20161201,0.1955
234,399300.SZ,600060.SH,20161201,0.1477
235,399300.SZ,600038.SH,20161201,0.1128
236,399300.SZ,600037.SH,20161201,0.1216
237,399300.SZ,600036.SH,20161201,1.9783
238,399300.SZ,600028.SH,20161201,0.5746
239,399300.SZ,600019.SH,20161201,0.328
240,399300.SZ,600016.SH,20161201,2.3126
241,399300.SZ,600011.SH,20161201,0.3342
242,399300.SZ,600010.SH,20161201,0.3111
243,399300.SZ,600009.SH,20161201,0.2718
244,399300.SZ,600008.SH,20161201,0.1088
245,399300.SZ,600005.SH,20161201,0.1432
246,399300.SZ,600000.SH,20161201,1.5383
247,399300.SZ,000999.SZ,20161201,0.1097
248,399300.SZ,000977.SZ,20161201,0.1435
249,399300.SZ,000963.SZ,20161201,0.1841
250,399300.SZ,000917.SZ,20161201,0.1836
251,399300.SZ,000898.SZ,20161201,0.107
252,399300.SZ,000895.SZ,20161201,0.2333
253,399300.SZ,000883.SZ,20161201,0.1004
254,399300.SZ,000876.SZ,20161201,0.1855
255,399300.SZ,000858.SZ,20161201,0.7121
256,399300.SZ,000839.SZ,20161201,0.2969
257,399300.SZ,000826.SZ,20161201,0.1754
258,399300.SZ,000825.SZ,20161201,0.1009
259,399300.SZ,000800.SZ,20161201,0.1013
260,399300.SZ,000793.SZ,20161201,0.2368
261,399300.SZ,000792.SZ,20161201,0.157
262,399300.SZ,000783.SZ,20161201,0.4185
263,399300.SZ,000778.SZ,20161201,0.122
264,399300.SZ,000776.SZ,20161201,0.6066
265,399300.SZ,000768.SZ,20161201,0.2557
266,399300.SZ,000750.SZ,20161201,0.1703
267,399300.SZ,000738.SZ,20161201,0.1244
268,399300.SZ,000729.SZ,20161201,0.1114
269,399300.SZ,000728.SZ,20161201,0.2834
270,399300.SZ,000725.SZ,20161201,0.7149
271,399300.SZ,000712.SZ,20161201,0.1156
272,399300.SZ,000709.SZ,20161201,0.1463
273,399300.SZ,000686.SZ,20161201,0.2031
274,399300.SZ,000651.SZ,20161201,1.5271
275,399300.SZ,000630.SZ,20161201,0.2256
276,399300.SZ,000625.SZ,20161201,0.3916
277,399300.SZ,000623.SZ,20161201,0.2647
278,399300.SZ,000568.SZ,20161201,0.2463
279,399300.SZ,000559.SZ,20161201,0.1721
280,399300.SZ,000540.SZ,20161201,0.2021
281,399300.SZ,000538.SZ,20161201,0.3739
282,399300.SZ,000503.SZ,20161201,0.4321
283,399300.SZ,000425.SZ,20161201,0.1596
284,399300.SZ,000423.SZ,20161201,0.3267
285,399300.SZ,000415.SZ,20161201,0.1382
286,399300.SZ,000413.SZ,20161201,0.2555
287,399300.SZ,000402.SZ,20161201,0.1932
288,399300.SZ,000157.SZ,20161201,0.2174
289,399300.SZ,000156.SZ,20161201,0.0855
290,399300.SZ,000069.SZ,20161201,0.2676
291,399300.SZ,000063.SZ,20161201,0.4291
292,399300.SZ,000061.SZ,20161201,0.1183
293,399300.SZ,000060.SZ,20161201,0.2048
294,399300.SZ,000046.SZ,20161201,0.1725
295,399300.SZ,000039.SZ,20161201,0.1205
296,399300.SZ,000027.SZ,20161201,0.0906
297,399300.SZ,000009.SZ,20161201,0.231
298,399300.SZ,000002.SZ,20161201,2.1764
299,399300.SZ,000001.SZ,20161201,0.6839
300,399300.SZ,600018.SH,20161130,0.18
301,399300.SZ,600115.SH,20161130,0.271
302,399300.SZ,002152.SZ,20161130,0.127
303,399300.SZ,601985.SH,20161130,0.357
304,399300.SZ,600705.SH,20161130,0.315
305,399300.SZ,600028.SH,20161130,0.563
306,399300.SZ,300124.SZ,20161130,0.21
307,399300.SZ,600660.SH,20161130,0.277
308,399300.SZ,000423.SZ,20161130,0.331
309,399300.SZ,600340.SH,20161130,0.242
310,399300.SZ,600332.SH,20161130,0.148
311,399300.SZ,600804.SH,20161130,0.282
312,399300.SZ,600958.SH,20161130,0.47
313,399300.SZ,002465.SZ,20161130,0.189
314,399300.SZ,300003.SZ,20161130,0.171
315,399300.SZ,601186.SH,20161130,0.454
316,399300.SZ,601872.SH,20161130,0.125
317,399300.SZ,000538.SZ,20161130,0.377
318,399300.SZ,000166.SZ,20161130,0.435
319,399300.SZ,601169.SH,20161130,1.287
320,399300.SZ,002241.SZ,20161130,0.271
321,399300.SZ,601800.SH,20161130,0.256
322,399300.SZ,600317.SH,20161130,0.074
323,399300.SZ,002456.SZ,20161130,0.292
324,399300.SZ,600588.SH,20161130,0.19
325,399300.SZ,000839.SZ,20161130,0.292
326,399300.SZ,300144.SZ,20161130,0.138
327,399300.SZ,002304.SZ,20161130,0.444
328,399300.SZ,600688.SH,20161130,0.14
329,399300.SZ,002500.SZ,20161130,0.167
330,399300.SZ,600271.SH,20161130,0.264
331,399300.SZ,000793.SZ,20161130,0.24
332,399300.SZ,000060.SZ,20161130,0.204
333,399300.SZ,600663.SH,20161130,0.183
334,399300.SZ,600871.SH,20161130,0.077
335,399300.SZ,002739.SZ,20161130,0.327
336,399300.SZ,600547.SH,20161130,0.296
337,399300.SZ,601600.SH,20161130,0.267
338,399300.SZ,000776.SZ,20161130,0.605
339,399300.SZ,002024.SZ,20161130,0.454
340,399300.SZ,600048.SH,20161130,0.735
341,399300.SZ,601009.SH,20161130,0.438
342,399300.SZ,601198.SH,20161130,0.266
343,399300.SZ,000729.SZ,20161130,0.111
344,399300.SZ,600398.SH,20161130,0.156
345,399300.SZ,000046.SZ,20161130,0.17
346,399300.SZ,600893.SH,20161130,0.285
347,399300.SZ,601088.SH,20161130,0.35
348,399300.SZ,601939.SH,20161130,0.447
349,399300.SZ,600886.SH,20161130,0.248
350,399300.SZ,600485.SH,20161130,0.212
351,399300.SZ,000825.SZ,20161130,0.1
352,399300.SZ,600820.SH,20161130,0.172
353,399300.SZ,600157.SH,20161130,0.171
354,399300.SZ,600606.SH,20161130,0.037
355,399300.SZ,600019.SH,20161130,0.33
356,399300.SZ,002385.SZ,20161130,0.161
357,399300.SZ,600999.SH,20161130,0.579
358,399300.SZ,300024.SZ,20161130,0.278
359,399300.SZ,600578.SH,20161130,0.065
360,399300.SZ,601555.SH,20161130,0.32
361,399300.SZ,603885.SH,20161130,0.037
362,399300.SZ,600000.SH,20161130,1.551
363,399300.SZ,601336.SH,20161130,0.403
364,399300.SZ,600415.SH,20161130,0.237
365,399300.SZ,600029.SH,20161130,0.284
366,399300.SZ,600839.SH,20161130,0.18
367,399300.SZ,000027.SZ,20161130,0.089
368,399300.SZ,000413.SZ,20161130,0.254
369,399300.SZ,002236.SZ,20161130,0.217
370,399300.SZ,600783.SH,20161130,0.079
371,399300.SZ,600600.SH,20161130,0.09
372,399300.SZ,600068.SH,20161130,0.277
373,399300.SZ,300059.SZ,20161130,0.484
374,399300.SZ,000063.SZ,20161130,0.415
375,399300.SZ,000039.SZ,20161130,0.118
376,399300.SZ,600690.SH,20161130,0.341
377,399300.SZ,601333.SH,20161130,0.16
378,399300.SZ,600900.SH,20161130,0.92
379,399300.SZ,000630.SZ,20161130,0.22
380,399300.SZ,600863.SH,20161130,0.1
381,399300.SZ,300015.SZ,20161130,0.138
382,399300.SZ,000623.SZ,20161130,0.278
383,399300.SZ,600649.SH,20161130,0.292
384,399300.SZ,600036.SH,20161130,2.0
385,399300.SZ,600352.SH,20161130,0.226
386,399300.SZ,601727.SH,20161130,0.276
387,399300.SZ,000826.SZ,20161130,0.178
388,399300.SZ,601628.SH,20161130,0.449
389,399300.SZ,002007.SZ,20161130,0.173
390,399300.SZ,000568.SZ,20161130,0.251
391,399300.SZ,601179.SH,20161130,0.129
392,399300.SZ,000999.SZ,20161130,0.108
393,399300.SZ,300058.SZ,20161130,0.16
394,399300.SZ,600666.SH,20161130,0.069
395,399300.SZ,601328.SH,20161130,1.683
396,399300.SZ,601018.SH,20161130,0.212
397,399300.SZ,600011.SH,20161130,0.336
398,399300.SZ,600109.SH,20161130,0.268
399,399300.SZ,601608.SH,20161130,0.089
400,399300.SZ,000778.SZ,20161130,0.118
401,399300.SZ,000686.SZ,20161130,0.204
402,399300.SZ,300251.SZ,20161130,0.105
403,399300.SZ,600519.SH,20161130,1.676
404,399300.SZ,600816.SH,20161130,0.216
405,399300.SZ,600085.SH,20161130,0.197
406,399300.SZ,000156.SZ,20161130,0.085
407,399300.SZ,600642.SH,20161130,0.146
408,399300.SZ,600022.SH,20161130,0.046
409,399300.SZ,002230.SZ,20161130,0.281
410,399300.SZ,000069.SZ,20161130,0.256
411,399300.SZ,601857.SH,20161130,0.387
412,399300.SZ,000725.SZ,20161130,0.72
413,399300.SZ,000750.SZ,20161130,0.171
414,399300.SZ,002252.SZ,20161130,0.222
415,399300.SZ,601633.SH,20161130,0.137
416,399300.SZ,000963.SZ,20161130,0.185
417,399300.SZ,601016.SH,20161130,0.022
418,399300.SZ,000001.SZ,20161130,0.686
419,399300.SZ,600089.SH,20161130,0.262
420,399300.SZ,600446.SH,20161130,0.158
