,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20180201,0.4962
1,399300.SZ,601155.SH,20180201,0.2967
2,399300.SZ,601228.SH,20180201,0.0357
3,399300.SZ,002841.SZ,20180201,0.0204
4,399300.SZ,603833.SH,20180201,0.0469
5,399300.SZ,002831.SZ,20180201,0.0197
6,399300.SZ,601881.SH,20180201,0.0596
7,399300.SZ,601163.SH,20180201,0.0356
8,399300.SZ,603858.SH,20180201,0.0289
9,399300.SZ,600977.SH,20180201,0.0978
10,399300.SZ,601611.SH,20180201,0.0676
11,399300.SZ,601966.SH,20180201,0.0666
12,399300.SZ,601212.SH,20180201,0.0382
13,399300.SZ,603799.SH,20180201,0.2347
14,399300.SZ,603160.SH,20180201,0.0295
15,399300.SZ,601985.SH,20180201,0.2918
16,399300.SZ,600959.SH,20180201,0.1003
17,399300.SZ,601021.SH,20180201,0.0685
18,399300.SZ,002739.SZ,20180201,0.1979
19,399300.SZ,600023.SH,20180201,0.1949
20,399300.SZ,000333.SZ,20180201,2.1822
21,399300.SZ,601939.SH,20180201,0.5235
22,399300.SZ,601169.SH,20180201,0.9118
23,399300.SZ,002174.SZ,20180201,0.0828
24,399300.SZ,002714.SZ,20180201,0.1528
25,399300.SZ,601608.SH,20180201,0.0527
26,399300.SZ,603993.SH,20180201,0.1598
27,399300.SZ,300315.SZ,20180201,0.1073
28,399300.SZ,601800.SH,20180201,0.1779
29,399300.SZ,601555.SH,20180201,0.184
30,399300.SZ,601225.SH,20180201,0.3196
31,399300.SZ,601669.SH,20180201,0.2764
32,399300.SZ,002624.SZ,20180201,0.0923
33,399300.SZ,002608.SZ,20180201,0.052
34,399300.SZ,300251.SZ,20180201,0.0897
35,399300.SZ,002602.SZ,20180201,0.0822
36,399300.SZ,002601.SZ,20180201,0.0848
37,399300.SZ,002594.SZ,20180201,0.4452
38,399300.SZ,002572.SZ,20180201,0.167
39,399300.SZ,601992.SH,20180201,0.1428
40,399300.SZ,601216.SH,20180201,0.1287
41,399300.SZ,002558.SZ,20180201,0.1549
42,399300.SZ,002555.SZ,20180201,0.0527
43,399300.SZ,601933.SH,20180201,0.3356
44,399300.SZ,601211.SH,20180201,0.6185
45,399300.SZ,002736.SZ,20180201,0.2286
46,399300.SZ,000166.SZ,20180201,0.1941
47,399300.SZ,300144.SZ,20180201,0.1081
48,399300.SZ,600919.SH,20180201,0.4413
49,399300.SZ,600926.SH,20180201,0.0396
50,399300.SZ,002508.SZ,20180201,0.203
51,399300.SZ,300136.SZ,20180201,0.219
52,399300.SZ,600958.SH,20180201,0.356
53,399300.SZ,300122.SZ,20180201,0.1102
54,399300.SZ,002500.SZ,20180201,0.1239
55,399300.SZ,601818.SH,20180201,0.6097
56,399300.SZ,002475.SZ,20180201,0.2793
57,399300.SZ,601336.SH,20180201,0.4093
58,399300.SZ,601377.SH,20180201,0.2825
59,399300.SZ,002470.SZ,20180201,0.1167
60,399300.SZ,002468.SZ,20180201,0.059
61,399300.SZ,601018.SH,20180201,0.1715
62,399300.SZ,002465.SZ,20180201,0.1195
63,399300.SZ,300124.SZ,20180201,0.2224
64,399300.SZ,601718.SH,20180201,0.0618
65,399300.SZ,002460.SZ,20180201,0.24
66,399300.SZ,002450.SZ,20180201,0.3429
67,399300.SZ,601118.SH,20180201,0.0708
68,399300.SZ,002466.SZ,20180201,0.2904
69,399300.SZ,601012.SH,20180201,0.4158
70,399300.SZ,300072.SZ,20180201,0.2727
71,399300.SZ,300070.SZ,20180201,0.2377
72,399300.SZ,002456.SZ,20180201,0.2769
73,399300.SZ,002426.SZ,20180201,0.0843
74,399300.SZ,002424.SZ,20180201,0.0479
75,399300.SZ,002415.SZ,20180201,1.1858
76,399300.SZ,002411.SZ,20180201,0.0649
77,399300.SZ,300059.SZ,20180201,0.3682
78,399300.SZ,002385.SZ,20180201,0.1051
79,399300.SZ,601688.SH,20180201,0.5206
80,399300.SZ,002352.SZ,20180201,0.0877
81,399300.SZ,300027.SZ,20180201,0.1349
82,399300.SZ,300033.SZ,20180201,0.0958
83,399300.SZ,300015.SZ,20180201,0.1703
84,399300.SZ,300017.SZ,20180201,0.1386
85,399300.SZ,601877.SH,20180201,0.0874
86,399300.SZ,300003.SZ,20180201,0.2228
87,399300.SZ,601117.SH,20180201,0.1115
88,399300.SZ,601618.SH,20180201,0.1968
89,399300.SZ,002839.SZ,20180201,0.0158
90,399300.SZ,002310.SZ,20180201,0.1892
91,399300.SZ,601989.SH,20180201,0.4626
92,399300.SZ,601888.SH,20180201,0.4008
93,399300.SZ,600999.SH,20180201,0.3604
94,399300.SZ,002294.SZ,20180201,0.1271
95,399300.SZ,002292.SZ,20180201,0.0474
96,399300.SZ,601727.SH,20180201,0.181
97,399300.SZ,601633.SH,20180201,0.1204
98,399300.SZ,601766.SH,20180201,0.683
99,399300.SZ,601788.SH,20180201,0.2324
100,399300.SZ,601668.SH,20180201,1.2361
101,399300.SZ,601229.SH,20180201,0.11
102,399300.SZ,601997.SH,20180201,0.1856
103,399300.SZ,601288.SH,20180201,1.3957
104,399300.SZ,601198.SH,20180201,0.132
105,399300.SZ,601375.SH,20180201,0.044
106,399300.SZ,002673.SZ,20180201,0.1702
107,399300.SZ,601878.SH,20180201,0.0447
108,399300.SZ,600909.SH,20180201,0.0663
109,399300.SZ,002797.SZ,20180201,0.1563
110,399300.SZ,601901.SH,20180201,0.2286
111,399300.SZ,002241.SZ,20180201,0.2208
112,399300.SZ,002252.SZ,20180201,0.2382
113,399300.SZ,002236.SZ,20180201,0.369
114,399300.SZ,002230.SZ,20180201,0.4124
115,399300.SZ,601186.SH,20180201,0.444
116,399300.SZ,601958.SH,20180201,0.0538
117,399300.SZ,601898.SH,20180201,0.0874
118,399300.SZ,601099.SH,20180201,0.1826
119,399300.SZ,601899.SH,20180201,0.4267
120,399300.SZ,300024.SZ,20180201,0.1661
121,399300.SZ,601601.SH,20180201,1.0189
122,399300.SZ,601866.SH,20180201,0.0873
123,399300.SZ,002202.SZ,20180201,0.2795
124,399300.SZ,601390.SH,20180201,0.3902
125,399300.SZ,601857.SH,20180201,0.4719
126,399300.SZ,002304.SZ,20180201,0.633
127,399300.SZ,601088.SH,20180201,0.4298
128,399300.SZ,601009.SH,20180201,0.4128
129,399300.SZ,002142.SZ,20180201,0.4135
130,399300.SZ,601919.SH,20180201,0.208
131,399300.SZ,601600.SH,20180201,0.4307
132,399300.SZ,601328.SH,20180201,1.5303
133,399300.SZ,601998.SH,20180201,0.1831
134,399300.SZ,000338.SZ,20180201,0.3392
135,399300.SZ,601318.SH,20180201,6.6191
136,399300.SZ,601166.SH,20180201,1.9051
137,399300.SZ,601628.SH,20180201,0.4181
138,399300.SZ,601333.SH,20180201,0.1351
139,399300.SZ,601991.SH,20180201,0.0964
140,399300.SZ,601872.SH,20180201,0.0709
141,399300.SZ,601398.SH,20180201,1.341
142,399300.SZ,002074.SZ,20180201,0.11
143,399300.SZ,600018.SH,20180201,0.179
144,399300.SZ,002081.SZ,20180201,0.1961
145,399300.SZ,601111.SH,20180201,0.2206
146,399300.SZ,601006.SH,20180201,0.4694
147,399300.SZ,600048.SH,20180201,1.0126
148,399300.SZ,002146.SZ,20180201,0.1928
149,399300.SZ,002153.SZ,20180201,0.0653
150,399300.SZ,002065.SZ,20180201,0.1173
151,399300.SZ,601988.SH,20180201,0.79
152,399300.SZ,002044.SZ,20180201,0.1825
153,399300.SZ,002027.SZ,20180201,0.5652
154,399300.SZ,002024.SZ,20180201,0.3762
155,399300.SZ,600482.SH,20180201,0.1717
156,399300.SZ,002008.SZ,20180201,0.3383
157,399300.SZ,002007.SZ,20180201,0.1201
158,399300.SZ,000100.SZ,20180201,0.2232
159,399300.SZ,600340.SH,20180201,0.4396
160,399300.SZ,600900.SH,20180201,0.8634
161,399300.SZ,600021.SH,20180201,0.0646
162,399300.SZ,600406.SH,20180201,0.2332
163,399300.SZ,600015.SH,20180201,0.5185
164,399300.SZ,600547.SH,20180201,0.1817
165,399300.SZ,600489.SH,20180201,0.1296
166,399300.SZ,600485.SH,20180201,0.2072
167,399300.SZ,600352.SH,20180201,0.2312
168,399300.SZ,600029.SH,20180201,0.3397
169,399300.SZ,600271.SH,20180201,0.1769
170,399300.SZ,600031.SH,20180201,0.3446
171,399300.SZ,600436.SH,20180201,0.1729
172,399300.SZ,600570.SH,20180201,0.1952
173,399300.SZ,600030.SH,20180201,1.3699
174,399300.SZ,600549.SH,20180201,0.0832
175,399300.SZ,600522.SH,20180201,0.2106
176,399300.SZ,600050.SH,20180201,0.492
177,399300.SZ,600535.SH,20180201,0.1872
178,399300.SZ,600895.SH,20180201,0.0842
179,399300.SZ,600893.SH,20180201,0.1753
180,399300.SZ,600887.SH,20180201,1.7035
181,399300.SZ,600886.SH,20180201,0.233
182,399300.SZ,600871.SH,20180201,0.0368
183,399300.SZ,601607.SH,20180201,0.2224
184,399300.SZ,600837.SH,20180201,0.8929
185,399300.SZ,600827.SH,20180201,0.0825
186,399300.SZ,600820.SH,20180201,0.1231
187,399300.SZ,600816.SH,20180201,0.1927
188,399300.SZ,600804.SH,20180201,0.1793
189,399300.SZ,600795.SH,20180201,0.2921
190,399300.SZ,600741.SH,20180201,0.3428
191,399300.SZ,600739.SH,20180201,0.172
192,399300.SZ,600705.SH,20180201,0.2046
193,399300.SZ,600704.SH,20180201,0.0954
194,399300.SZ,600703.SH,20180201,0.4544
195,399300.SZ,600690.SH,20180201,0.5289
196,399300.SZ,600688.SH,20180201,0.0786
197,399300.SZ,600685.SH,20180201,0.0709
198,399300.SZ,600682.SH,20180201,0.1198
199,399300.SZ,600674.SH,20180201,0.1705
200,399300.SZ,600663.SH,20180201,0.118
201,399300.SZ,600660.SH,20180201,0.3036
202,399300.SZ,600649.SH,20180201,0.0918
203,399300.SZ,600637.SH,20180201,0.172
204,399300.SZ,600606.SH,20180201,0.2642
205,399300.SZ,600588.SH,20180201,0.14
206,399300.SZ,600585.SH,20180201,0.5658
207,399300.SZ,600583.SH,20180201,0.1195
208,399300.SZ,600519.SH,20180201,3.0822
209,399300.SZ,600518.SH,20180201,0.507
210,399300.SZ,600498.SH,20180201,0.1133
211,399300.SZ,600415.SH,20180201,0.1254
212,399300.SZ,600390.SH,20180201,0.0303
213,399300.SZ,600383.SH,20180201,0.2887
214,399300.SZ,600376.SH,20180201,0.1048
215,399300.SZ,600373.SH,20180201,0.0706
216,399300.SZ,600372.SH,20180201,0.0539
217,399300.SZ,600369.SH,20180201,0.1065
218,399300.SZ,600362.SH,20180201,0.1643
219,399300.SZ,600332.SH,20180201,0.1259
220,399300.SZ,600309.SH,20180201,0.4033
221,399300.SZ,600297.SH,20180201,0.1408
222,399300.SZ,600276.SH,20180201,1.0156
223,399300.SZ,600233.SH,20180201,0.0433
224,399300.SZ,600221.SH,20180201,0.3027
