,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20170901,0.4116
1,399300.SZ,601155.SH,20170901,0.1472
2,399300.SZ,002841.SZ,20170901,0.0299
3,399300.SZ,002831.SZ,20170901,0.029
4,399300.SZ,601881.SH,20170901,0.0932
5,399300.SZ,601163.SH,20170901,0.0546
6,399300.SZ,603858.SH,20170901,0.0492
7,399300.SZ,600977.SH,20170901,0.0922
8,399300.SZ,601127.SH,20170901,0.0331
9,399300.SZ,601611.SH,20170901,0.0615
10,399300.SZ,601966.SH,20170901,0.0445
11,399300.SZ,603160.SH,20170901,0.0418
12,399300.SZ,601985.SH,20170901,0.3311
13,399300.SZ,600959.SH,20170901,0.1511
14,399300.SZ,601021.SH,20170901,0.0756
15,399300.SZ,002739.SZ,20170901,0.2248
16,399300.SZ,600023.SH,20170901,0.2075
17,399300.SZ,000333.SZ,20170901,1.7001
18,399300.SZ,601939.SH,20170901,0.4231
19,399300.SZ,601169.SH,20170901,1.0232
20,399300.SZ,002174.SZ,20170901,0.0816
21,399300.SZ,002714.SZ,20170901,0.1351
22,399300.SZ,601608.SH,20170901,0.084
23,399300.SZ,603993.SH,20170901,0.1811
24,399300.SZ,300315.SZ,20170901,0.142
25,399300.SZ,601800.SH,20170901,0.2217
26,399300.SZ,601555.SH,20170901,0.2808
27,399300.SZ,601225.SH,20170901,0.2475
28,399300.SZ,601669.SH,20170901,0.3428
29,399300.SZ,300251.SZ,20170901,0.0714
30,399300.SZ,002602.SZ,20170901,0.0969
31,399300.SZ,002594.SZ,20170901,0.2416
32,399300.SZ,601992.SH,20170901,0.2141
33,399300.SZ,601216.SH,20170901,0.168
34,399300.SZ,002558.SZ,20170901,0.0962
35,399300.SZ,002555.SZ,20170901,0.0829
36,399300.SZ,601933.SH,20170901,0.2451
37,399300.SZ,300168.SZ,20170901,0.1044
38,399300.SZ,601211.SH,20170901,0.9005
39,399300.SZ,002736.SZ,20170901,0.3254
40,399300.SZ,000166.SZ,20170901,0.3376
41,399300.SZ,300144.SZ,20170901,0.1294
42,399300.SZ,600919.SH,20170901,0.1029
43,399300.SZ,600926.SH,20170901,0.0552
44,399300.SZ,002508.SZ,20170901,0.1689
45,399300.SZ,600958.SH,20170901,0.4848
46,399300.SZ,002500.SZ,20170901,0.1915
47,399300.SZ,601818.SH,20170901,0.6078
48,399300.SZ,002475.SZ,20170901,0.2504
49,399300.SZ,601336.SH,20170901,0.4625
50,399300.SZ,300133.SZ,20170901,0.0807
51,399300.SZ,601377.SH,20170901,0.3799
52,399300.SZ,002470.SZ,20170901,0.1181
53,399300.SZ,300104.SZ,20170901,0.3375
54,399300.SZ,601018.SH,20170901,0.2163
55,399300.SZ,002465.SZ,20170901,0.1679
56,399300.SZ,300124.SZ,20170901,0.247
57,399300.SZ,601718.SH,20170901,0.1082
58,399300.SZ,002450.SZ,20170901,0.4409
59,399300.SZ,601118.SH,20170901,0.0973
60,399300.SZ,002466.SZ,20170901,0.39
61,399300.SZ,300072.SZ,20170901,0.2664
62,399300.SZ,300070.SZ,20170901,0.3294
63,399300.SZ,002456.SZ,20170901,0.3756
64,399300.SZ,002426.SZ,20170901,0.1444
65,399300.SZ,002424.SZ,20170901,0.0654
66,399300.SZ,002415.SZ,20170901,1.1184
67,399300.SZ,002411.SZ,20170901,0.1142
68,399300.SZ,300059.SZ,20170901,0.3614
69,399300.SZ,002385.SZ,20170901,0.1186
70,399300.SZ,601688.SH,20170901,0.6967
71,399300.SZ,002352.SZ,20170901,0.103
72,399300.SZ,300027.SZ,20170901,0.1413
73,399300.SZ,300033.SZ,20170901,0.1227
74,399300.SZ,300017.SZ,20170901,0.1523
75,399300.SZ,601877.SH,20170901,0.0769
76,399300.SZ,601117.SH,20170901,0.133
77,399300.SZ,601618.SH,20170901,0.2502
78,399300.SZ,002839.SZ,20170901,0.0276
79,399300.SZ,002310.SZ,20170901,0.1852
80,399300.SZ,601989.SH,20170901,0.5449
81,399300.SZ,002299.SZ,20170901,0.071
82,399300.SZ,601888.SH,20170901,0.2692
83,399300.SZ,600999.SH,20170901,0.4143
84,399300.SZ,002292.SZ,20170901,0.0742
85,399300.SZ,601727.SH,20170901,0.234
86,399300.SZ,601633.SH,20170901,0.1384
87,399300.SZ,601766.SH,20170901,0.8861
88,399300.SZ,601788.SH,20170901,0.288
89,399300.SZ,601668.SH,20170901,1.3519
90,399300.SZ,601229.SH,20170901,0.1493
91,399300.SZ,601997.SH,20170901,0.0991
92,399300.SZ,601288.SH,20170901,1.3009
93,399300.SZ,601198.SH,20170901,0.1941
94,399300.SZ,601375.SH,20170901,0.0728
95,399300.SZ,002673.SZ,20170901,0.2619
96,399300.SZ,600909.SH,20170901,0.1134
97,399300.SZ,002797.SZ,20170901,0.0408
98,399300.SZ,601901.SH,20170901,0.3434
99,399300.SZ,002241.SZ,20170901,0.3927
100,399300.SZ,002252.SZ,20170901,0.2776
101,399300.SZ,002236.SZ,20170901,0.3336
102,399300.SZ,002230.SZ,20170901,0.5208
103,399300.SZ,601186.SH,20170901,0.5231
104,399300.SZ,601958.SH,20170901,0.0817
105,399300.SZ,601099.SH,20170901,0.2733
106,399300.SZ,601899.SH,20170901,0.3856
107,399300.SZ,300024.SZ,20170901,0.2256
108,399300.SZ,601601.SH,20170901,1.1062
109,399300.SZ,601866.SH,20170901,0.1197
110,399300.SZ,002202.SZ,20170901,0.2266
111,399300.SZ,601390.SH,20170901,0.6013
112,399300.SZ,002195.SZ,20170901,0.1494
113,399300.SZ,601857.SH,20170901,0.3615
114,399300.SZ,002304.SZ,20170901,0.4874
115,399300.SZ,601088.SH,20170901,0.3868
116,399300.SZ,002183.SZ,20170901,0.11
117,399300.SZ,002152.SZ,20170901,0.0895
118,399300.SZ,601009.SH,20170901,0.3778
119,399300.SZ,002142.SZ,20170901,0.3737
120,399300.SZ,601919.SH,20170901,0.2816
121,399300.SZ,601600.SH,20170901,0.4893
122,399300.SZ,601328.SH,20170901,1.6426
123,399300.SZ,601998.SH,20170901,0.1821
124,399300.SZ,000338.SZ,20170901,0.323
125,399300.SZ,002131.SZ,20170901,0.0805
126,399300.SZ,601318.SH,20170901,5.5966
127,399300.SZ,601166.SH,20170901,2.0086
128,399300.SZ,601628.SH,20170901,0.4407
129,399300.SZ,601333.SH,20170901,0.1628
130,399300.SZ,601872.SH,20170901,0.0987
131,399300.SZ,601398.SH,20170901,1.1487
132,399300.SZ,002074.SZ,20170901,0.146
133,399300.SZ,600018.SH,20170901,0.1913
134,399300.SZ,002081.SZ,20170901,0.1628
135,399300.SZ,601111.SH,20170901,0.168
136,399300.SZ,601006.SH,20170901,0.4977
137,399300.SZ,600048.SH,20170901,0.6682
138,399300.SZ,002146.SZ,20170901,0.1614
139,399300.SZ,002153.SZ,20170901,0.0706
140,399300.SZ,002065.SZ,20170901,0.1754
141,399300.SZ,601988.SH,20170901,0.8142
142,399300.SZ,002049.SZ,20170901,0.0948
143,399300.SZ,002044.SZ,20170901,0.1843
144,399300.SZ,002027.SZ,20170901,0.1496
145,399300.SZ,002024.SZ,20170901,0.4032
146,399300.SZ,600482.SH,20170901,0.0825
147,399300.SZ,002008.SZ,20170901,0.3049
148,399300.SZ,002007.SZ,20170901,0.1443
149,399300.SZ,000100.SZ,20170901,0.242
150,399300.SZ,600340.SH,20170901,0.352
151,399300.SZ,600446.SH,20170901,0.086
152,399300.SZ,600900.SH,20170901,0.9088
153,399300.SZ,600021.SH,20170901,0.0904
154,399300.SZ,600406.SH,20170901,0.2249
155,399300.SZ,600015.SH,20170901,0.5608
156,399300.SZ,600547.SH,20170901,0.2275
157,399300.SZ,600489.SH,20170901,0.1801
158,399300.SZ,600485.SH,20170901,0.2354
159,399300.SZ,600352.SH,20170901,0.239
160,399300.SZ,600029.SH,20170901,0.2794
161,399300.SZ,600271.SH,20170901,0.2062
162,399300.SZ,600031.SH,20170901,0.274
163,399300.SZ,600436.SH,20170901,0.1503
164,399300.SZ,600570.SH,20170901,0.2501
165,399300.SZ,600030.SH,20170901,1.3248
166,399300.SZ,600549.SH,20170901,0.141
167,399300.SZ,600522.SH,20170901,0.2316
168,399300.SZ,600050.SH,20170901,0.6208
169,399300.SZ,600535.SH,20170901,0.2275
170,399300.SZ,600895.SH,20170901,0.1224
171,399300.SZ,600893.SH,20170901,0.2627
172,399300.SZ,600887.SH,20170901,1.3084
173,399300.SZ,600886.SH,20170901,0.2779
174,399300.SZ,600871.SH,20170901,0.0532
175,399300.SZ,601607.SH,20170901,0.2489
176,399300.SZ,600837.SH,20170901,1.1403
177,399300.SZ,600827.SH,20170901,0.1122
178,399300.SZ,600820.SH,20170901,0.1754
179,399300.SZ,600816.SH,20170901,0.2138
180,399300.SZ,600804.SH,20170901,0.1817
181,399300.SZ,600795.SH,20170901,0.4164
182,399300.SZ,600741.SH,20170901,0.2994
183,399300.SZ,600739.SH,20170901,0.2115
184,399300.SZ,600737.SH,20170901,0.0942
185,399300.SZ,600718.SH,20170901,0.1396
186,399300.SZ,600705.SH,20170901,0.2526
187,399300.SZ,600704.SH,20170901,0.1196
188,399300.SZ,600703.SH,20170901,0.436
189,399300.SZ,600690.SH,20170901,0.3912
190,399300.SZ,600688.SH,20170901,0.1308
191,399300.SZ,600685.SH,20170901,0.0838
192,399300.SZ,600682.SH,20170901,0.1538
193,399300.SZ,600674.SH,20170901,0.1931
194,399300.SZ,600663.SH,20170901,0.1642
195,399300.SZ,600660.SH,20170901,0.2935
196,399300.SZ,600649.SH,20170901,0.1197
197,399300.SZ,600637.SH,20170901,0.2563
198,399300.SZ,600606.SH,20170901,0.2552
199,399300.SZ,600588.SH,20170901,0.1546
200,399300.SZ,600585.SH,20170901,0.4321
201,399300.SZ,600583.SH,20170901,0.1307
202,399300.SZ,600519.SH,20170901,2.2886
203,399300.SZ,600518.SH,20170901,0.5635
204,399300.SZ,600498.SH,20170901,0.1292
205,399300.SZ,600415.SH,20170901,0.1797
206,399300.SZ,600383.SH,20170901,0.242
207,399300.SZ,600376.SH,20170901,0.1064
208,399300.SZ,600373.SH,20170901,0.1219
209,399300.SZ,600372.SH,20170901,0.0807
210,399300.SZ,600369.SH,20170901,0.1615
211,399300.SZ,600362.SH,20170901,0.1893
212,399300.SZ,600332.SH,20170901,0.1436
213,399300.SZ,600309.SH,20170901,0.4681
214,399300.SZ,600297.SH,20170901,0.1535
215,399300.SZ,600276.SH,20170901,0.8656
216,399300.SZ,600256.SH,20170901,0.1253
217,399300.SZ,600233.SH,20170901,0.0589
218,399300.SZ,600221.SH,20170901,0.2002
219,399300.SZ,600208.SH,20170901,0.1728
220,399300.SZ,600196.SH,20170901,0.272
