,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20171101,0.3818
1,399300.SZ,601155.SH,20171101,0.1725
2,399300.SZ,002841.SZ,20171101,0.03
3,399300.SZ,002831.SZ,20171101,0.0269
4,399300.SZ,601881.SH,20171101,0.0729
5,399300.SZ,601163.SH,20171101,0.0497
6,399300.SZ,603858.SH,20171101,0.0473
7,399300.SZ,600977.SH,20171101,0.0831
8,399300.SZ,601127.SH,20171101,0.0361
9,399300.SZ,601611.SH,20171101,0.0541
10,399300.SZ,601966.SH,20171101,0.0409
11,399300.SZ,603160.SH,20171101,0.0489
12,399300.SZ,601985.SH,20171101,0.3216
13,399300.SZ,600959.SH,20171101,0.1373
14,399300.SZ,601021.SH,20171101,0.0787
15,399300.SZ,002739.SZ,20171101,0.2156
16,399300.SZ,600023.SH,20171101,0.1918
17,399300.SZ,000333.SZ,20171101,2.0199
18,399300.SZ,601939.SH,20171101,0.4181
19,399300.SZ,601169.SH,20171101,0.9462
20,399300.SZ,002174.SZ,20171101,0.0756
21,399300.SZ,002714.SZ,20171101,0.1431
22,399300.SZ,601608.SH,20171101,0.0776
23,399300.SZ,603993.SH,20171101,0.1694
24,399300.SZ,300315.SZ,20171101,0.1173
25,399300.SZ,601800.SH,20171101,0.2071
26,399300.SZ,601555.SH,20171101,0.2298
27,399300.SZ,601225.SH,20171101,0.2106
28,399300.SZ,601669.SH,20171101,0.3181
29,399300.SZ,300251.SZ,20171101,0.0744
30,399300.SZ,002602.SZ,20171101,0.0888
31,399300.SZ,002594.SZ,20171101,0.3079
32,399300.SZ,601992.SH,20171101,0.1718
33,399300.SZ,601216.SH,20171101,0.1542
34,399300.SZ,002558.SZ,20171101,0.0857
35,399300.SZ,002555.SZ,20171101,0.0827
36,399300.SZ,601933.SH,20171101,0.3082
37,399300.SZ,300168.SZ,20171101,0.0832
38,399300.SZ,601211.SH,20171101,0.789
39,399300.SZ,002736.SZ,20171101,0.2809
40,399300.SZ,000166.SZ,20171101,0.2971
41,399300.SZ,300144.SZ,20171101,0.1286
42,399300.SZ,600919.SH,20171101,0.0908
43,399300.SZ,600926.SH,20171101,0.0461
44,399300.SZ,002508.SZ,20171101,0.1953
45,399300.SZ,600958.SH,20171101,0.4164
46,399300.SZ,002500.SZ,20171101,0.1503
47,399300.SZ,601818.SH,20171101,0.5659
48,399300.SZ,002475.SZ,20171101,0.2706
49,399300.SZ,601336.SH,20171101,0.4653
50,399300.SZ,300133.SZ,20171101,0.0666
51,399300.SZ,601377.SH,20171101,0.3199
52,399300.SZ,002470.SZ,20171101,0.1266
53,399300.SZ,300104.SZ,20171101,0.3236
54,399300.SZ,601018.SH,20171101,0.2168
55,399300.SZ,002465.SZ,20171101,0.1557
56,399300.SZ,300124.SZ,20171101,0.2694
57,399300.SZ,601718.SH,20171101,0.09
58,399300.SZ,002450.SZ,20171101,0.534
59,399300.SZ,601118.SH,20171101,0.0869
60,399300.SZ,002466.SZ,20171101,0.4005
61,399300.SZ,300072.SZ,20171101,0.2798
62,399300.SZ,300070.SZ,20171101,0.3178
63,399300.SZ,002456.SZ,20171101,0.378
64,399300.SZ,002426.SZ,20171101,0.1084
65,399300.SZ,002424.SZ,20171101,0.0685
66,399300.SZ,002415.SZ,20171101,1.2582
67,399300.SZ,002411.SZ,20171101,0.1078
68,399300.SZ,300059.SZ,20171101,0.2746
69,399300.SZ,002385.SZ,20171101,0.1128
70,399300.SZ,601688.SH,20171101,0.5518
71,399300.SZ,002352.SZ,20171101,0.1188
72,399300.SZ,300027.SZ,20171101,0.1284
73,399300.SZ,300033.SZ,20171101,0.1071
74,399300.SZ,300017.SZ,20171101,0.1277
75,399300.SZ,601877.SH,20171101,0.095
76,399300.SZ,601117.SH,20171101,0.1169
77,399300.SZ,601618.SH,20171101,0.2451
78,399300.SZ,002839.SZ,20171101,0.0222
79,399300.SZ,002310.SZ,20171101,0.2077
80,399300.SZ,601989.SH,20171101,0.5224
81,399300.SZ,002299.SZ,20171101,0.0612
82,399300.SZ,601888.SH,20171101,0.348
83,399300.SZ,600999.SH,20171101,0.3706
84,399300.SZ,002292.SZ,20171101,0.071
85,399300.SZ,601727.SH,20171101,0.2609
86,399300.SZ,601633.SH,20171101,0.121
87,399300.SZ,601766.SH,20171101,0.9782
88,399300.SZ,601788.SH,20171101,0.256
89,399300.SZ,601668.SH,20171101,1.3067
90,399300.SZ,601229.SH,20171101,0.1321
91,399300.SZ,601997.SH,20171101,0.0904
92,399300.SZ,601288.SH,20171101,1.2574
93,399300.SZ,601198.SH,20171101,0.1628
94,399300.SZ,601375.SH,20171101,0.0585
95,399300.SZ,002673.SZ,20171101,0.2177
96,399300.SZ,600909.SH,20171101,0.0917
97,399300.SZ,002797.SZ,20171101,0.0387
98,399300.SZ,601901.SH,20171101,0.286
99,399300.SZ,002241.SZ,20171101,0.365
100,399300.SZ,002252.SZ,20171101,0.2653
101,399300.SZ,002236.SZ,20171101,0.3579
102,399300.SZ,002230.SZ,20171101,0.4553
103,399300.SZ,601186.SH,20171101,0.5007
104,399300.SZ,601958.SH,20171101,0.0667
105,399300.SZ,601099.SH,20171101,0.238
106,399300.SZ,601899.SH,20171101,0.3367
107,399300.SZ,300024.SZ,20171101,0.1972
108,399300.SZ,601601.SH,20171101,1.1958
109,399300.SZ,601866.SH,20171101,0.11
110,399300.SZ,002202.SZ,20171101,0.2537
111,399300.SZ,601390.SH,20171101,0.61
112,399300.SZ,002195.SZ,20171101,0.1231
113,399300.SZ,601857.SH,20171101,0.3594
114,399300.SZ,002304.SZ,20171101,0.6017
115,399300.SZ,601088.SH,20171101,0.3563
116,399300.SZ,002183.SZ,20171101,0.1103
117,399300.SZ,002152.SZ,20171101,0.0788
118,399300.SZ,601009.SH,20171101,0.3554
119,399300.SZ,002142.SZ,20171101,0.3766
120,399300.SZ,601919.SH,20171101,0.2293
121,399300.SZ,601600.SH,20171101,0.4691
122,399300.SZ,601328.SH,20171101,1.4949
123,399300.SZ,601998.SH,20171101,0.1665
124,399300.SZ,000338.SZ,20171101,0.3673
125,399300.SZ,002131.SZ,20171101,0.0769
126,399300.SZ,601318.SH,20171101,6.125
127,399300.SZ,601166.SH,20171101,1.896
128,399300.SZ,601628.SH,20171101,0.483
129,399300.SZ,601333.SH,20171101,0.1486
130,399300.SZ,601872.SH,20171101,0.094
131,399300.SZ,601398.SH,20171101,1.1583
132,399300.SZ,002074.SZ,20171101,0.1418
133,399300.SZ,600018.SH,20171101,0.2317
134,399300.SZ,002081.SZ,20171101,0.1843
135,399300.SZ,601111.SH,20171101,0.175
136,399300.SZ,601006.SH,20171101,0.4672
137,399300.SZ,600048.SH,20171101,0.6757
138,399300.SZ,002146.SZ,20171101,0.1455
139,399300.SZ,002153.SZ,20171101,0.0674
140,399300.SZ,002065.SZ,20171101,0.1658
141,399300.SZ,601988.SH,20171101,0.7267
142,399300.SZ,002049.SZ,20171101,0.1127
143,399300.SZ,002044.SZ,20171101,0.172
144,399300.SZ,002027.SZ,20171101,0.1794
145,399300.SZ,002024.SZ,20171101,0.4762
146,399300.SZ,600482.SH,20171101,0.0814
147,399300.SZ,002008.SZ,20171101,0.3543
148,399300.SZ,002007.SZ,20171101,0.1392
149,399300.SZ,000100.SZ,20171101,0.2721
150,399300.SZ,600340.SH,20171101,0.322
151,399300.SZ,600446.SH,20171101,0.076
152,399300.SZ,600900.SH,20171101,0.9271
153,399300.SZ,600021.SH,20171101,0.0838
154,399300.SZ,600406.SH,20171101,0.2249
155,399300.SZ,600015.SH,20171101,0.5105
156,399300.SZ,600547.SH,20171101,0.1942
157,399300.SZ,600489.SH,20171101,0.154
158,399300.SZ,600485.SH,20171101,0.2257
159,399300.SZ,600352.SH,20171101,0.2046
160,399300.SZ,600029.SH,20171101,0.2833
161,399300.SZ,600271.SH,20171101,0.1882
162,399300.SZ,600031.SH,20171101,0.2762
163,399300.SZ,600436.SH,20171101,0.1783
164,399300.SZ,600570.SH,20171101,0.2295
165,399300.SZ,600030.SH,20171101,1.1952
166,399300.SZ,600549.SH,20171101,0.1072
167,399300.SZ,600522.SH,20171101,0.2411
168,399300.SZ,600050.SH,20171101,0.5832
169,399300.SZ,600535.SH,20171101,0.2159
170,399300.SZ,600895.SH,20171101,0.1166
171,399300.SZ,600893.SH,20171101,0.2393
172,399300.SZ,600887.SH,20171101,1.5288
173,399300.SZ,600886.SH,20171101,0.2682
174,399300.SZ,600871.SH,20171101,0.0479
175,399300.SZ,601607.SH,20171101,0.256
176,399300.SZ,600837.SH,20171101,1.0268
177,399300.SZ,600827.SH,20171101,0.1118
178,399300.SZ,600820.SH,20171101,0.1599
179,399300.SZ,600816.SH,20171101,0.2228
180,399300.SZ,600804.SH,20171101,0.1918
181,399300.SZ,600795.SH,20171101,0.3493
182,399300.SZ,600741.SH,20171101,0.3433
183,399300.SZ,600739.SH,20171101,0.1983
184,399300.SZ,600737.SH,20171101,0.0842
185,399300.SZ,600718.SH,20171101,0.1222
186,399300.SZ,600705.SH,20171101,0.2478
187,399300.SZ,600704.SH,20171101,0.1155
188,399300.SZ,600703.SH,20171101,0.5503
189,399300.SZ,600690.SH,20171101,0.4525
190,399300.SZ,600688.SH,20171101,0.1237
191,399300.SZ,600685.SH,20171101,0.0772
192,399300.SZ,600682.SH,20171101,0.1498
