,index_code,con_code,trade_date,weight
206,399300.SZ,000538.SZ,20170929,0.434
207,399300.SZ,000503.SZ,20170929,0.165
208,399300.SZ,000425.SZ,20170929,0.142
209,399300.SZ,000423.SZ,20170929,0.312
210,399300.SZ,000415.SZ,20170929,0.113
211,399300.SZ,000413.SZ,20170929,0.244
212,399300.SZ,000402.SZ,20170929,0.134
213,399300.SZ,000338.SZ,20170929,0.333
214,399300.SZ,000333.SZ,20170929,1.837
215,399300.SZ,000166.SZ,20170929,0.322
216,399300.SZ,000157.SZ,20170929,0.181
217,399300.SZ,000156.SZ,20170929,0.076
218,399300.SZ,000100.SZ,20170929,0.24
219,399300.SZ,000069.SZ,20170929,0.246
220,399300.SZ,000063.SZ,20170929,0.618
221,399300.SZ,000060.SZ,20170929,0.186
222,399300.SZ,000009.SZ,20170929,0.177
223,399300.SZ,000008.SZ,20170929,0.14
224,399300.SZ,000002.SZ,20170929,1.641
225,399300.SZ,000001.SZ,20170929,0.876
226,399300.SZ,601390.SH,20170929,0.592
227,399300.SZ,601377.SH,20170929,0.365
228,399300.SZ,601375.SH,20170929,0.068
229,399300.SZ,601336.SH,20170929,0.434
230,399300.SZ,601333.SH,20170929,0.158
231,399300.SZ,601328.SH,20170929,1.595
232,399300.SZ,601318.SH,20170929,5.387
233,399300.SZ,601288.SH,20170929,1.341
234,399300.SZ,601229.SH,20170929,0.141
235,399300.SZ,601225.SH,20170929,0.242
236,399300.SZ,601216.SH,20170929,0.157
237,399300.SZ,601211.SH,20170929,0.896
238,399300.SZ,601198.SH,20170929,0.186
239,399300.SZ,601186.SH,20170929,0.501
240,399300.SZ,601169.SH,20170929,1.0
241,399300.SZ,601166.SH,20170929,1.979
242,399300.SZ,601163.SH,20170929,0.054
243,399300.SZ,601155.SH,20170929,0.148
244,399300.SZ,601127.SH,20170929,0.037
245,399300.SZ,601118.SH,20170929,0.093
246,399300.SZ,601117.SH,20170929,0.123
247,399300.SZ,601111.SH,20170929,0.16
248,399300.SZ,601099.SH,20170929,0.261
249,399300.SZ,601088.SH,20170929,0.381
250,399300.SZ,601021.SH,20170929,0.074
251,399300.SZ,601018.SH,20170929,0.213
252,399300.SZ,601009.SH,20170929,0.37
253,399300.SZ,601006.SH,20170929,0.478
254,399300.SZ,600999.SH,20170929,0.449
255,399300.SZ,600977.SH,20170929,0.089
256,399300.SZ,600959.SH,20170929,0.151
257,399300.SZ,600958.SH,20170929,0.459
258,399300.SZ,600926.SH,20170929,0.052
259,399300.SZ,600919.SH,20170929,0.097
260,399300.SZ,600909.SH,20170929,0.106
261,399300.SZ,600900.SH,20170929,0.913
262,399300.SZ,600895.SH,20170929,0.119
263,399300.SZ,600893.SH,20170929,0.28
264,399300.SZ,600887.SH,20170929,1.535
265,399300.SZ,600886.SH,20170929,0.274
266,399300.SZ,600871.SH,20170929,0.052
267,399300.SZ,600837.SH,20170929,1.098
268,399300.SZ,600827.SH,20170929,0.112
269,399300.SZ,600820.SH,20170929,0.168
270,399300.SZ,600816.SH,20170929,0.212
271,399300.SZ,600804.SH,20170929,0.206
272,399300.SZ,600795.SH,20170929,0.359
273,399300.SZ,600741.SH,20170929,0.326
274,399300.SZ,600739.SH,20170929,0.204
275,399300.SZ,600737.SH,20170929,0.089
276,399300.SZ,600718.SH,20170929,0.136
277,399300.SZ,600705.SH,20170929,0.241
278,399300.SZ,600704.SH,20170929,0.124
279,399300.SZ,600703.SH,20170929,0.52
280,399300.SZ,600690.SH,20170929,0.422
281,399300.SZ,600688.SH,20170929,0.127
282,399300.SZ,600685.SH,20170929,0.08
283,399300.SZ,600682.SH,20170929,0.156
284,399300.SZ,600674.SH,20170929,0.19
285,399300.SZ,600663.SH,20170929,0.151
286,399300.SZ,600660.SH,20170929,0.328
287,399300.SZ,600649.SH,20170929,0.114
288,399300.SZ,600637.SH,20170929,0.246
289,399300.SZ,600606.SH,20170929,0.252
290,399300.SZ,600588.SH,20170929,0.159
291,399300.SZ,600585.SH,20170929,0.459
292,399300.SZ,600583.SH,20170929,0.125
293,399300.SZ,600570.SH,20170929,0.232
294,399300.SZ,600549.SH,20170929,0.128
295,399300.SZ,600547.SH,20170929,0.214
296,399300.SZ,600535.SH,20170929,0.209
297,399300.SZ,600522.SH,20170929,0.282
298,399300.SZ,600519.SH,20170929,2.388
299,399300.SZ,600518.SH,20170929,0.547
300,399300.SZ,001979.SZ,20170901,0.4116
301,399300.SZ,601155.SH,20170901,0.1472
302,399300.SZ,002841.SZ,20170901,0.0299
303,399300.SZ,002831.SZ,20170901,0.029
304,399300.SZ,601881.SH,20170901,0.0932
305,399300.SZ,601163.SH,20170901,0.0546
306,399300.SZ,603858.SH,20170901,0.0492
307,399300.SZ,600977.SH,20170901,0.0922
308,399300.SZ,601127.SH,20170901,0.0331
309,399300.SZ,601611.SH,20170901,0.0615
310,399300.SZ,601966.SH,20170901,0.0445
311,399300.SZ,603160.SH,20170901,0.0418
312,399300.SZ,601985.SH,20170901,0.3311
313,399300.SZ,600959.SH,20170901,0.1511
314,399300.SZ,601021.SH,20170901,0.0756
315,399300.SZ,002739.SZ,20170901,0.2248
316,399300.SZ,600023.SH,20170901,0.2075
317,399300.SZ,000333.SZ,20170901,1.7001
318,399300.SZ,601939.SH,20170901,0.4231
319,399300.SZ,601169.SH,20170901,1.0232
320,399300.SZ,002174.SZ,20170901,0.0816
321,399300.SZ,002714.SZ,20170901,0.1351
322,399300.SZ,601608.SH,20170901,0.084
323,399300.SZ,603993.SH,20170901,0.1811
324,399300.SZ,300315.SZ,20170901,0.142
325,399300.SZ,601800.SH,20170901,0.2217
326,399300.SZ,601555.SH,20170901,0.2808
327,399300.SZ,601225.SH,20170901,0.2475
328,399300.SZ,601669.SH,20170901,0.3428
329,399300.SZ,300251.SZ,20170901,0.0714
330,399300.SZ,002602.SZ,20170901,0.0969
331,399300.SZ,002594.SZ,20170901,0.2416
332,399300.SZ,601992.SH,20170901,0.2141
333,399300.SZ,601216.SH,20170901,0.168
334,399300.SZ,002558.SZ,20170901,0.0962
335,399300.SZ,002555.SZ,20170901,0.0829
336,399300.SZ,601933.SH,20170901,0.2451
337,399300.SZ,300168.SZ,20170901,0.1044
338,399300.SZ,601211.SH,20170901,0.9005
339,399300.SZ,002736.SZ,20170901,0.3254
340,399300.SZ,000166.SZ,20170901,0.3376
341,399300.SZ,300144.SZ,20170901,0.1294
342,399300.SZ,600919.SH,20170901,0.1029
343,399300.SZ,600926.SH,20170901,0.0552
344,399300.SZ,002508.SZ,20170901,0.1689
345,399300.SZ,600958.SH,20170901,0.4848
346,399300.SZ,002500.SZ,20170901,0.1915
347,399300.SZ,601818.SH,20170901,0.6078
348,399300.SZ,002475.SZ,20170901,0.2504
349,399300.SZ,601336.SH,20170901,0.4625
350,399300.SZ,300133.SZ,20170901,0.0807
351,399300.SZ,601377.SH,20170901,0.3799
352,399300.SZ,002470.SZ,20170901,0.1181
353,399300.SZ,300104.SZ,20170901,0.3375
354,399300.SZ,601018.SH,20170901,0.2163
355,399300.SZ,002465.SZ,20170901,0.1679
356,399300.SZ,300124.SZ,20170901,0.247
357,399300.SZ,601718.SH,20170901,0.1082
358,399300.SZ,002450.SZ,20170901,0.4409
359,399300.SZ,601118.SH,20170901,0.0973
360,399300.SZ,002466.SZ,20170901,0.39
361,399300.SZ,300072.SZ,20170901,0.2664
362,399300.SZ,300070.SZ,20170901,0.3294
363,399300.SZ,002456.SZ,20170901,0.3756
364,399300.SZ,002426.SZ,20170901,0.1444
365,399300.SZ,002424.SZ,20170901,0.0654
366,399300.SZ,002415.SZ,20170901,1.1184
367,399300.SZ,002411.SZ,20170901,0.1142
368,399300.SZ,300059.SZ,20170901,0.3614
369,399300.SZ,002385.SZ,20170901,0.1186
370,399300.SZ,601688.SH,20170901,0.6967
371,399300.SZ,002352.SZ,20170901,0.103
372,399300.SZ,300027.SZ,20170901,0.1413
373,399300.SZ,300033.SZ,20170901,0.1227
374,399300.SZ,300017.SZ,20170901,0.1523
375,399300.SZ,601877.SH,20170901,0.0769
376,399300.SZ,601117.SH,20170901,0.133
377,399300.SZ,601618.SH,20170901,0.2502
378,399300.SZ,002839.SZ,20170901,0.0276
379,399300.SZ,002310.SZ,20170901,0.1852
380,399300.SZ,601989.SH,20170901,0.5449
381,399300.SZ,002299.SZ,20170901,0.071
382,399300.SZ,601888.SH,20170901,0.2692
383,399300.SZ,600999.SH,20170901,0.4143
384,399300.SZ,002292.SZ,20170901,0.0742
385,399300.SZ,601727.SH,20170901,0.234
386,399300.SZ,601633.SH,20170901,0.1384
387,399300.SZ,601766.SH,20170901,0.8861
388,399300.SZ,601788.SH,20170901,0.288
389,399300.SZ,601668.SH,20170901,1.3519
390,399300.SZ,601229.SH,20170901,0.1493
391,399300.SZ,601997.SH,20170901,0.0991
392,399300.SZ,601288.SH,20170901,1.3009
393,399300.SZ,601198.SH,20170901,0.1941
394,399300.SZ,601375.SH,20170901,0.0728
395,399300.SZ,002673.SZ,20170901,0.2619
396,399300.SZ,600909.SH,20170901,0.1134
397,399300.SZ,002797.SZ,20170901,0.0408
398,399300.SZ,601901.SH,20170901,0.3434
399,399300.SZ,002241.SZ,20170901,0.3927
400,399300.SZ,002252.SZ,20170901,0.2776
401,399300.SZ,002236.SZ,20170901,0.3336
402,399300.SZ,002230.SZ,20170901,0.5208
403,399300.SZ,601186.SH,20170901,0.5231
404,399300.SZ,601958.SH,20170901,0.0817
405,399300.SZ,601099.SH,20170901,0.2733
406,399300.SZ,601899.SH,20170901,0.3856
407,399300.SZ,300024.SZ,20170901,0.2256
408,399300.SZ,601601.SH,20170901,1.1062
409,399300.SZ,601866.SH,20170901,0.1197
410,399300.SZ,002202.SZ,20170901,0.2266
411,399300.SZ,601390.SH,20170901,0.6013
412,399300.SZ,002195.SZ,20170901,0.1494
413,399300.SZ,601857.SH,20170901,0.3615
414,399300.SZ,002304.SZ,20170901,0.4874
415,399300.SZ,601088.SH,20170901,0.3868
416,399300.SZ,002183.SZ,20170901,0.11
417,399300.SZ,002152.SZ,20170901,0.0895
418,399300.SZ,601009.SH,20170901,0.3778
419,399300.SZ,002142.SZ,20170901,0.3737
420,399300.SZ,601919.SH,20170901,0.2816
421,399300.SZ,601600.SH,20170901,0.4893
422,399300.SZ,601328.SH,20170901,1.6426
423,399300.SZ,601998.SH,20170901,0.1821
424,399300.SZ,000338.SZ,20170901,0.323
425,399300.SZ,002131.SZ,20170901,0.0805
426,399300.SZ,601318.SH,20170901,5.5966
427,399300.SZ,601166.SH,20170901,2.0086
428,399300.SZ,601628.SH,20170901,0.4407
429,399300.SZ,601333.SH,20170901,0.1628
430,399300.SZ,601872.SH,20170901,0.0987
431,399300.SZ,601398.SH,20170901,1.1487
432,399300.SZ,002074.SZ,20170901,0.146
433,399300.SZ,600018.SH,20170901,0.1913
434,399300.SZ,002081.SZ,20170901,0.1628
435,399300.SZ,601111.SH,20170901,0.168
436,399300.SZ,601006.SH,20170901,0.4977
437,399300.SZ,600048.SH,20170901,0.6682
438,399300.SZ,002146.SZ,20170901,0.1614
439,399300.SZ,002153.SZ,20170901,0.0706
440,399300.SZ,002065.SZ,20170901,0.1754
441,399300.SZ,601988.SH,20170901,0.8142
442,399300.SZ,002049.SZ,20170901,0.0948
443,399300.SZ,002044.SZ,20170901,0.1843
444,399300.SZ,002027.SZ,20170901,0.1496
445,399300.SZ,002024.SZ,20170901,0.4032
446,399300.SZ,600482.SH,20170901,0.0825
447,399300.SZ,002008.SZ,20170901,0.3049
448,399300.SZ,002007.SZ,20170901,0.1443
449,399300.SZ,000100.SZ,20170901,0.242
450,399300.SZ,600340.SH,20170901,0.352
451,399300.SZ,600446.SH,20170901,0.086
452,399300.SZ,600900.SH,20170901,0.9088
453,399300.SZ,600021.SH,20170901,0.0904
454,399300.SZ,600406.SH,20170901,0.2249
455,399300.SZ,600015.SH,20170901,0.5608
456,399300.SZ,600547.SH,20170901,0.2275
457,399300.SZ,600489.SH,20170901,0.1801
458,399300.SZ,600485.SH,20170901,0.2354
459,399300.SZ,600352.SH,20170901,0.239
460,399300.SZ,600029.SH,20170901,0.2794
461,399300.SZ,600271.SH,20170901,0.2062
462,399300.SZ,600031.SH,20170901,0.274
463,399300.SZ,600436.SH,20170901,0.1503
464,399300.SZ,600570.SH,20170901,0.2501
465,399300.SZ,600030.SH,20170901,1.3248
466,399300.SZ,600549.SH,20170901,0.141
467,399300.SZ,600522.SH,20170901,0.2316
468,399300.SZ,600050.SH,20170901,0.6208
469,399300.SZ,600535.SH,20170901,0.2275
470,399300.SZ,600895.SH,20170901,0.1224
471,399300.SZ,600893.SH,20170901,0.2627
472,399300.SZ,600887.SH,20170901,1.3084
473,399300.SZ,600886.SH,20170901,0.2779
474,399300.SZ,600871.SH,20170901,0.0532
475,399300.SZ,601607.SH,20170901,0.2489
476,399300.SZ,600837.SH,20170901,1.1403
477,399300.SZ,600827.SH,20170901,0.1122
478,399300.SZ,600820.SH,20170901,0.1754
479,399300.SZ,600816.SH,20170901,0.2138
480,399300.SZ,600804.SH,20170901,0.1817
481,399300.SZ,600795.SH,20170901,0.4164
482,399300.SZ,600741.SH,20170901,0.2994
483,399300.SZ,600739.SH,20170901,0.2115
484,399300.SZ,600737.SH,20170901,0.0942
485,399300.SZ,600718.SH,20170901,0.1396
486,399300.SZ,600705.SH,20170901,0.2526
487,399300.SZ,600704.SH,20170901,0.1196
488,399300.SZ,600703.SH,20170901,0.436
489,399300.SZ,600690.SH,20170901,0.3912
490,399300.SZ,600688.SH,20170901,0.1308
491,399300.SZ,600685.SH,20170901,0.0838
