,index_code,con_code,trade_date,weight
0,399300.SZ,603993.SH,20180928,0.1
1,399300.SZ,603858.SH,20180928,0.123
2,399300.SZ,603833.SH,20180928,0.114
3,399300.SZ,603799.SH,20180928,0.254
4,399300.SZ,603288.SH,20180928,0.613
5,399300.SZ,603260.SH,20180928,0.039
6,399300.SZ,603160.SH,20180928,0.07
7,399300.SZ,601998.SH,20180928,0.178
8,399300.SZ,601997.SH,20180928,0.161
9,399300.SZ,601992.SH,20180928,0.118
10,399300.SZ,601991.SH,20180928,0.081
11,399300.SZ,601989.SH,20180928,0.372
12,399300.SZ,601988.SH,20180928,0.749
13,399300.SZ,601985.SH,20180928,0.268
14,399300.SZ,601958.SH,20180928,0.058
15,399300.SZ,601939.SH,20180928,0.531
16,399300.SZ,601933.SH,20180928,0.298
17,399300.SZ,601919.SH,20180928,0.149
18,399300.SZ,601901.SH,20180928,0.217
19,399300.SZ,601899.SH,20180928,0.354
20,399300.SZ,601898.SH,20180928,0.092
21,399300.SZ,601888.SH,20180928,0.635
22,399300.SZ,601881.SH,20180928,0.087
23,399300.SZ,601878.SH,20180928,0.026
24,399300.SZ,601877.SH,20180928,0.19
25,399300.SZ,601866.SH,20180928,0.072
26,399300.SZ,601857.SH,20180928,0.568
27,399300.SZ,601838.SH,20180928,0.035
28,399300.SZ,601828.SH,20180928,0.041
29,399300.SZ,601818.SH,20180928,0.595
30,399300.SZ,601808.SH,20180928,0.065
31,399300.SZ,601800.SH,20180928,0.187
32,399300.SZ,601788.SH,20180928,0.177
33,399300.SZ,601766.SH,20180928,0.603
34,399300.SZ,601727.SH,20180928,0.178
35,399300.SZ,601718.SH,20180928,0.062
36,399300.SZ,601688.SH,20180928,0.492
37,399300.SZ,601669.SH,20180928,0.235
38,399300.SZ,601668.SH,20180928,1.102
39,399300.SZ,601633.SH,20180928,0.091
40,399300.SZ,601628.SH,20180928,0.361
41,399300.SZ,601618.SH,20180928,0.183
42,399300.SZ,601611.SH,20180928,0.058
43,399300.SZ,601607.SH,20180928,0.226
44,399300.SZ,601601.SH,20180928,1.067
45,399300.SZ,601600.SH,20180928,0.253
46,399300.SZ,601555.SH,20180928,0.147
47,399300.SZ,601398.SH,20180928,1.19
48,399300.SZ,601390.SH,20180928,0.415
49,399300.SZ,601377.SH,20180928,0.201
50,399300.SZ,601360.SH,20180928,0.103
51,399300.SZ,601336.SH,20180928,0.402
52,399300.SZ,601333.SH,20180928,0.117
53,399300.SZ,601328.SH,20180928,1.534
54,399300.SZ,601318.SH,20180928,7.092
55,399300.SZ,601288.SH,20180928,1.424
56,399300.SZ,601238.SH,20180928,0.068
57,399300.SZ,601229.SH,20180928,0.637
58,399300.SZ,601228.SH,20180928,0.09
59,399300.SZ,601225.SH,20180928,0.333
60,399300.SZ,601216.SH,20180928,0.102
61,399300.SZ,601212.SH,20180928,0.031
62,399300.SZ,601211.SH,20180928,0.538
63,399300.SZ,601198.SH,20180928,0.135
64,399300.SZ,601186.SH,20180928,0.49
65,399300.SZ,601169.SH,20180928,0.864
66,399300.SZ,601166.SH,20180928,1.9
67,399300.SZ,601155.SH,20180928,0.226
68,399300.SZ,601117.SH,20180928,0.126
69,399300.SZ,601111.SH,20180928,0.233
70,399300.SZ,601108.SH,20180928,0.034
71,399300.SZ,601099.SH,20180928,0.147
72,399300.SZ,601088.SH,20180928,0.386
73,399300.SZ,601021.SH,20180928,0.094
74,399300.SZ,601018.SH,20180928,0.155
75,399300.SZ,601012.SH,20180928,0.265
76,399300.SZ,601009.SH,20180928,0.434
77,399300.SZ,601006.SH,20180928,0.468
78,399300.SZ,600999.SH,20180928,0.287
79,399300.SZ,600977.SH,20180928,0.093
80,399300.SZ,600959.SH,20180928,0.069
81,399300.SZ,600958.SH,20180928,0.306
82,399300.SZ,600926.SH,20180928,0.153
83,399300.SZ,600919.SH,20180928,0.428
84,399300.SZ,600909.SH,20180928,0.087
85,399300.SZ,600900.SH,20180928,1.033
86,399300.SZ,600893.SH,20180928,0.207
87,399300.SZ,600887.SH,20180928,1.492
88,399300.SZ,600886.SH,20180928,0.299
89,399300.SZ,600867.SH,20180928,0.249
90,399300.SZ,600837.SH,20180928,0.693
91,399300.SZ,600820.SH,20180928,0.11
92,399300.SZ,600816.SH,20180928,0.108
93,399300.SZ,600809.SH,20180928,0.117
94,399300.SZ,600804.SH,20180928,0.144
95,399300.SZ,600795.SH,20180928,0.287
96,399300.SZ,600741.SH,20180928,0.339
97,399300.SZ,600739.SH,20180928,0.162
98,399300.SZ,600705.SH,20180928,0.2
99,399300.SZ,600704.SH,20180928,0.082
100,399300.SZ,600703.SH,20180928,0.383
101,399300.SZ,600690.SH,20180928,0.578
102,399300.SZ,600688.SH,20180928,0.082
103,399300.SZ,600682.SH,20180928,0.057
104,399300.SZ,600674.SH,20180928,0.176
105,399300.SZ,600663.SH,20180928,0.109
106,399300.SZ,600660.SH,20180928,0.341
107,399300.SZ,600637.SH,20180928,0.165
108,399300.SZ,600606.SH,20180928,0.223
109,399300.SZ,600588.SH,20180928,0.253
110,399300.SZ,600585.SH,20180928,0.703
111,399300.SZ,600583.SH,20180928,0.143
112,399300.SZ,600570.SH,20180928,0.261
113,399300.SZ,600549.SH,20180928,0.116
114,399300.SZ,600547.SH,20180928,0.168
115,399300.SZ,600535.SH,20180928,0.198
116,399300.SZ,600522.SH,20180928,0.201
117,399300.SZ,600519.SH,20180928,3.506
118,399300.SZ,600518.SH,20180928,0.624
119,399300.SZ,600516.SH,20180928,0.23
120,399300.SZ,600498.SH,20180928,0.159
121,399300.SZ,600489.SH,20180928,0.112
122,399300.SZ,600487.SH,20180928,0.304
123,399300.SZ,600482.SH,20180928,0.192
124,399300.SZ,600438.SH,20180928,0.124
125,399300.SZ,600436.SH,20180928,0.292
126,399300.SZ,600415.SH,20180928,0.106
127,399300.SZ,600406.SH,20180928,0.309
128,399300.SZ,600398.SH,20180928,0.177
129,399300.SZ,600390.SH,20180928,0.04
130,399300.SZ,600383.SH,20180928,0.196
