,index_code,con_code,trade_date,weight
0,399300.SZ,001979.SZ,20170301,0.4291
1,399300.SZ,601155.SH,20170301,0.1391
2,399300.SZ,601127.SH,20170301,0.0473
3,399300.SZ,601611.SH,20170301,0.0968
4,399300.SZ,601985.SH,20170301,0.3516
5,399300.SZ,603885.SH,20170301,0.0653
6,399300.SZ,600959.SH,20170301,0.1792
7,399300.SZ,601021.SH,20170301,0.0947
8,399300.SZ,002739.SZ,20170301,0.2842
9,399300.SZ,600023.SH,20170301,0.2463
10,399300.SZ,000333.SZ,20170301,1.4939
11,399300.SZ,601939.SH,20170301,0.4102
12,399300.SZ,601169.SH,20170301,1.2616
13,399300.SZ,002174.SZ,20170301,0.1033
14,399300.SZ,002714.SZ,20170301,0.1113
15,399300.SZ,601608.SH,20170301,0.0757
16,399300.SZ,603993.SH,20170301,0.2096
17,399300.SZ,603000.SH,20170301,0.0973
18,399300.SZ,300315.SZ,20170301,0.1778
19,399300.SZ,601928.SH,20170301,0.0845
20,399300.SZ,601800.SH,20170301,0.2849
21,399300.SZ,601555.SH,20170301,0.2853
22,399300.SZ,601225.SH,20170301,0.1193
23,399300.SZ,601669.SH,20170301,0.3235
24,399300.SZ,300251.SZ,20170301,0.0905
25,399300.SZ,002594.SZ,20170301,0.2831
26,399300.SZ,002568.SZ,20170301,0.0402
27,399300.SZ,601258.SH,20170301,0.1386
28,399300.SZ,601216.SH,20170301,0.147
29,399300.SZ,300182.SZ,20170301,0.1082
30,399300.SZ,601933.SH,20170301,0.2176
31,399300.SZ,300146.SZ,20170301,0.0874
32,399300.SZ,300168.SZ,20170301,0.139
33,399300.SZ,601211.SH,20170301,0.9081
34,399300.SZ,002736.SZ,20170301,0.3888
35,399300.SZ,000166.SZ,20170301,0.3994
36,399300.SZ,300144.SZ,20170301,0.1296
37,399300.SZ,600958.SH,20170301,0.4933
38,399300.SZ,002500.SZ,20170301,0.1339
39,399300.SZ,601818.SH,20170301,0.6953
40,399300.SZ,002475.SZ,20170301,0.1926
41,399300.SZ,601336.SH,20170301,0.3834
42,399300.SZ,300133.SZ,20170301,0.0858
43,399300.SZ,601377.SH,20170301,0.3855
44,399300.SZ,002470.SZ,20170301,0.1242
45,399300.SZ,300104.SZ,20170301,0.4344
46,399300.SZ,601018.SH,20170301,0.2189
47,399300.SZ,002465.SZ,20170301,0.2127
48,399300.SZ,300124.SZ,20170301,0.2206
49,399300.SZ,601718.SH,20170301,0.1469
50,399300.SZ,300085.SZ,20170301,0.059
51,399300.SZ,002450.SZ,20170301,0.4715
52,399300.SZ,601118.SH,20170301,0.09
53,399300.SZ,002466.SZ,20170301,0.2278
54,399300.SZ,300072.SZ,20170301,0.2903
55,399300.SZ,300070.SZ,20170301,0.3218
56,399300.SZ,002456.SZ,20170301,0.2606
57,399300.SZ,002426.SZ,20170301,0.1362
58,399300.SZ,002424.SZ,20170301,0.0802
59,399300.SZ,002415.SZ,20170301,0.5324
60,399300.SZ,300059.SZ,20170301,0.3678
61,399300.SZ,300058.SZ,20170301,0.1428
62,399300.SZ,002385.SZ,20170301,0.1412
63,399300.SZ,601688.SH,20170301,0.6141
64,399300.SZ,300027.SZ,20170301,0.1896
65,399300.SZ,300033.SZ,20170301,0.1529
66,399300.SZ,300015.SZ,20170301,0.1315
67,399300.SZ,300017.SZ,20170301,0.2407
68,399300.SZ,601877.SH,20170301,0.0889
69,399300.SZ,601618.SH,20170301,0.2822
70,399300.SZ,002310.SZ,20170301,0.1658
