,index_code,con_code,trade_date,weight
0,399300.SZ,601766.SH,20170601,1.0265
1,399300.SZ,601788.SH,20170601,0.3062
2,399300.SZ,601668.SH,20170601,1.4775
3,399300.SZ,601288.SH,20170601,1.4057
4,399300.SZ,601198.SH,20170601,0.1947
5,399300.SZ,002673.SZ,20170601,0.2442
6,399300.SZ,002797.SZ,20170601,0.0371
7,399300.SZ,601901.SH,20170601,0.386
8,399300.SZ,002241.SZ,20170601,0.3237
9,399300.SZ,002252.SZ,20170601,0.2068
10,399300.SZ,002236.SZ,20170601,0.2872
11,399300.SZ,002230.SZ,20170601,0.2974
12,399300.SZ,601186.SH,20170601,0.5775
13,399300.SZ,601958.SH,20170601,0.066
14,399300.SZ,601099.SH,20170601,0.2779
15,399300.SZ,601899.SH,20170601,0.3716
16,399300.SZ,300024.SZ,20170601,0.2042
17,399300.SZ,601601.SH,20170601,0.9941
18,399300.SZ,601866.SH,20170601,0.1121
19,399300.SZ,002202.SZ,20170601,0.2406
20,399300.SZ,601390.SH,20170601,0.6907
21,399300.SZ,002195.SZ,20170601,0.0996
22,399300.SZ,601857.SH,20170601,0.3917
23,399300.SZ,002304.SZ,20170601,0.5387
24,399300.SZ,601088.SH,20170601,0.4415
25,399300.SZ,002183.SZ,20170601,0.1215
26,399300.SZ,002152.SZ,20170601,0.0948
27,399300.SZ,601009.SH,20170601,0.416
28,399300.SZ,002142.SZ,20170601,0.3673
29,399300.SZ,601919.SH,20170601,0.2098
30,399300.SZ,601600.SH,20170601,0.2891
31,399300.SZ,601328.SH,20170601,1.7638
32,399300.SZ,601998.SH,20170601,0.1949
33,399300.SZ,000338.SZ,20170601,0.2761
34,399300.SZ,002131.SZ,20170601,0.0789
35,399300.SZ,002129.SZ,20170601,0.1123
36,399300.SZ,601318.SH,20170601,5.1149
37,399300.SZ,601166.SH,20170601,2.1227
38,399300.SZ,601628.SH,20170601,0.4907
39,399300.SZ,601333.SH,20170601,0.1501
40,399300.SZ,601872.SH,20170601,0.1123
41,399300.SZ,601398.SH,20170601,1.1764
42,399300.SZ,002074.SZ,20170601,0.1197
43,399300.SZ,002085.SZ,20170601,0.1712
44,399300.SZ,600018.SH,20170601,0.2129
45,399300.SZ,002081.SZ,20170601,0.1616
46,399300.SZ,601111.SH,20170601,0.2143
47,399300.SZ,601006.SH,20170601,0.5137
48,399300.SZ,600048.SH,20170601,0.7132
49,399300.SZ,002146.SZ,20170601,0.1408
50,399300.SZ,002153.SZ,20170601,0.0677
51,399300.SZ,002065.SZ,20170601,0.2043
52,399300.SZ,601988.SH,20170601,0.8097
53,399300.SZ,002049.SZ,20170601,0.1155
54,399300.SZ,002027.SZ,20170601,0.0849
55,399300.SZ,002024.SZ,20170601,0.3902
56,399300.SZ,600482.SH,20170601,0.0874
57,399300.SZ,002008.SZ,20170601,0.2738
58,399300.SZ,002007.SZ,20170601,0.2035
59,399300.SZ,000100.SZ,20170601,0.2582
60,399300.SZ,600340.SH,20170601,0.3194
61,399300.SZ,600446.SH,20170601,0.0842
62,399300.SZ,600900.SH,20170601,1.0189
63,399300.SZ,600021.SH,20170601,0.1145
64,399300.SZ,600406.SH,20170601,0.2489
65,399300.SZ,600015.SH,20170601,0.5938
66,399300.SZ,600547.SH,20170601,0.2113
67,399300.SZ,600489.SH,20170601,0.1719
68,399300.SZ,600485.SH,20170601,0.2192
69,399300.SZ,600352.SH,20170601,0.2157
70,399300.SZ,600029.SH,20170601,0.3174
71,399300.SZ,600271.SH,20170601,0.2046
72,399300.SZ,600031.SH,20170601,0.2724
73,399300.SZ,600570.SH,20170601,0.1836
74,399300.SZ,600030.SH,20170601,1.3234
75,399300.SZ,600549.SH,20170601,0.0864
76,399300.SZ,600050.SH,20170601,0.6505
77,399300.SZ,600535.SH,20170601,0.266
78,399300.SZ,600895.SH,20170601,0.1289
79,399300.SZ,600893.SH,20170601,0.1922
80,399300.SZ,600887.SH,20170601,1.211
81,399300.SZ,600886.SH,20170601,0.3308
82,399300.SZ,600875.SH,20170601,0.1125
83,399300.SZ,600873.SH,20170601,0.1071
84,399300.SZ,600871.SH,20170601,0.0651
85,399300.SZ,600867.SH,20170601,0.2057
86,399300.SZ,601607.SH,20170601,0.3075
87,399300.SZ,600839.SH,20170601,0.1259
88,399300.SZ,600837.SH,20170601,1.2559
89,399300.SZ,600827.SH,20170601,0.1285
90,399300.SZ,600820.SH,20170601,0.1887
91,399300.SZ,600816.SH,20170601,0.2032
92,399300.SZ,600804.SH,20170601,0.188
93,399300.SZ,600795.SH,20170601,0.4226
94,399300.SZ,600783.SH,20170601,0.0484
95,399300.SZ,600754.SH,20170601,0.044
96,399300.SZ,600741.SH,20170601,0.262
97,399300.SZ,600739.SH,20170601,0.2146
98,399300.SZ,600737.SH,20170601,0.0915
99,399300.SZ,600718.SH,20170601,0.1388
100,399300.SZ,600705.SH,20170601,0.2775
101,399300.SZ,600704.SH,20170601,0.1316
102,399300.SZ,600703.SH,20170601,0.4017
103,399300.SZ,600690.SH,20170601,0.4503
104,399300.SZ,600688.SH,20170601,0.1517
105,399300.SZ,600685.SH,20170601,0.0842
106,399300.SZ,600674.SH,20170601,0.2179
107,399300.SZ,600666.SH,20170601,0.1316
108,399300.SZ,600663.SH,20170601,0.1811
109,399300.SZ,600660.SH,20170601,0.3518
110,399300.SZ,600654.SH,20170601,0.1244
111,399300.SZ,600649.SH,20170601,0.1297
112,399300.SZ,600648.SH,20170601,0.0663
113,399300.SZ,600637.SH,20170601,0.28
114,399300.SZ,600606.SH,20170601,0.199
115,399300.SZ,600588.SH,20170601,0.1086
116,399300.SZ,600585.SH,20170601,0.4416
117,399300.SZ,600583.SH,20170601,0.1412
118,399300.SZ,600582.SH,20170601,0.0706
119,399300.SZ,600519.SH,20170601,2.3188
120,399300.SZ,600518.SH,20170601,0.6579
121,399300.SZ,600498.SH,20170601,0.1173
122,399300.SZ,600415.SH,20170601,0.2158
123,399300.SZ,600383.SH,20170601,0.2778
124,399300.SZ,600376.SH,20170601,0.125
125,399300.SZ,600373.SH,20170601,0.1116
126,399300.SZ,600372.SH,20170601,0.0787
127,399300.SZ,600369.SH,20170601,0.1574
128,399300.SZ,600362.SH,20170601,0.1262
129,399300.SZ,600332.SH,20170601,0.1643
130,399300.SZ,600309.SH,20170601,0.3175
131,399300.SZ,600297.SH,20170601,0.1663
132,399300.SZ,600276.SH,20170601,0.8812
133,399300.SZ,600256.SH,20170601,0.1345
134,399300.SZ,600252.SH,20170601,0.1136
135,399300.SZ,600221.SH,20170601,0.2195
136,399300.SZ,600208.SH,20170601,0.1749
137,399300.SZ,600196.SH,20170601,0.3324
138,399300.SZ,600188.SH,20170601,0.0411
139,399300.SZ,600177.SH,20170601,0.2226
140,399300.SZ,600170.SH,20170601,0.1552
141,399300.SZ,600157.SH,20170601,0.1782
142,399300.SZ,600153.SH,20170601,0.1983
143,399300.SZ,600150.SH,20170601,0.1528
144,399300.SZ,600118.SH,20170601,0.1621
145,399300.SZ,600115.SH,20170601,0.2082
146,399300.SZ,600111.SH,20170601,0.2427
147,399300.SZ,600109.SH,20170601,0.2496
148,399300.SZ,600104.SH,20170601,1.0988
149,399300.SZ,600100.SH,20170601,0.2579
150,399300.SZ,001979.SZ,20170601,0.4895
151,399300.SZ,601155.SH,20170601,0.1616
152,399300.SZ,601127.SH,20170601,0.0318
153,399300.SZ,601611.SH,20170601,0.0624
