,index_code,con_code,trade_date,weight
0,399300.SZ,603000.SH,20160401,0.1138
1,399300.SZ,000792.SZ,20160401,0.1641
2,399300.SZ,600642.SH,20160401,0.1621
3,399300.SZ,000100.SZ,20160401,0.3815
4,399300.SZ,600166.SH,20160401,0.1056
5,399300.SZ,600705.SH,20160401,0.3124
6,399300.SZ,000831.SZ,20160401,0.1472
7,399300.SZ,000895.SZ,20160401,0.2457
8,399300.SZ,601818.SH,20160401,0.7075
9,399300.SZ,600170.SH,20160401,0.1138
10,399300.SZ,600649.SH,20160401,0.282
11,399300.SZ,600588.SH,20160401,0.1482
12,399300.SZ,600867.SH,20160401,0.2244
13,399300.SZ,601928.SH,20160401,0.1038
14,399300.SZ,600036.SH,20160401,1.9723
15,399300.SZ,601088.SH,20160401,0.3303
16,399300.SZ,600875.SH,20160401,0.1557
17,399300.SZ,601933.SH,20160401,0.2111
18,399300.SZ,601258.SH,20160401,0.1192
19,399300.SZ,600038.SH,20160401,0.1188
20,399300.SZ,600873.SH,20160401,0.2003
21,399300.SZ,600031.SH,20160401,0.2529
22,399300.SZ,000630.SZ,20160401,0.1259
23,399300.SZ,000157.SZ,20160401,0.2385
24,399300.SZ,600015.SH,20160401,0.6424
25,399300.SZ,601633.SH,20160401,0.1288
26,399300.SZ,601766.SH,20160401,1.1087
27,399300.SZ,600115.SH,20160401,0.2448
28,399300.SZ,600023.SH,20160401,0.1781
29,399300.SZ,600157.SH,20160401,0.1555
30,399300.SZ,300104.SZ,20160401,0.6395
31,399300.SZ,601333.SH,20160401,0.1714
32,399300.SZ,002065.SZ,20160401,0.2308
33,399300.SZ,600085.SH,20160401,0.2402
34,399300.SZ,600535.SH,20160401,0.2973
35,399300.SZ,600839.SH,20160401,0.1749
36,399300.SZ,601158.SH,20160401,0.0519
37,399300.SZ,600029.SH,20160401,0.2633
38,399300.SZ,601398.SH,20160401,1.0901
39,399300.SZ,000712.SZ,20160401,0.1131
40,399300.SZ,002475.SZ,20160401,0.1656
41,399300.SZ,600050.SH,20160401,0.4524
42,399300.SZ,601669.SH,20160401,0.3147
43,399300.SZ,603288.SH,20160401,0.0996
44,399300.SZ,603993.SH,20160401,0.1078
45,399300.SZ,601628.SH,20160401,0.4693
46,399300.SZ,600489.SH,20160401,0.1858
47,399300.SZ,601668.SH,20160401,1.0155
48,399300.SZ,000793.SZ,20160401,0.1751
49,399300.SZ,000858.SZ,20160401,0.6244
50,399300.SZ,000738.SZ,20160401,0.1548
51,399300.SZ,600804.SH,20160401,0.2755
52,399300.SZ,600674.SH,20160401,0.2217
53,399300.SZ,601985.SH,20160401,0.4231
54,399300.SZ,601390.SH,20160401,0.5395
55,399300.SZ,000750.SZ,20160401,0.1926
56,399300.SZ,000963.SZ,20160401,0.1975
57,399300.SZ,601788.SH,20160401,0.2711
58,399300.SZ,600660.SH,20160401,0.2467
59,399300.SZ,000776.SZ,20160401,0.5774
60,399300.SZ,000778.SZ,20160401,0.1395
61,399300.SZ,601016.SH,20160401,0.0249
62,399300.SZ,000039.SZ,20160401,0.1311
63,399300.SZ,600109.SH,20160401,0.3014
